memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;710;47351;4735;0;1101;486089;50630;50605.78
8;t;GET;720;50095;5009;0;1392;430140;48309;44901.38
8;t;GET;720;50095;5009;0;1392;430140;48309;44901.38
8;global;GET;723.1;50095;5009;0;700;1221960;41778;39034
9;t;GET;10;81196;8119;0;1185;127996;29666;14350.29
9;t;GET;20;73680;7368;0;1346;122061;32839;17426.31
9;t;GET;30;73710;7371;0;956;111809;32765;15628.13
9;t;GET;40;75112;7511;0;1381;130635;32144;15930.02
9;t;GET;50;74811;7481;0;947;150561;32298;17046.31
9;t;GET;60;75318;7531;0;939;178500;32030;15716.72
9;t;GET;70;75528;7552;0;906;130617;31928;16368.13
9;t;GET;80;76312;7631;0;1303;119544;31640;13759.58
9;t;GET;90;73946;7394;0;1016;197196;32675;21177.61
9;t;GET;100;77029;7702;0;1135;109690;31460;16373.31
9;t;GET;110;75764;7576;0;984;140191;31850;16838.47
9;t;GET;120;76876;7687;0;1225;121828;31401;18101.37
9;t;GET;130;76983;7698;0;1074;254431;31322;17017.38
9;t;GET;140;71523;7152;0;960;133460;33689;18042.05
9;t;GET;150;70853;7085;0;1360;131176;34058;17626.01
9;t;GET;160;68880;6888;0;1348;224066;35007;18975.99
9;t;GET;170;66890;6689;0;1382;119623;36014;17973.74
9;t;GET;180;55983;5598;0;1232;706348;42905;44790.47
9;t;GET;190;60610;6061;0;1005;300620;39869;32477.79
9;t;GET;200;58123;5812;0;1002;590364;41476;45268.94
9;t;GET;210;54832;5483;0;1681;567208;43919;53685.69
9;t;GET;220;58656;5865;0;1155;373034;40972;39743.78
9;t;GET;230;61488;6148;0;1146;403198;39299;36957.44
9;t;GET;240;56540;5654;0;1358;287204;42566;39245.74
9;t;GET;250;55785;5578;0;1465;456309;42917;38437.56
9;t;GET;260;56899;5689;0;1293;350464;42680;43637.51
9;t;GET;270;56922;5692;0;808;279269;42296;38820.57
9;t;GET;280;53165;5316;0;1265;316772;45295;32436.93
9;t;GET;290;56998;5699;0;1061;254938;42244;31991.94
9;t;GET;300;52838;5283;0;1704;563359;45647;40712.16
9;t;GET;310;57327;5732;0;1518;314791;42012;35861.19
9;t;GET;320;57143;5714;0;1224;328412;42178;36117.40
9;t;GET;330;46951;4695;0;1283;927389;51324;65584.98
9;t;GET;340;52043;5204;0;925;530665;46332;50292.42
9;t;GET;350;54875;5487;0;1219;358304;43900;34620.10
9;t;GET;360;51921;5192;0;1479;319383;46271;37160.49
9;t;GET;370;52536;5253;0;1184;792670;45998;53965.89
9;t;GET;380;56077;5607;0;1470;462313;42981;34580.84
9;t;GET;390;57659;5765;0;1466;324053;41764;33457.26
9;t;GET;400;55410;5541;0;1190;348008;43489;38353.09
9;t;GET;410;53963;5396;0;1744;349497;44648;36932.58
9;t;GET;420;50695;5069;0;1562;332283;47534;38124.72
9;t;GET;430;50149;5014;0;1071;1165293;48028;77977.29
9;t;GET;440;54749;5474;0;1527;353690;44012;37902.75
9;t;GET;450;55684;5568;0;899;341781;43228;37758.02
9;t;GET;460;54949;5494;0;1277;267733;43917;38241.29
9;t;GET;470;53494;5349;0;1254;352859;44757;41146.34
9;t;GET;480;51667;5166;0;1366;354268;46870;40650.10
9;t;GET;490;56214;5621;0;1580;320158;42841;38670.46
9;t;GET;500;57056;5705;0;1151;230673;42270;30795.91
9;t;GET;510;55416;5541;0;1279;603694;43489;50245.56
9;t;GET;520;52963;5296;0;1003;415342;45594;46524.45
9;t;GET;530;48207;4820;0;1121;637435;50108;63850.70
9;t;GET;540;53025;5302;0;1397;448495;45408;49138.97
9;t;GET;550;53561;5356;0;972;297912;45116;38424.75
9;t;GET;560;56568;5656;0;1260;232575;42613;32838.79
9;t;GET;570;55280;5528;0;1228;281260;42805;33649.81
9;t;GET;580;52136;5213;0;1333;467102;47206;46664.57
9;t;GET;590;53982;5398;0;743;415855;44611;47965.39
9;t;GET;600;48545;4854;0;1171;1149359;49685;74197.57
9;t;GET;610;51202;5120;0;1034;547971;46956;46864.21
9;t;GET;620;48812;4881;0;1546;467052;49458;48202.38
9;t;GET;630;49856;4985;0;1334;329567;47854;40931.56
9;t;GET;640;53570;5357;0;1202;494932;45552;39646.95
9;t;GET;650;48415;4841;0;603;334259;49781;44532.05
9;t;GET;660;55265;5526;0;1259;314846;43604;39538.72
9;t;GET;670;41083;4108;0;2077;760649;58629;74089.23
9;t;GET;680;56114;5611;0;1457;1222045;42955;36300.54
9;t;GET;690;49294;4929;0;1516;474263;48863;50770.08
9;t;GET;700;50038;5003;0;1118;592903;48102;48922.27
9;t;GET;710;48274;4827;0;1269;461884;49956;50489.74
9;t;GET;720;50539;5053;0;1475;430615;47666;44829.76
9;t;GET;720;50539;5053;0;1475;430615;47666;44829.76
9;global;GET;723.4;50539;5053;0;603;1222045;41175;38824
