[INFO ] 2016-11-08 13:51:42.398 [main] UniformHasher - Hasher initialised.
[INFO ] 2016-11-08 13:51:42.399 [main] MiddlewareMain - Starting middleware...
[INFO ] 2016-11-08 13:51:42.399 [main] MiddlewareMain - [load balancer IP]: 10.0.0.6
[INFO ] 2016-11-08 13:51:42.400 [main] MiddlewareMain - [load balancer port]: 11212
[INFO ] 2016-11-08 13:51:42.400 [main] MiddlewareMain - [number of read threads per component]: 64
[INFO ] 2016-11-08 13:51:42.400 [main] MiddlewareMain - [replication factor]: 1
[INFO ] 2016-11-08 13:51:42.407 [main] MiddlewareMain - [memcached addresses]: [10.0.0.12:11211, 10.0.0.4:11211, 10.0.0.11:11211, 10.0.0.8:11211, 10.0.0.5:11211]
[INFO ] 2016-11-08 13:51:42.430 [main] WriteWorker - c0w0 connected to server /10.0.0.12:11211.
[INFO ] 2016-11-08 13:51:42.442 [pool-2-thread-1] WriteWorker - c0w0 started; writing to machines: [0].
[INFO ] 2016-11-08 13:51:42.446 [pool-2-thread-3] ReadWorker - c0r1 started.
[INFO ] 2016-11-08 13:51:42.446 [pool-2-thread-4] ReadWorker - c0r2 started.
[INFO ] 2016-11-08 13:51:42.447 [pool-2-thread-5] ReadWorker - c0r3 started.
[INFO ] 2016-11-08 13:51:42.448 [pool-2-thread-6] ReadWorker - c0r4 started.
[INFO ] 2016-11-08 13:51:42.449 [pool-2-thread-7] ReadWorker - c0r5 started.
[INFO ] 2016-11-08 13:51:42.450 [pool-2-thread-9] ReadWorker - c0r7 started.
[INFO ] 2016-11-08 13:51:42.450 [pool-2-thread-8] ReadWorker - c0r6 started.
[INFO ] 2016-11-08 13:51:42.445 [pool-2-thread-2] ReadWorker - c0r0 started.
[INFO ] 2016-11-08 13:51:42.458 [pool-2-thread-10] ReadWorker - c0r8 started.
[INFO ] 2016-11-08 13:51:42.458 [pool-2-thread-11] ReadWorker - c0r9 started.
[INFO ] 2016-11-08 13:51:42.460 [pool-2-thread-12] ReadWorker - c0r10 started.
[INFO ] 2016-11-08 13:51:42.461 [pool-2-thread-13] ReadWorker - c0r11 started.
[INFO ] 2016-11-08 13:51:42.462 [pool-2-thread-14] ReadWorker - c0r12 started.
[INFO ] 2016-11-08 13:51:42.463 [pool-2-thread-15] ReadWorker - c0r13 started.
[INFO ] 2016-11-08 13:51:42.464 [pool-2-thread-16] ReadWorker - c0r14 started.
[INFO ] 2016-11-08 13:51:42.465 [pool-2-thread-17] ReadWorker - c0r15 started.
[INFO ] 2016-11-08 13:51:42.465 [pool-2-thread-18] ReadWorker - c0r16 started.
[INFO ] 2016-11-08 13:51:42.473 [pool-2-thread-19] ReadWorker - c0r17 started.
[INFO ] 2016-11-08 13:51:42.473 [pool-2-thread-20] ReadWorker - c0r18 started.
[INFO ] 2016-11-08 13:51:42.474 [pool-2-thread-21] ReadWorker - c0r19 started.
[INFO ] 2016-11-08 13:51:42.474 [pool-2-thread-22] ReadWorker - c0r20 started.
[INFO ] 2016-11-08 13:51:42.477 [pool-2-thread-24] ReadWorker - c0r22 started.
[INFO ] 2016-11-08 13:51:42.478 [pool-2-thread-25] ReadWorker - c0r23 started.
[INFO ] 2016-11-08 13:51:42.476 [pool-2-thread-23] ReadWorker - c0r21 started.
[INFO ] 2016-11-08 13:51:42.479 [pool-2-thread-26] ReadWorker - c0r24 started.
[INFO ] 2016-11-08 13:51:42.487 [pool-2-thread-27] ReadWorker - c0r25 started.
[INFO ] 2016-11-08 13:51:42.488 [pool-2-thread-28] ReadWorker - c0r26 started.
[INFO ] 2016-11-08 13:51:42.488 [pool-2-thread-29] ReadWorker - c0r27 started.
[INFO ] 2016-11-08 13:51:42.492 [pool-2-thread-31] ReadWorker - c0r29 started.
[INFO ] 2016-11-08 13:51:42.493 [pool-2-thread-32] ReadWorker - c0r30 started.
[INFO ] 2016-11-08 13:51:42.493 [pool-2-thread-33] ReadWorker - c0r31 started.
[INFO ] 2016-11-08 13:51:42.490 [pool-2-thread-30] ReadWorker - c0r28 started.
[INFO ] 2016-11-08 13:51:42.502 [pool-2-thread-34] ReadWorker - c0r32 started.
[INFO ] 2016-11-08 13:51:42.542 [pool-2-thread-35] ReadWorker - c0r33 started.
[INFO ] 2016-11-08 13:51:42.546 [pool-2-thread-36] ReadWorker - c0r34 started.
[INFO ] 2016-11-08 13:51:42.551 [pool-2-thread-37] ReadWorker - c0r35 started.
[INFO ] 2016-11-08 13:51:42.551 [pool-2-thread-38] ReadWorker - c0r36 started.
[INFO ] 2016-11-08 13:51:42.552 [pool-2-thread-39] ReadWorker - c0r37 started.
[INFO ] 2016-11-08 13:51:42.553 [pool-2-thread-40] ReadWorker - c0r38 started.
[INFO ] 2016-11-08 13:51:42.554 [pool-2-thread-41] ReadWorker - c0r39 started.
[INFO ] 2016-11-08 13:51:42.554 [pool-2-thread-42] ReadWorker - c0r40 started.
[INFO ] 2016-11-08 13:51:42.555 [pool-2-thread-43] ReadWorker - c0r41 started.
[INFO ] 2016-11-08 13:51:42.556 [pool-2-thread-44] ReadWorker - c0r42 started.
[INFO ] 2016-11-08 13:51:42.563 [pool-2-thread-45] ReadWorker - c0r43 started.
[INFO ] 2016-11-08 13:51:42.564 [pool-2-thread-46] ReadWorker - c0r44 started.
[INFO ] 2016-11-08 13:51:42.565 [pool-2-thread-47] ReadWorker - c0r45 started.
[INFO ] 2016-11-08 13:51:42.565 [pool-2-thread-48] ReadWorker - c0r46 started.
[INFO ] 2016-11-08 13:51:42.566 [pool-2-thread-49] ReadWorker - c0r47 started.
[INFO ] 2016-11-08 13:51:42.567 [pool-2-thread-50] ReadWorker - c0r48 started.
[INFO ] 2016-11-08 13:51:42.568 [pool-2-thread-51] ReadWorker - c0r49 started.
[INFO ] 2016-11-08 13:51:42.568 [pool-2-thread-52] ReadWorker - c0r50 started.
[INFO ] 2016-11-08 13:51:42.569 [pool-2-thread-53] ReadWorker - c0r51 started.
[INFO ] 2016-11-08 13:51:42.569 [pool-2-thread-54] ReadWorker - c0r52 started.
[INFO ] 2016-11-08 13:51:42.578 [pool-2-thread-55] ReadWorker - c0r53 started.
[INFO ] 2016-11-08 13:51:42.578 [pool-2-thread-56] ReadWorker - c0r54 started.
[INFO ] 2016-11-08 13:51:42.579 [pool-2-thread-57] ReadWorker - c0r55 started.
[INFO ] 2016-11-08 13:51:42.580 [pool-2-thread-58] ReadWorker - c0r56 started.
[INFO ] 2016-11-08 13:51:42.581 [pool-2-thread-59] ReadWorker - c0r57 started.
[INFO ] 2016-11-08 13:51:42.583 [pool-2-thread-61] ReadWorker - c0r59 started.
[INFO ] 2016-11-08 13:51:42.583 [pool-2-thread-62] ReadWorker - c0r60 started.
[INFO ] 2016-11-08 13:51:42.582 [pool-2-thread-60] ReadWorker - c0r58 started.
[INFO ] 2016-11-08 13:51:42.591 [pool-2-thread-63] ReadWorker - c0r61 started.
[INFO ] 2016-11-08 13:51:42.592 [pool-2-thread-64] ReadWorker - c0r62 started.
[INFO ] 2016-11-08 13:51:42.593 [main] MiddlewareComponent - MiddlewareComponent #0 initialised.
[INFO ] 2016-11-08 13:51:42.593 [pool-2-thread-65] ReadWorker - c0r63 started.
[INFO ] 2016-11-08 13:51:42.595 [main] WriteWorker - c1w0 connected to server /10.0.0.4:11211.
[INFO ] 2016-11-08 13:51:42.595 [pool-2-thread-66] WriteWorker - c1w0 started; writing to machines: [1].
[INFO ] 2016-11-08 13:51:42.597 [pool-2-thread-68] ReadWorker - c1r1 started.
[INFO ] 2016-11-08 13:51:42.598 [pool-2-thread-69] ReadWorker - c1r2 started.
[INFO ] 2016-11-08 13:51:42.598 [pool-2-thread-70] ReadWorker - c1r3 started.
[INFO ] 2016-11-08 13:51:42.596 [pool-2-thread-67] ReadWorker - c1r0 started.
[INFO ] 2016-11-08 13:51:42.607 [pool-2-thread-71] ReadWorker - c1r4 started.
[INFO ] 2016-11-08 13:51:42.607 [pool-2-thread-72] ReadWorker - c1r5 started.
[INFO ] 2016-11-08 13:51:42.608 [pool-2-thread-73] ReadWorker - c1r6 started.
[INFO ] 2016-11-08 13:51:42.609 [pool-2-thread-74] ReadWorker - c1r7 started.
[INFO ] 2016-11-08 13:51:42.611 [pool-2-thread-76] ReadWorker - c1r9 started.
[INFO ] 2016-11-08 13:51:42.612 [pool-2-thread-77] ReadWorker - c1r10 started.
[INFO ] 2016-11-08 13:51:42.613 [pool-2-thread-78] ReadWorker - c1r11 started.
[INFO ] 2016-11-08 13:51:42.610 [pool-2-thread-75] ReadWorker - c1r8 started.
[INFO ] 2016-11-08 13:51:42.621 [pool-2-thread-79] ReadWorker - c1r12 started.
[INFO ] 2016-11-08 13:51:42.622 [pool-2-thread-80] ReadWorker - c1r13 started.
[INFO ] 2016-11-08 13:51:42.623 [pool-2-thread-81] ReadWorker - c1r14 started.
[INFO ] 2016-11-08 13:51:42.623 [pool-2-thread-82] ReadWorker - c1r15 started.
[INFO ] 2016-11-08 13:51:42.624 [pool-2-thread-83] ReadWorker - c1r16 started.
[INFO ] 2016-11-08 13:51:42.625 [pool-2-thread-84] ReadWorker - c1r17 started.
[INFO ] 2016-11-08 13:51:42.627 [pool-2-thread-86] ReadWorker - c1r19 started.
[INFO ] 2016-11-08 13:51:42.626 [pool-2-thread-85] ReadWorker - c1r18 started.
[INFO ] 2016-11-08 13:51:42.635 [pool-2-thread-87] ReadWorker - c1r20 started.
[INFO ] 2016-11-08 13:51:42.636 [pool-2-thread-88] ReadWorker - c1r21 started.
[INFO ] 2016-11-08 13:51:42.637 [pool-2-thread-89] ReadWorker - c1r22 started.
[INFO ] 2016-11-08 13:51:42.637 [pool-2-thread-90] ReadWorker - c1r23 started.
[INFO ] 2016-11-08 13:51:42.638 [pool-2-thread-91] ReadWorker - c1r24 started.
[INFO ] 2016-11-08 13:51:42.639 [pool-2-thread-92] ReadWorker - c1r25 started.
[INFO ] 2016-11-08 13:51:42.639 [pool-2-thread-93] ReadWorker - c1r26 started.
[INFO ] 2016-11-08 13:51:42.647 [pool-2-thread-94] ReadWorker - c1r27 started.
[INFO ] 2016-11-08 13:51:42.648 [pool-2-thread-95] ReadWorker - c1r28 started.
[INFO ] 2016-11-08 13:51:42.649 [pool-2-thread-96] ReadWorker - c1r29 started.
[INFO ] 2016-11-08 13:51:42.650 [pool-2-thread-97] ReadWorker - c1r30 started.
[INFO ] 2016-11-08 13:51:42.651 [pool-2-thread-98] ReadWorker - c1r31 started.
[INFO ] 2016-11-08 13:51:42.651 [pool-2-thread-99] ReadWorker - c1r32 started.
[INFO ] 2016-11-08 13:51:42.653 [pool-2-thread-101] ReadWorker - c1r34 started.
[INFO ] 2016-11-08 13:51:42.654 [pool-2-thread-102] ReadWorker - c1r35 started.
[INFO ] 2016-11-08 13:51:42.655 [pool-2-thread-103] ReadWorker - c1r36 started.
[INFO ] 2016-11-08 13:51:42.656 [pool-2-thread-104] ReadWorker - c1r37 started.
[INFO ] 2016-11-08 13:51:42.659 [pool-2-thread-100] ReadWorker - c1r33 started.
[INFO ] 2016-11-08 13:51:42.664 [pool-2-thread-105] ReadWorker - c1r38 started.
[INFO ] 2016-11-08 13:51:42.665 [pool-2-thread-106] ReadWorker - c1r39 started.
[INFO ] 2016-11-08 13:51:42.666 [pool-2-thread-107] ReadWorker - c1r40 started.
[INFO ] 2016-11-08 13:51:42.666 [pool-2-thread-108] ReadWorker - c1r41 started.
[INFO ] 2016-11-08 13:51:42.667 [pool-2-thread-109] ReadWorker - c1r42 started.
[INFO ] 2016-11-08 13:51:42.668 [pool-2-thread-111] ReadWorker - c1r44 started.
[INFO ] 2016-11-08 13:51:42.668 [pool-2-thread-112] ReadWorker - c1r45 started.
[INFO ] 2016-11-08 13:51:42.669 [pool-2-thread-113] ReadWorker - c1r46 started.
[INFO ] 2016-11-08 13:51:42.674 [pool-2-thread-110] ReadWorker - c1r43 started.
[INFO ] 2016-11-08 13:51:42.676 [pool-2-thread-114] ReadWorker - c1r47 started.
[INFO ] 2016-11-08 13:51:42.677 [pool-2-thread-115] ReadWorker - c1r48 started.
[INFO ] 2016-11-08 13:51:42.678 [pool-2-thread-116] ReadWorker - c1r49 started.
[INFO ] 2016-11-08 13:51:42.678 [pool-2-thread-117] ReadWorker - c1r50 started.
[INFO ] 2016-11-08 13:51:42.679 [pool-2-thread-118] ReadWorker - c1r51 started.
[INFO ] 2016-11-08 13:51:42.679 [pool-2-thread-119] ReadWorker - c1r52 started.
[INFO ] 2016-11-08 13:51:42.680 [pool-2-thread-121] ReadWorker - c1r54 started.
[INFO ] 2016-11-08 13:51:42.681 [pool-2-thread-122] ReadWorker - c1r55 started.
[INFO ] 2016-11-08 13:51:42.682 [pool-2-thread-123] ReadWorker - c1r56 started.
[INFO ] 2016-11-08 13:51:42.682 [pool-2-thread-124] ReadWorker - c1r57 started.
[INFO ] 2016-11-08 13:51:42.687 [pool-2-thread-120] ReadWorker - c1r53 started.
[INFO ] 2016-11-08 13:51:42.692 [pool-2-thread-125] ReadWorker - c1r58 started.
[INFO ] 2016-11-08 13:51:42.693 [pool-2-thread-126] ReadWorker - c1r59 started.
[INFO ] 2016-11-08 13:51:42.694 [pool-2-thread-127] ReadWorker - c1r60 started.
[INFO ] 2016-11-08 13:51:42.695 [pool-2-thread-128] ReadWorker - c1r61 started.
[INFO ] 2016-11-08 13:51:42.696 [pool-2-thread-129] ReadWorker - c1r62 started.
[INFO ] 2016-11-08 13:51:42.697 [main] MiddlewareComponent - MiddlewareComponent #1 initialised.
[INFO ] 2016-11-08 13:51:42.697 [pool-2-thread-130] ReadWorker - c1r63 started.
[INFO ] 2016-11-08 13:51:42.698 [main] WriteWorker - c2w0 connected to server /10.0.0.11:11211.
[INFO ] 2016-11-08 13:51:42.698 [pool-2-thread-131] WriteWorker - c2w0 started; writing to machines: [2].
[INFO ] 2016-11-08 13:51:42.706 [pool-2-thread-132] ReadWorker - c2r0 started.
[INFO ] 2016-11-08 13:51:42.707 [pool-2-thread-133] ReadWorker - c2r1 started.
[INFO ] 2016-11-08 13:51:42.708 [pool-2-thread-134] ReadWorker - c2r2 started.
[INFO ] 2016-11-08 13:51:42.709 [pool-2-thread-135] ReadWorker - c2r3 started.
[INFO ] 2016-11-08 13:51:42.710 [pool-2-thread-136] ReadWorker - c2r4 started.
[INFO ] 2016-11-08 13:51:42.710 [pool-2-thread-137] ReadWorker - c2r5 started.
[INFO ] 2016-11-08 13:51:42.711 [pool-2-thread-138] ReadWorker - c2r6 started.
[INFO ] 2016-11-08 13:51:42.712 [pool-2-thread-139] ReadWorker - c2r7 started.
[INFO ] 2016-11-08 13:51:42.712 [pool-2-thread-140] ReadWorker - c2r8 started.
[INFO ] 2016-11-08 13:51:42.713 [pool-2-thread-141] ReadWorker - c2r9 started.
[INFO ] 2016-11-08 13:51:42.720 [pool-2-thread-142] ReadWorker - c2r10 started.
[INFO ] 2016-11-08 13:51:42.721 [pool-2-thread-143] ReadWorker - c2r11 started.
[INFO ] 2016-11-08 13:51:42.722 [pool-2-thread-144] ReadWorker - c2r12 started.
[INFO ] 2016-11-08 13:51:42.723 [pool-2-thread-145] ReadWorker - c2r13 started.
[INFO ] 2016-11-08 13:51:42.724 [pool-2-thread-146] ReadWorker - c2r14 started.
[INFO ] 2016-11-08 13:51:42.725 [pool-2-thread-147] ReadWorker - c2r15 started.
[INFO ] 2016-11-08 13:51:42.727 [pool-2-thread-149] ReadWorker - c2r17 started.
[INFO ] 2016-11-08 13:51:42.728 [pool-2-thread-150] ReadWorker - c2r18 started.
[INFO ] 2016-11-08 13:51:42.729 [pool-2-thread-151] ReadWorker - c2r19 started.
[INFO ] 2016-11-08 13:51:42.726 [pool-2-thread-148] ReadWorker - c2r16 started.
[INFO ] 2016-11-08 13:51:42.737 [pool-2-thread-152] ReadWorker - c2r20 started.
[INFO ] 2016-11-08 13:51:42.738 [pool-2-thread-153] ReadWorker - c2r21 started.
[INFO ] 2016-11-08 13:51:42.739 [pool-2-thread-154] ReadWorker - c2r22 started.
[INFO ] 2016-11-08 13:51:42.740 [pool-2-thread-155] ReadWorker - c2r23 started.
[INFO ] 2016-11-08 13:51:42.741 [pool-2-thread-157] ReadWorker - c2r25 started.
[INFO ] 2016-11-08 13:51:42.742 [pool-2-thread-158] ReadWorker - c2r26 started.
[INFO ] 2016-11-08 13:51:42.743 [pool-2-thread-159] ReadWorker - c2r27 started.
[INFO ] 2016-11-08 13:51:42.743 [pool-2-thread-160] ReadWorker - c2r28 started.
[INFO ] 2016-11-08 13:51:42.740 [pool-2-thread-156] ReadWorker - c2r24 started.
[INFO ] 2016-11-08 13:51:42.752 [pool-2-thread-161] ReadWorker - c2r29 started.
[INFO ] 2016-11-08 13:51:42.752 [pool-2-thread-162] ReadWorker - c2r30 started.
[INFO ] 2016-11-08 13:51:42.753 [pool-2-thread-163] ReadWorker - c2r31 started.
