memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;590;5967;596;0;1984;1768916;365391;694168.99
7;t;GET;600;5945;594;0;1988;1778100;365804;694266.64
7;t;GET;610;5962;596;0;1997;1887575;362068;696898.04
7;t;GET;620;5973;597;0;1946;2118818;355943;693490.35
7;t;GET;630;6319;631;0;1960;2188809;347826;694391.85
7;t;GET;640;6213;621;0;1940;1812764;349421;682169.59
7;t;GET;650;6100;610;0;1845;1830645;357438;694645.45
7;t;GET;660;5861;586;0;2000;1932611;369717;710989.75
7;t;GET;670;5782;578;0;1932;2143066;377726;724446.20
7;t;GET;680;5918;591;0;1848;1789253;368964;701145.52
7;t;GET;690;5939;593;0;1962;1906034;362889;709176.21
7;t;GET;700;5815;581;0;1988;1869712;376969;715545.27
7;t;GET;710;5790;579;0;1933;1825067;373266;711834.55
7;t;GET;720;6079;607;0;1986;1897002;361301;711824.90
7;t;GET;720;6079;607;0;1986;1897002;361301;711824.90
7;global;GET;723.9;6079;607;0;1799;3589631;361696;703198
8;t;GET;10;7547;754;0;561;1702367;265645;462967.04
8;t;GET;20;6145;614;0;473;1956878;351606;695449.66
8;t;GET;30;6369;636;0;496;1790100;343317;679721.26
8;t;GET;40;6053;605;0;567;1845088;360074;693846.12
8;t;GET;50;6100;610;0;478;1804117;355778;689816.51
8;t;GET;60;6262;626;0;482;1784700;344798;680509.96
8;t;GET;70;6662;666;0;515;1797729;330193;668409.16
8;t;GET;80;6131;613;0;483;1783220;357173;692366.57
8;t;GET;90;6143;614;0;542;1924018;348877;689721.06
8;t;GET;100;6203;620;0;495;1811089;353360;692811.87
8;t;GET;110;5574;557;0;552;1970611;389812;744518.82
8;t;GET;120;5474;547;0;549;3053465;397082;810345.30
8;t;GET;130;5990;599;0;523;1839581;365385;708136.97
8;t;GET;140;6137;613;0;558;1798540;353367;692997.10
8;t;GET;150;6069;606;0;501;1938653;354184;695804.29
8;t;GET;160;6121;612;0;558;1936180;358447;698771.30
8;t;GET;170;6107;610;0;549;1799441;353789;688190.07
8;t;GET;180;6150;615;0;492;1803300;350908;689545.98
8;t;GET;190;5924;592;0;545;1837846;368922;702653.41
8;t;GET;200;5814;581;0;501;1848212;370744;708458.93
8;t;GET;210;6186;618;0;566;1801267;352117;687318.12
8;t;GET;220;6078;607;0;524;2102390;356402;705883.50
8;t;GET;230;6064;606;0;535;1804774;356788;692682.80
8;t;GET;240;6142;614;0;518;1883267;354021;694463.98
8;t;GET;250;6176;617;0;542;1797972;351164;688022.54
8;t;GET;260;5997;599;0;512;1780233;361850;693686.79
8;t;GET;270;6233;623;0;549;1758828;347375;678515.35
8;t;GET;280;6199;619;0;436;1815876;352186;690734.85
8;t;GET;290;6096;609;0;506;1913599;354138;696720.29
8;t;GET;300;5995;599;0;530;1791364;360402;697106.18
8;t;GET;310;6097;609;0;502;1833072;357113;693797.16
8;t;GET;320;6121;612;0;487;1788190;352279;689022.37
8;t;GET;330;5976;597;0;488;1865394;364308;705934.76
8;t;GET;340;4125;412;0;501;3588765;528721;1081283.99
8;t;GET;350;6156;615;0;466;1788841;349201;688014.12
8;t;GET;360;6302;630;0;516;1838881;345518;689444.86
8;t;GET;370;5724;572;0;485;2489423;378174;751838.91
8;t;GET;380;6320;632;0;551;1853260;345688;685093.11
8;t;GET;390;6060;606;0;513;2032604;353475;694508.64
8;t;GET;400;6384;638;0;470;2004511;345070;690296.12
8;t;GET;410;5935;593;0;517;1837398;368308;707803.33
8;t;GET;420;6202;620;0;521;1851789;347866;689582.56
8;t;GET;430;6592;659;0;510;1816046;331145;668843.49
8;t;GET;440;6242;624;0;517;1822805;351336;688480.46
8;t;GET;450;5503;550;0;511;3184029;392639;812285.76
8;t;GET;460;6061;606;0;495;1932771;361322;699135.12
8;t;GET;470;5458;545;0;508;1935529;398263;734208.17
8;t;GET;480;5369;536;0;554;3090545;402810;814709.65
8;t;GET;490;6165;616;0;518;1804679;356463;691363.59
8;t;GET;500;6285;628;0;480;1867286;348456;690065.99
8;t;GET;510;6399;639;0;544;1776467;336845;675782.13
8;t;GET;520;6346;634;0;494;1835218;343773;683506.57
8;t;GET;530;6208;620;0;457;1832917;351734;695474.73
8;t;GET;540;6147;614;0;524;1809884;351224;689674.33
8;t;GET;550;6837;683;0;503;1807057;318972;653054.70
8;t;GET;560;6173;617;0;533;1785596;355446;686345.88
8;t;GET;570;6381;638;0;594;1756167;340486;673188.48
8;t;GET;580;6094;609;0;548;1771146;354863;681898.91
8;t;GET;590;6341;634;0;521;1768654;344334;680361.12
8;t;GET;600;6333;633;0;537;1774341;345464;681012.03
8;t;GET;610;6345;634;0;523;1886396;342575;684186.29
8;t;GET;620;6005;600;0;445;2114125;348964;687209.27
8;t;GET;630;6162;616;0;530;2189510;367813;713888.86
8;t;GET;640;6477;647;0;526;1810406;335513;673242.21
8;t;GET;650;5944;594;0;524;1826089;360178;698850.82
8;t;GET;660;6182;618;0;542;1931922;355483;702278.21
8;t;GET;670;5666;566;0;487;2137222;381021;729369.09
8;t;GET;680;6234;623;0;521;1788046;349519;688618.95
8;t;GET;690;5805;580;0;607;1903988;372312;718496.98
8;t;GET;700;5994;599;0;560;1872487;361423;706306.08
8;t;GET;710;6003;600;0;563;1820524;360188;703832.13
8;t;GET;720;5787;578;0;588;1897314;376110;725236.65
8;t;GET;720;5787;578;0;588;1897314;376110;725236.65
8;global;GET;724.5;5787;578;0;436;3588765;356441;700859
9;t;GET;10;7152;715;0;1955;1704861;276863;467976.15
9;t;GET;20;6261;626;0;1894;1959828;349304;691237.91
9;t;GET;30;6088;608;0;1991;1794834;353830;685968.82
9;t;GET;40;6150;615;0;1995;1850226;351998;685316.61
9;t;GET;50;6162;616;0;1937;1807162;354073;686286.07
9;t;GET;60;6008;600;0;1978;1782801;357885;687773.18
9;t;GET;70;6132;613;0;1930;1796883;353945;684571.40
9;t;GET;80;6164;616;0;1968;1786144;353397;687238.69
9;t;GET;90;6055;605;0;2050;1921601;357840;694149.14
9;t;GET;100;5956;595;0;1977;1814866;366658;700452.55
9;t;GET;110;5680;568;0;2133;1969237;378155;733154.12
9;t;GET;120;5271;527;0;2034;3054175;412536;820803.48
9;t;GET;130;6065;606;0;2037;1844589;356831;699539.16
9;t;GET;140;6034;603;0;1920;1806984;360488;695922.48
9;t;GET;150;5933;593;0;1923;1939258;361503;697141.59
9;t;GET;160;6129;612;0;2108;1943051;357737;698455.98
9;t;GET;170;6123;612;0;2020;1805719;354035;685806.87
9;t;GET;180;6082;608;0;1935;1807508;356068;690861.86
9;t;GET;190;6128;612;0;2016;1846149;353593;689521.71
9;t;GET;200;6082;608;0;1914;1852084;357724;696597.81
9;t;GET;210;6212;621;0;1947;1804213;348958;682661.99
9;t;GET;220;6182;618;0;2078;2105477;350364;698211.45
9;t;GET;230;6052;605;0;1992;1808307;356267;689690.17
9;t;GET;240;6227;622;0;2002;1886049;350291;689745.49
9;t;GET;250;6227;622;0;2009;1795486;349936;685386.13
9;t;GET;260;6207;620;0;1989;1787218;348204;681504.61
9;t;GET;270;6105;610;0;1967;1756185;354076;681122.91
9;t;GET;280;6136;613;0;1988;1820914;354664;690664.89
9;t;GET;290;6363;636;0;1940;1918888;341879;684909.28
9;t;GET;300;6339;633;0;1904;1792246;337701;676690.35
9;t;GET;310;5971;597;0;1941;1834251;368790;700745.32
9;t;GET;320;6143;614;0;1950;1786745;351103;685586.16
9;t;GET;330;6000;600;0;2013;1861805;360316;699918.03
9;t;GET;340;4251;425;0;2007;3588272;513027;1066737.18
9;t;GET;350;6151;615;0;1951;1844625;352035;687519.08
9;t;GET;360;6178;617;0;1931;1839480;348709;689183.75
9;t;GET;370;5737;573;0;2019;2494203;379512;751318.22
9;t;GET;380;6337;633;0;1957;1857694;340536;678869.22
9;t;GET;390;6148;614;0;2090;2024355;346622;682420.77
9;t;GET;400;6304;630;0;1914;2026771;349368;694966.04
9;t;GET;410;6164;616;0;1978;1838357;355563;696446.06
9;t;GET;420;6155;615;0;1956;1851013;350385;688557.08
9;t;GET;430;6091;609;0;2064;1825560;356830;687550.14
9;t;GET;440;6429;642;0;1963;1829543;338162;675029.08
9;t;GET;450;5292;529;0;2105;3189262;398162;803470.40
9;t;GET;460;5965;596;0;2076;2715390;373942;721263.51
9;t;GET;470;6226;622;0;1885;1935439;347220;695374.65
9;t;GET;480;5510;551;0;2008;3095246;393005;803193.87
9;t;GET;490;6212;621;0;1985;1809145;351254;685888.68
9;t;GET;500;5851;585;0;1914;1868755;370273;704307.82
9;t;GET;510;5942;594;0;1956;1782307;362486;692478.05
9;t;GET;520;6352;635;0;1937;1831630;342293;678962.76
9;t;GET;530;6010;601;0;2055;1830660;360677;700998.71
9;t;GET;540;5966;596;0;2015;1783366;363496;695031.64
9;t;GET;550;6363;636;0;2068;1808590;342850;672854.85
9;t;GET;560;6344;634;0;1987;1790482;341280;673531.62
9;t;GET;570;6169;616;0;1909;1753175;349875;676825.08
9;t;GET;580;6263;626;0;1995;1771926;348202;676179.40
9;t;GET;590;6134;613;0;1926;1773636;354269;684292.77
9;t;GET;600;6167;616;0;1914;1776235;349992;682044.44
9;t;GET;610;6048;604;0;1873;1887455;356959;694377.96
9;t;GET;620;6232;623;0;2002;1799462;350768;683766.61
9;t;GET;630;5955;595;0;2000;2188099;362537;710626.31
9;t;GET;640;6352;635;0;2003;1814350;342000;676643.49
9;t;GET;650;5900;590;0;2026;1829074;367253;701631.48
9;t;GET;660;6194;619;0;1971;1936678;348093;693281.39
9;t;GET;670;6265;626;0;1998;2140668;350247;704310.38
9;t;GET;680;5957;595;0;2026;1791081;361446;695004.21
9;t;GET;690;6054;605;0;2053;1906964;359604;705415.27
9;t;GET;700;6296;629;0;1969;1890846;342384;690825.77
9;t;GET;710;6188;618;0;1984;1805305;351247;692233.55
9;t;GET;720;5625;562;0;2043;1900043;384615;730239.78
9;t;GET;720;5625;562;0;2043;1900043;384615;730239.78
9;global;GET;722.9;5625;562;0;1873;3588272;356790;698982
