type,flag,timeCreated,timeEnqueued,timeDequeued,timeForwarded,timeReceived,timeReturned
SET,STORED,1478640055886,1478640055886,1478640055896,1478640055896,1478640055898,1478640055898
SET,STORED,1478640055950,1478640055950,1478640055954,1478640055954,1478640055955,1478640055955
SET,STORED,1478640054290,1478640054290,1478640055928,1478640055928,1478640055970,1478640055970
SET,STORED,1478640056008,1478640056008,1478640056022,1478640056022,1478640056024,1478640056024
SET,STORED,1478640056086,1478640056086,1478640056090,1478640056090,1478640056090,1478640056090
SET,STORED,1478640054416,1478640054416,1478640056078,1478640056078,1478640056115,1478640056115
SET,STORED,1478640056136,1478640056136,1478640056141,1478640056141,1478640056142,1478640056142
SET,STORED,1478640056197,1478640056197,1478640056211,1478640056211,1478640056213,1478640056213
SET,STORED,1478640056239,1478640056239,1478640056257,1478640056257,1478640056257,1478640056257
SET,STORED,1478640056311,1478640056311,1478640056314,1478640056314,1478640056315,1478640056315
SET,STORED,1478640054682,1478640054682,1478640056331,1478640056331,1478640056372,1478640056372
SET,STORED,1478640056364,1478640056364,1478640056380,1478640056380,1478640056382,1478640056382
SET,STORED,1478640056422,1478640056422,1478640056436,1478640056436,1478640056438,1478640056438
SET,STORED,1478640056481,1478640056481,1478640056501,1478640056501,1478640056503,1478640056503
SET,STORED,1478640054877,1478640054877,1478640056532,1478640056532,1478640056571,1478640056571
SET,STORED,1478640056602,1478640056602,1478640056608,1478640056608,1478640056610,1478640056610
SET,STORED,1478640054938,1478640054938,1478640056590,1478640056590,1478640056629,1478640056629
SET,STORED,1478640056660,1478640056660,1478640056661,1478640056661,1478640056661,1478640056661
SET,STORED,1478640055016,1478640055016,1478640056683,1478640056683,1478640056722,1478640056722
SET,STORED,1478640056774,1478640056774,1478640056790,1478640056790,1478640056791,1478640056791
SET,STORED,1478640055148,1478640055148,1478640056785,1478640056785,1478640056830,1478640056830
SET,STORED,1478640056832,1478640056832,1478640056836,1478640056836,1478640056838,1478640056838
SET,STORED,1478640055215,1478640055215,1478640056869,1478640056869,1478640056909,1478640056909
SET,STORED,1478640056959,1478640056959,1478640056967,1478640056967,1478640056967,1478640056967
SET,STORED,1478640057026,1478640057026,1478640057032,1478640057032,1478640057036,1478640057036
SET,STORED,1478640057084,1478640057084,1478640057096,1478640057096,1478640057097,1478640057097
SET,STORED,1478640057144,1478640057144,1478640057161,1478640057161,1478640057161,1478640057161
SET,STORED,1478640055466,1478640055466,1478640057139,1478640057139,1478640057176,1478640057176
SET,STORED,1478640057291,1478640057291,1478640057306,1478640057306,1478640057307,1478640057307
SET,STORED,1478640057351,1478640057351,1478640057353,1478640057353,1478640057354,1478640057354
SET,STORED,1478640057411,1478640057411,1478640057427,1478640057427,1478640057428,1478640057428
SET,STORED,1478640057549,1478640057549,1478640057560,1478640057560,1478640057561,1478640057561
SET,STORED,1478640057678,1478640057678,1478640057686,1478640057686,1478640057687,1478640057687
SET,STORED,1478640057798,1478640057798,1478640057800,1478640057800,1478640057800,1478640057800
SET,STORED,1478640057856,1478640057856,1478640057872,1478640057872,1478640057873,1478640057873
SET,STORED,1478640057907,1478640057907,1478640057920,1478640057920,1478640057922,1478640057922
SET,STORED,1478640057985,1478640057985,1478640057995,1478640057995,1478640057997,1478640057997
SET,STORED,1478640058054,1478640058054,1478640058067,1478640058067,1478640058069,1478640058069
SET,STORED,1478640058113,1478640058113,1478640058123,1478640058123,1478640058124,1478640058124
SET,STORED,1478640058196,1478640058196,1478640058207,1478640058207,1478640058208,1478640058208
SET,STORED,1478640056539,1478640056539,1478640058187,1478640058187,1478640058229,1478640058229
SET,STORED,1478640058266,1478640058266,1478640058283,1478640058283,1478640058286,1478640058286
SET,STORED,1478640058342,1478640058342,1478640058344,1478640058344,1478640058346,1478640058346
SET,STORED,1478640056716,1478640056716,1478640058373,1478640058373,1478640058412,1478640058412
SET,STORED,1478640058470,1478640058470,1478640058479,1478640058479,1478640058480,1478640058480
SET,STORED,1478640058539,1478640058539,1478640058553,1478640058553,1478640058555,1478640058555
SET,STORED,1478640056889,1478640056889,1478640058547,1478640058547,1478640058586,1478640058586
SET,STORED,1478640058591,1478640058591,1478640058606,1478640058606,1478640058609,1478640058609
SET,STORED,1478640058659,1478640058659,1478640058668,1478640058668,1478640058668,1478640058668
SET,STORED,1478640058727,1478640058727,1478640058737,1478640058737,1478640058737,1478640058737
SET,STORED,1478640058776,1478640058776,1478640058783,1478640058783,1478640058785,1478640058785
SET,STORED,1478640058835,1478640058835,1478640058843,1478640058843,1478640058844,1478640058844
SET,STORED,1478640058884,1478640058884,1478640058896,1478640058896,1478640058896,1478640058896
SET,STORED,1478640057214,1478640057214,1478640058870,1478640058870,1478640058908,1478640058908
SET,STORED,1478640058955,1478640058955,1478640058963,1478640058963,1478640058964,1478640058964
SET,STORED,1478640059022,1478640059022,1478640059026,1478640059026,1478640059027,1478640059027
SET,STORED,1478640059091,1478640059091,1478640059097,1478640059097,1478640059097,1478640059098
SET,STORED,1478640059159,1478640059159,1478640059164,1478640059164,1478640059165,1478640059165
SET,STORED,1478640057480,1478640057480,1478640059129,1478640059129,1478640059169,1478640059169
SET,STORED,1478640059214,1478640059214,1478640059217,1478640059217,1478640059219,1478640059219
SET,STORED,1478640057608,1478640057608,1478640059273,1478640059273,1478640059313,1478640059313
SET,STORED,1478640059332,1478640059332,1478640059338,1478640059338,1478640059338,1478640059338
SET,STORED,1478640057737,1478640057737,1478640059389,1478640059389,1478640059429,1478640059429
SET,STORED,1478640059462,1478640059462,1478640059465,1478640059465,1478640059466,1478640059466
SET,STORED,1478640059527,1478640059527,1478640059529,1478640059529,1478640059530,1478640059531
SET,STORED,1478640059592,1478640059592,1478640059602,1478640059602,1478640059602,1478640059602
SET,STORED,1478640059788,1478640059788,1478640059790,1478640059790,1478640059793,1478640059793
SET,STORED,1478640058411,1478640058411,1478640060053,1478640060053,1478640060094,1478640060094
SET,STORED,1478640060157,1478640060157,1478640060165,1478640060165,1478640060166,1478640060166
SET,STORED,1478640060214,1478640060214,1478640060232,1478640060232,1478640060234,1478640060234
SET,STORED,1478640060273,1478640060273,1478640060284,1478640060284,1478640060285,1478640060285
SET,STORED,1478640060458,1478640060458,1478640060466,1478640060466,1478640060466,1478640060466
SET,STORED,1478640060507,1478640060507,1478640060525,1478640060525,1478640060527,1478640060527
SET,STORED,1478640060566,1478640060566,1478640060577,1478640060577,1478640060578,1478640060578
SET,STORED,1478640060683,1478640060683,1478640060695,1478640060695,1478640060697,1478640060697
SET,STORED,1478640060751,1478640060751,1478640060760,1478640060760,1478640060760,1478640060760
SET,STORED,1478640060800,1478640060800,1478640060808,1478640060808,1478640060810,1478640060810
SET,STORED,1478640060878,1478640060878,1478640060882,1478640060882,1478640060884,1478640060884
SET,STORED,1478640059273,1478640059273,1478640060908,1478640060908,1478640060946,1478640060946
SET,STORED,1478640059393,1478640059393,1478640061036,1478640061036,1478640061076,1478640061076
SET,STORED,1478640061120,1478640061120,1478640061122,1478640061122,1478640061124,1478640061124
SET,STORED,1478640061314,1478640061314,1478640061325,1478640061325,1478640061327,1478640061327
SET,STORED,1478640059658,1478640059658,1478640061288,1478640061288,1478640061328,1478640061328
SET,STORED,1478640059720,1478640059720,1478640061351,1478640061351,1478640061390,1478640061390
SET,STORED,1478640061372,1478640061372,1478640061390,1478640061390,1478640061392,1478640061392
SET,STORED,1478640061420,1478640061420,1478640061438,1478640061438,1478640061438,1478640061438
SET,STORED,1478640061468,1478640061468,1478640061478,1478640061478,1478640061481,1478640061481
SET,STORED,1478640059836,1478640059836,1478640061453,1478640061453,1478640061493,1478640061493
SET,STORED,1478640061525,1478640061525,1478640061541,1478640061541,1478640061542,1478640061542
SET,STORED,1478640059885,1478640059885,1478640061519,1478640061519,1478640061558,1478640061558
SET,STORED,1478640061582,1478640061582,1478640061591,1478640061591,1478640061593,1478640061593
SET,STORED,1478640059950,1478640059950,1478640061583,1478640061583,1478640061622,1478640061622
SET,STORED,1478640061631,1478640061631,1478640061644,1478640061644,1478640061646,1478640061646
SET,STORED,1478640060012,1478640060012,1478640061654,1478640061654,1478640061695,1478640061695
SET,STORED,1478640061697,1478640061697,1478640061703,1478640061703,1478640061704,1478640061704
SET,STORED,1478640060086,1478640060086,1478640061723,1478640061723,1478640061763,1478640061763
SET,STORED,1478640061755,1478640061755,1478640061773,1478640061773,1478640061775,1478640061775
SET,STORED,1478640061863,1478640061863,1478640061875,1478640061875,1478640061876,1478640061876
SET,STORED,1478640061921,1478640061921,1478640061934,1478640061934,1478640061936,1478640061936
SET,STORED,1478640060343,1478640060343,1478640061971,1478640061971,1478640062011,1478640062011
SET,STORED,1478640060400,1478640060400,1478640062024,1478640062024,1478640062062,1478640062062
SET,STORED,1478640062057,1478640062057,1478640062132,1478640062132,1478640062134,1478640062134
SET,STORED,1478640062222,1478640062222,1478640062237,1478640062237,1478640062239,1478640062239
SET,STORED,1478640062285,1478640062285,1478640062295,1478640062295,1478640062297,1478640062297
SET,STORED,1478640060624,1478640060624,1478640062295,1478640062295,1478640062333,1478640062333
SET,STORED,1478640062338,1478640062338,1478640062351,1478640062351,1478640062351,1478640062351
SET,STORED,1478640062396,1478640062396,1478640062408,1478640062408,1478640062408,1478640062408
SET,STORED,1478640062504,1478640062504,1478640062509,1478640062509,1478640062510,1478640062510
SET,STORED,1478640062551,1478640062551,1478640062564,1478640062564,1478640062565,1478640062565
SET,STORED,1478640062600,1478640062600,1478640062607,1478640062607,1478640062608,1478640062608
SET,STORED,1478640062651,1478640062651,1478640062657,1478640062657,1478640062657,1478640062657
SET,STORED,1478640060936,1478640060936,1478640062620,1478640062620,1478640062658,1478640062658
SET,STORED,1478640062699,1478640062700,1478640062702,1478640062702,1478640062702,1478640062702
SET,STORED,1478640060997,1478640060997,1478640062675,1478640062675,1478640062716,1478640062716
SET,STORED,1478640062749,1478640062749,1478640062753,1478640062753,1478640062755,1478640062755
SET,STORED,1478640061055,1478640061055,1478640062740,1478640062740,1478640062776,1478640062776
SET,STORED,1478640062801,1478640062801,1478640062837,1478640062837,1478640062839,1478640062839
SET,STORED,1478640062867,1478640062867,1478640062872,1478640062872,1478640062872,1478640062872
SET,STORED,1478640061186,1478640061186,1478640062870,1478640062870,1478640062911,1478640062911
SET,STORED,1478640061252,1478640061252,1478640062926,1478640062926,1478640062965,1478640062965
SET,STORED,1478640062965,1478640062965,1478640062982,1478640062982,1478640062982,1478640062982
SET,STORED,1478640063013,1478640063013,1478640063030,1478640063030,1478640063031,1478640063031
SET,STORED,1478640063110,1478640063110,1478640063119,1478640063119,1478640063120,1478640063120
SET,STORED,1478640063207,1478640063207,1478640063223,1478640063223,1478640063224,1478640063224
SET,STORED,1478640063269,1478640063269,1478640063279,1478640063279,1478640063281,1478640063281
SET,STORED,1478640063325,1478640063325,1478640063344,1478640063344,1478640063346,1478640063347
SET,STORED,1478640063382,1478640063382,1478640063393,1478640063393,1478640063395,1478640063395
SET,STORED,1478640063441,1478640063441,1478640063470,1478640063470,1478640063472,1478640063472
SET,STORED,1478640063490,1478640063490,1478640063506,1478640063506,1478640063508,1478640063508
SET,STORED,1478640061806,1478640061806,1478640063474,1478640063474,1478640063513,1478640063513
SET,STORED,1478640063555,1478640063555,1478640063574,1478640063574,1478640063575,1478640063575
SET,STORED,1478640063611,1478640063611,1478640063614,1478640063614,1478640063615,1478640063615
SET,STORED,1478640063657,1478640063657,1478640063660,1478640063660,1478640063661,1478640063661
SET,STORED,1478640061991,1478640061991,1478640063654,1478640063654,1478640063698,1478640063698
SET,STORED,1478640063716,1478640063716,1478640063773,1478640063773,1478640063775,1478640063775
SET,STORED,1478640063782,1478640063782,1478640063787,1478640063787,1478640063788,1478640063788
SET,STORED,1478640062173,1478640062173,1478640063772,1478640063772,1478640063811,1478640063811
SET,STORED,1478640063897,1478640063897,1478640063899,1478640063899,1478640063899,1478640063899
SET,STORED,1478640064042,1478640064042,1478640064043,1478640064043,1478640064045,1478640064045
SET,STORED,1478640064092,1478640064092,1478640064103,1478640064103,1478640064104,1478640064104
SET,STORED,1478640062457,1478640062457,1478640064099,1478640064099,1478640064140,1478640064140
SET,STORED,1478640064141,1478640064141,1478640064172,1478640064172,1478640064174,1478640064174
SET,STORED,1478640064250,1478640064250,1478640064278,1478640064278,1478640064281,1478640064281
SET,STORED,1478640064307,1478640064307,1478640064315,1478640064315,1478640064317,1478640064317
SET,STORED,1478640064364,1478640064364,1478640064373,1478640064373,1478640064375,1478640064375
SET,STORED,1478640064416,1478640064416,1478640064436,1478640064436,1478640064439,1478640064439
SET,STORED,1478640064473,1478640064473,1478640064503,1478640064503,1478640064505,1478640064505
SET,STORED,1478640064537,1478640064537,1478640064552,1478640064552,1478640064552,1478640064552
SET,STORED,1478640062918,1478640062918,1478640064599,1478640064599,1478640064644,1478640064644
SET,STORED,1478640064657,1478640064657,1478640064678,1478640064678,1478640064680,1478640064680
SET,STORED,1478640064713,1478640064713,1478640064738,1478640064738,1478640064740,1478640064740
SET,STORED,1478640063061,1478640063061,1478640064743,1478640064743,1478640064789,1478640064789
SET,STORED,1478640064766,1478640064766,1478640064792,1478640064792,1478640064795,1478640064795
SET,STORED,1478640064825,1478640064825,1478640064837,1478640064837,1478640064839,1478640064839
SET,STORED,1478640064862,1478640064862,1478640064875,1478640064875,1478640064875,1478640064875
SET,STORED,1478640063150,1478640063150,1478640064853,1478640064853,1478640064893,1478640064893
SET,STORED,1478640064968,1478640064968,1478640064990,1478640064990,1478640064992,1478640064992
SET,STORED,1478640065027,1478640065027,1478640065059,1478640065059,1478640065062,1478640065062
SET,STORED,1478640065074,1478640065074,1478640065083,1478640065083,1478640065084,1478640065084
SET,STORED,1478640065140,1478640065140,1478640065146,1478640065146,1478640065146,1478640065146
SET,STORED,1478640065192,1478640065192,1478640065233,1478640065233,1478640065235,1478640065235
SET,STORED,1478640065259,1478640065259,1478640065265,1478640065265,1478640065269,1478640065269
SET,STORED,1478640065365,1478640065365,1478640065393,1478640065393,1478640065395,1478640065395
SET,STORED,1478640065425,1478640065425,1478640065442,1478640065442,1478640065444,1478640065444
SET,STORED,1478640065482,1478640065482,1478640065493,1478640065493,1478640065494,1478640065494
SET,STORED,1478640065540,1478640065540,1478640065551,1478640065551,1478640065552,1478640065552
SET,STORED,1478640063839,1478640063839,1478640065540,1478640065540,1478640065578,1478640065578
SET,STORED,1478640065588,1478640065588,1478640065611,1478640065611,1478640065613,1478640065613
SET,STORED,1478640065637,1478640065637,1478640065641,1478640065641,1478640065641,1478640065641
SET,STORED,1478640063947,1478640063947,1478640065655,1478640065655,1478640065696,1478640065696
SET,STORED,1478640065685,1478640065685,1478640065716,1478640065716,1478640065719,1478640065719
SET,STORED,1478640065734,1478640065734,1478640065743,1478640065743,1478640065743,1478640065743
SET,STORED,1478640065788,1478640065788,1478640065796,1478640065796,1478640065797,1478640065797
SET,STORED,1478640065832,1478640065832,1478640065839,1478640065839,1478640065839,1478640065839
SET,STORED,1478640064191,1478640064191,1478640065858,1478640065858,1478640065897,1478640065897
SET,STORED,1478640065938,1478640065938,1478640065945,1478640065945,1478640065946,1478640065946
SET,STORED,1478640065996,1478640065996,1478640066009,1478640066009,1478640066011,1478640066011
SET,STORED,1478640066121,1478640066121,1478640066127,1478640066127,1478640066129,1478640066129
SET,STORED,1478640066172,1478640066172,1478640066174,1478640066174,1478640066175,1478640066175
SET,STORED,1478640066239,1478640066239,1478640066243,1478640066243,1478640066246,1478640066246
SET,STORED,1478640064598,1478640064598,1478640066261,1478640066261,1478640066303,1478640066303
SET,STORED,1478640066297,1478640066297,1478640066312,1478640066312,1478640066313,1478640066313
SET,STORED,1478640066377,1478640066377,1478640066389,1478640066389,1478640066392,1478640066392
SET,STORED,1478640066444,1478640066444,1478640066452,1478640066452,1478640066454,1478640066454
SET,STORED,1478640066504,1478640066504,1478640066517,1478640066517,1478640066519,1478640066519
SET,STORED,1478640066559,1478640066559,1478640066576,1478640066576,1478640066579,1478640066579
SET,STORED,1478640064919,1478640064919,1478640066570,1478640066570,1478640066609,1478640066609
SET,STORED,1478640066673,1478640066673,1478640066687,1478640066687,1478640066688,1478640066688
SET,STORED,1478640066719,1478640066719,1478640066732,1478640066732,1478640066732,1478640066732
SET,STORED,1478640066766,1478640066766,1478640066775,1478640066775,1478640066776,1478640066776
SET,STORED,1478640066815,1478640066815,1478640066818,1478640066818,1478640066820,1478640066820
SET,STORED,1478640066864,1478640066864,1478640066870,1478640066870,1478640066873,1478640066873
SET,STORED,1478640065307,1478640065307,1478640066944,1478640066944,1478640066981,1478640066981
SET,STORED,1478640067038,1478640067038,1478640067039,1478640067039,1478640067040,1478640067040
SET,STORED,1478640067087,1478640067087,1478640067103,1478640067103,1478640067105,1478640067105
SET,STORED,1478640067140,1478640067140,1478640067155,1478640067155,1478640067157,1478640067157
SET,STORED,1478640067206,1478640067206,1478640067210,1478640067210,1478640067210,1478640067210
SET,STORED,1478640067285,1478640067285,1478640067312,1478640067312,1478640067314,1478640067314
SET,STORED,1478640067342,1478640067342,1478640067356,1478640067356,1478640067358,1478640067358
SET,STORED,1478640067408,1478640067408,1478640067409,1478640067409,1478640067410,1478640067410
SET,STORED,1478640067470,1478640067470,1478640067478,1478640067478,1478640067480,1478640067480
SET,STORED,1478640067531,1478640067531,1478640067535,1478640067535,1478640067537,1478640067538
SET,STORED,1478640065882,1478640065882,1478640067553,1478640067553,1478640067593,1478640067593
SET,STORED,1478640067590,1478640067590,1478640067598,1478640067598,1478640067598,1478640067598
SET,STORED,1478640066054,1478640066054,1478640067730,1478640067730,1478640067772,1478640067772
SET,STORED,1478640067840,1478640067840,1478640067859,1478640067859,1478640067860,1478640067860
SET,STORED,1478640067893,1478640067893,1478640067906,1478640067906,1478640067908,1478640067908
SET,STORED,1478640067957,1478640067957,1478640067959,1478640067959,1478640067960,1478640067960
SET,STORED,1478640068023,1478640068023,1478640068033,1478640068033,1478640068036,1478640068036
SET,STORED,1478640068138,1478640068138,1478640068145,1478640068145,1478640068146,1478640068146
SET,STORED,1478640068206,1478640068206,1478640068219,1478640068219,1478640068219,1478640068219
SET,STORED,1478640066626,1478640066626,1478640068258,1478640068258,1478640068298,1478640068298
SET,STORED,1478640068419,1478640068419,1478640068437,1478640068437,1478640068439,1478640068439
SET,STORED,1478640068501,1478640068501,1478640068517,1478640068517,1478640068519,1478640068519
SET,STORED,1478640066924,1478640066924,1478640068587,1478640068587,1478640068639,1478640068639
SET,STORED,1478640068634,1478640068634,1478640068647,1478640068647,1478640068647,1478640068647
SET,STORED,1478640066980,1478640066980,1478640068673,1478640068673,1478640068714,1478640068714
SET,STORED,1478640068711,1478640068711,1478640068724,1478640068724,1478640068726,1478640068726
SET,STORED,1478640068781,1478640068781,1478640068796,1478640068796,1478640068797,1478640068797
SET,STORED,1478640068838,1478640068838,1478640068848,1478640068848,1478640068849,1478640068849
SET,STORED,1478640068897,1478640068897,1478640068913,1478640068913,1478640068913,1478640068913
SET,STORED,1478640068973,1478640068973,1478640068989,1478640068989,1478640068990,1478640068990
SET,STORED,1478640069039,1478640069039,1478640069048,1478640069048,1478640069049,1478640069049
SET,STORED,1478640069094,1478640069094,1478640069100,1478640069100,1478640069101,1478640069101
SET,STORED,1478640069152,1478640069152,1478640069164,1478640069164,1478640069165,1478640069165
SET,STORED,1478640069317,1478640069317,1478640069331,1478640069331,1478640069331,1478640069331
SET,STORED,1478640067646,1478640067646,1478640069342,1478640069342,1478640069381,1478640069381
SET,STORED,1478640069373,1478640069373,1478640069381,1478640069381,1478640069382,1478640069382
SET,STORED,1478640067709,1478640067709,1478640069392,1478640069392,1478640069431,1478640069431
SET,STORED,1478640069422,1478640069422,1478640069430,1478640069430,1478640069431,1478640069431
SET,STORED,1478640069489,1478640069489,1478640069491,1478640069491,1478640069491,1478640069491
SET,STORED,1478640067775,1478640067775,1478640069466,1478640069466,1478640069508,1478640069508
SET,STORED,1478640069536,1478640069536,1478640069547,1478640069547,1478640069547,1478640069547
SET,STORED,1478640069590,1478640069590,1478640069597,1478640069597,1478640069597,1478640069597
SET,STORED,1478640069657,1478640069657,1478640069660,1478640069660,1478640069660,1478640069660
SET,STORED,1478640069722,1478640069722,1478640069736,1478640069736,1478640069737,1478640069737
SET,STORED,1478640069782,1478640069782,1478640069789,1478640069789,1478640069791,1478640069791
SET,STORED,1478640068088,1478640068088,1478640069759,1478640069759,1478640069798,1478640069798
SET,STORED,1478640069833,1478640069833,1478640069838,1478640069838,1478640069839,1478640069839
SET,STORED,1478640069889,1478640069889,1478640069901,1478640069901,1478640069901,1478640069901
SET,STORED,1478640069946,1478640069946,1478640069964,1478640069964,1478640069966,1478640069966
SET,STORED,1478640068275,1478640068275,1478640069965,1478640069965,1478640070004,1478640070004
SET,STORED,1478640070005,1478640070005,1478640070033,1478640070033,1478640070035,1478640070035
SET,STORED,1478640068347,1478640068347,1478640070043,1478640070043,1478640070081,1478640070081
SET,STORED,1478640070118,1478640070118,1478640070128,1478640070128,1478640070130,1478640070130
SET,STORED,1478640068560,1478640068560,1478640070216,1478640070216,1478640070258,1478640070258
SET,STORED,1478640070262,1478640070262,1478640070276,1478640070276,1478640070277,1478640070277
SET,STORED,1478640070322,1478640070322,1478640070323,1478640070323,1478640070324,1478640070324
SET,STORED,1478640070463,1478640070463,1478640070472,1478640070472,1478640070473,1478640070473
SET,STORED,1478640070522,1478640070522,1478640070541,1478640070541,1478640070542,1478640070542
SET,STORED,1478640070586,1478640070586,1478640070600,1478640070600,1478640070601,1478640070601
SET,STORED,1478640070700,1478640070700,1478640070717,1478640070717,1478640070718,1478640070718
SET,STORED,1478640070757,1478640070757,1478640070766,1478640070766,1478640070767,1478640070767
SET,STORED,1478640069211,1478640069211,1478640070847,1478640070847,1478640070886,1478640070886
SET,STORED,1478640070897,1478640070897,1478640070904,1478640070904,1478640070905,1478640070905
SET,STORED,1478640069269,1478640069269,1478640070892,1478640070892,1478640070935,1478640070935
SET,STORED,1478640070946,1478640070946,1478640070954,1478640070954,1478640070956,1478640070956
SET,STORED,1478640071073,1478640071073,1478640071089,1478640071089,1478640071089,1478640071089
SET,STORED,1478640071134,1478640071134,1478640071140,1478640071140,1478640071141,1478640071141
SET,STORED,1478640071193,1478640071193,1478640071201,1478640071201,1478640071201,1478640071201
SET,STORED,1478640071252,1478640071252,1478640071253,1478640071253,1478640071254,1478640071254
SET,STORED,1478640071368,1478640071368,1478640071370,1478640071370,1478640071370,1478640071370
SET,STORED,1478640071417,1478640071417,1478640071428,1478640071428,1478640071431,1478640071431
SET,STORED,1478640071466,1478640071466,1478640071469,1478640071469,1478640071469,1478640071469
SET,STORED,1478640071514,1478640071514,1478640071525,1478640071525,1478640071527,1478640071527
SET,STORED,1478640071573,1478640071573,1478640071587,1478640071587,1478640071590,1478640071590
SET,STORED,1478640071623,1478640071623,1478640071623,1478640071623,1478640071624,1478640071624
SET,STORED,1478640071729,1478640071729,1478640071736,1478640071736,1478640071738,1478640071738
SET,STORED,1478640070063,1478640070063,1478640071713,1478640071713,1478640071751,1478640071751
SET,STORED,1478640071788,1478640071788,1478640071801,1478640071801,1478640071801,1478640071801
SET,STORED,1478640071836,1478640071836,1478640071845,1478640071845,1478640071847,1478640071847
SET,STORED,1478640070185,1478640070185,1478640071850,1478640071850,1478640071888,1478640071888
SET,STORED,1478640071946,1478640071946,1478640071948,1478640071948,1478640071951,1478640071951
SET,STORED,1478640071986,1478640071986,1478640071996,1478640071996,1478640071996,1478640071996
SET,STORED,1478640070388,1478640070388,1478640072039,1478640072039,1478640072076,1478640072076
SET,STORED,1478640072091,1478640072091,1478640072097,1478640072097,1478640072098,1478640072098
SET,STORED,1478640072139,1478640072139,1478640072152,1478640072152,1478640072152,1478640072152
SET,STORED,1478640072198,1478640072198,1478640072207,1478640072207,1478640072209,1478640072209
SET,STORED,1478640072247,1478640072247,1478640072261,1478640072261,1478640072263,1478640072263
SET,STORED,1478640072299,1478640072299,1478640072301,1478640072301,1478640072302,1478640072302
SET,STORED,1478640070650,1478640070650,1478640072296,1478640072296,1478640072335,1478640072335
SET,STORED,1478640072355,1478640072355,1478640072361,1478640072361,1478640072361,1478640072361
SET,STORED,1478640072406,1478640072406,1478640072433,1478640072433,1478640072435,1478640072435
SET,STORED,1478640072464,1478640072464,1478640072476,1478640072476,1478640072478,1478640072478
SET,STORED,1478640070831,1478640070831,1478640072451,1478640072451,1478640072489,1478640072489
SET,STORED,1478640072513,1478640072513,1478640072524,1478640072524,1478640072524,1478640072524
SET,STORED,1478640072562,1478640072562,1478640072572,1478640072572,1478640072574,1478640072574
SET,STORED,1478640072612,1478640072612,1478640072617,1478640072617,1478640072619,1478640072619
SET,STORED,1478640071005,1478640071005,1478640072636,1478640072636,1478640072674,1478640072674
SET,STORED,1478640072668,1478640072668,1478640072679,1478640072679,1478640072682,1478640072682
SET,STORED,1478640072727,1478640072727,1478640072747,1478640072747,1478640072749,1478640072749
SET,STORED,1478640072776,1478640072776,1478640072786,1478640072786,1478640072787,1478640072787
SET,STORED,1478640072825,1478640072825,1478640072841,1478640072841,1478640072843,1478640072843
SET,STORED,1478640072886,1478640072886,1478640072894,1478640072894,1478640072896,1478640072896
SET,STORED,1478640071310,1478640071310,1478640072922,1478640072922,1478640072962,1478640072962
SET,STORED,1478640073004,1478640073004,1478640073011,1478640073011,1478640073013,1478640073013
SET,STORED,1478640073074,1478640073074,1478640073095,1478640073095,1478640073098,1478640073098
SET,STORED,1478640073189,1478640073189,1478640073205,1478640073205,1478640073207,1478640073207
SET,STORED,1478640073242,1478640073242,1478640073243,1478640073243,1478640073243,1478640073243
SET,STORED,1478640073300,1478640073300,1478640073310,1478640073310,1478640073312,1478640073312
SET,STORED,1478640071680,1478640071680,1478640073281,1478640073281,1478640073318,1478640073318
SET,STORED,1478640071885,1478640071885,1478640073462,1478640073462,1478640073501,1478640073501
SET,STORED,1478640073507,1478640073507,1478640073527,1478640073527,1478640073529,1478640073529
SET,STORED,1478640073555,1478640073555,1478640073568,1478640073568,1478640073570,1478640073570
SET,STORED,1478640073596,1478640073596,1478640073624,1478640073624,1478640073626,1478640073626
SET,STORED,1478640072034,1478640072034,1478640073604,1478640073604,1478640073642,1478640073642
SET,STORED,1478640073646,1478640073646,1478640073682,1478640073682,1478640073684,1478640073684
SET,STORED,1478640073695,1478640073695,1478640073710,1478640073710,1478640073712,1478640073712
SET,STORED,1478640073785,1478640073785,1478640073785,1478640073785,1478640073785,1478640073785
SET,STORED,1478640073832,1478640073832,1478640073840,1478640073840,1478640073842,1478640073842
SET,STORED,1478640073881,1478640073881,1478640073885,1478640073885,1478640073886,1478640073886
SET,STORED,1478640073938,1478640073938,1478640073944,1478640073944,1478640073945,1478640073945
SET,STORED,1478640074006,1478640074006,1478640074016,1478640074016,1478640074018,1478640074018
SET,STORED,1478640074123,1478640074123,1478640074131,1478640074131,1478640074133,1478640074133
SET,STORED,1478640074173,1478640074173,1478640074178,1478640074178,1478640074180,1478640074180
SET,STORED,1478640074291,1478640074291,1478640074301,1478640074301,1478640074303,1478640074303
SET,STORED,1478640074358,1478640074358,1478640074360,1478640074360,1478640074360,1478640074361
SET,STORED,1478640074406,1478640074406,1478640074416,1478640074416,1478640074416,1478640074416
SET,STORED,1478640074464,1478640074464,1478640074470,1478640074470,1478640074472,1478640074472
SET,STORED,1478640072935,1478640072935,1478640074526,1478640074526,1478640074571,1478640074571
SET,STORED,1478640074574,1478640074574,1478640074591,1478640074591,1478640074593,1478640074593
SET,STORED,1478640074628,1478640074628,1478640074644,1478640074644,1478640074646,1478640074646
SET,STORED,1478640074697,1478640074697,1478640074700,1478640074700,1478640074701,1478640074701
SET,STORED,1478640073131,1478640073131,1478640074717,1478640074717,1478640074758,1478640074758
