memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;360;63468;6346;0;895;254680;26771;24315.68
7;t;GET;370;61173;6117;0;955;255913;27566;26648.01
7;t;GET;380;59605;5960;0;890;432183;28302;31448.70
7;t;GET;390;58233;5823;0;880;616620;28891;37581.29
7;t;GET;400;57021;5702;0;707;509558;29648;42780.90
7;t;GET;410;65989;6598;0;969;295748;25565;23182.83
7;t;GET;420;56658;5665;0;676;695053;29766;42024.83
7;t;GET;430;61455;6145;0;800;451444;27447;32327.57
7;t;GET;440;62653;6265;0;737;255935;26898;26412.31
7;t;GET;450;63643;6364;0;833;203745;26513;21617.25
7;t;GET;460;64921;6492;0;824;206310;25990;23194.03
7;t;GET;470;64459;6445;0;774;309077;26131;22880.28
7;t;GET;480;63502;6350;0;672;345249;26580;26414.13
7;t;GET;490;53844;5384;0;1197;400247;31343;39555.93
7;t;GET;500;62642;6264;0;901;478416;26917;30661.14
7;t;GET;510;52572;5257;0;1031;462400;32025;37872.12
7;t;GET;520;60505;6050;0;1008;599865;27945;38255.40
7;t;GET;530;62791;6279;0;651;262177;26749;26358.31
7;t;GET;540;59265;5926;0;879;199252;28584;23884.88
7;t;GET;550;64791;6479;0;829;432510;25988;26911.43
7;t;GET;560;55136;5513;0;832;1008123;30503;43591.20
7;t;GET;570;62899;6289;0;767;350552;26922;27581.86
7;t;GET;580;64170;6417;0;936;233180;26286;24211.56
7;t;GET;590;57754;5775;0;1066;583702;29200;39109.94
7;t;GET;600;60746;6074;0;826;269803;27752;28843.83
7;t;GET;600;60746;6074;0;826;269803;27752;28843.83
7;global;GET;602.7;60746;6074;0;634;1347174;27437;30520
8;t;GET;10;69060;6906;0;768;207190;24281;20988.26
8;t;GET;20;62398;6239;0;604;274488;27138;27827.56
8;t;GET;30;60608;6060;0;964;340536;27819;29611.24
8;t;GET;40;63459;6345;0;787;396114;26583;28084.59
8;t;GET;50;58055;5805;0;984;340995;29054;28617.71
8;t;GET;60;59287;5928;0;694;252130;28409;24502.40
8;t;GET;70;58658;5865;0;632;1043637;28787;45682.86
8;t;GET;80;57413;5741;0;665;1314197;29383;51035.81
8;t;GET;90;61640;6164;0;804;278910;27362;27732.74
8;t;GET;100;62818;6281;0;670;430984;26851;31028.23
8;t;GET;110;64704;6470;0;747;246272;26054;24174.20
8;t;GET;120;62738;6273;0;861;296792;26873;28529.47
8;t;GET;130;65461;6546;0;822;334449;25753;24792.79
8;t;GET;140;66789;6678;0;742;284070;25277;22469.39
8;t;GET;150;64550;6455;0;868;438323;25872;27046.67
8;t;GET;160;64280;6428;0;753;346583;26422;27586.64
8;t;GET;170;67834;6783;0;777;341612;24919;23224.80
8;t;GET;180;68696;6869;0;735;200206;24559;20206.76
8;t;GET;190;57904;5790;0;621;422599;29138;37150.58
8;t;GET;200;59541;5954;0;872;417774;28208;33593.13
8;t;GET;210;52796;5279;0;761;441954;32058;46133.02
8;t;GET;220;61456;6145;0;828;370272;27464;28955.68
8;t;GET;230;65239;6523;0;683;254925;25860;24100.48
8;t;GET;240;60853;6085;0;1110;308571;27587;28110.16
8;t;GET;250;59954;5995;0;967;409765;28244;35783.11
8;t;GET;260;61407;6140;0;698;378164;27460;31610.24
8;t;GET;270;64134;6413;0;681;505537;26386;33386.73
8;t;GET;280;64260;6426;0;735;288456;26340;26918.57
8;t;GET;290;66687;6668;0;838;285997;25399;23179.82
8;t;GET;300;61312;6131;0;920;248791;27603;27382.54
8;t;GET;310;57583;5758;0;869;510221;29412;34386.97
8;t;GET;320;61691;6169;0;726;423508;27354;28213.16
8;t;GET;330;65899;6589;0;913;317139;25786;24339.69
8;t;GET;340;61833;6183;0;873;251004;27276;24973.76
8;t;GET;350;64012;6401;0;731;294823;26559;24370.77
8;t;GET;360;63539;6353;0;1012;254692;26630;23796.09
8;t;GET;370;60844;6084;0;967;250313;27729;26918.44
8;t;GET;380;61626;6162;0;904;434368;27594;30977.80
8;t;GET;390;58765;5876;0;704;609737;28816;37520.47
8;t;GET;400;57159;5715;0;848;516562;29569;42896.25
8;t;GET;410;66403;6640;0;854;312326;25526;24180.81
8;t;GET;420;57613;5761;0;869;698098;29182;41591.41
8;t;GET;430;60573;6057;0;807;450279;28158;33302.27
8;t;GET;440;65274;6527;0;746;255723;25905;24247.37
8;t;GET;450;63996;6399;0;629;207243;26343;21621.43
8;t;GET;460;65548;6554;0;594;206851;25744;23350.68
8;t;GET;470;62604;6260;0;860;347261;26931;27446.66
8;t;GET;480;65765;6576;0;680;232754;25617;22005.06
8;t;GET;490;55544;5554;0;948;394537;30396;38832.46
8;t;GET;500;61291;6129;0;903;478638;27526;32209.06
8;t;GET;510;52068;5206;0;876;552368;32339;39968.20
8;t;GET;520;62912;6291;0;938;599148;26826;34816.85
8;t;GET;530;62489;6248;0;825;267486;26989;25846.49
8;t;GET;540;61536;6153;0;861;197844;27410;23260.91
8;t;GET;550;62752;6275;0;681;435154;26887;29535.71
8;t;GET;560;57554;5755;0;858;976828;29289;40560.83
8;t;GET;570;63814;6381;0;727;346685;26435;27448.75
8;t;GET;580;63445;6344;0;990;240619;26556;24520.08
8;t;GET;590;57836;5783;0;1008;580652;28838;38934.85
8;t;GET;600;63051;6305;0;740;282240;27088;30277.76
8;t;GET;600;63051;6305;0;740;282240;27088;30277.76
8;global;GET;603.1;63051;6305;0;594;1314197;27240;30342
9;t;GET;10;62810;6281;0;1019;271183;26806;26124.80
9;t;GET;20;64145;6414;0;739;252815;26280;23744.90
9;t;GET;30;60437;6043;0;1054;340612;27909;29878.68
9;t;GET;40;60329;6032;0;950;395986;27637;29337.10
9;t;GET;50;57922;5792;0;955;339866;29507;27649.93
9;t;GET;60;60830;6083;0;762;233416;27687;24525.35
9;t;GET;70;57912;5791;0;763;1055481;29381;46252.63
9;t;GET;80;56705;5670;0;954;1348039;29862;52106.49
9;t;GET;90;61569;6156;0;872;278797;27486;28902.90
9;t;GET;100;63345;6334;0;1038;430028;26625;29999.91
9;t;GET;110;62759;6275;0;766;240767;26859;25147.08
9;t;GET;120;64196;6419;0;894;301425;26296;26827.96
9;t;GET;130;64699;6469;0;766;331679;26046;24663.95
9;t;GET;140;65877;6587;0;800;281224;25618;22693.39
9;t;GET;150;63229;6322;0;988;438015;26681;28113.15
9;t;GET;160;65490;6549;0;909;346756;25738;26568.67
9;t;GET;170;66699;6669;0;769;347371;25287;23815.45
9;t;GET;180;67468;6746;0;754;198821;25009;20653.23
9;t;GET;190;56348;5634;0;1008;422696;29907;38401.55
9;t;GET;200;58046;5804;0;759;442873;28649;34014.26
9;t;GET;210;54599;5459;0;816;443395;31339;44423.83
9;t;GET;220;60072;6007;0;852;352034;28061;30565.70
9;t;GET;230;64907;6490;0;941;212342;25998;22610.51
9;t;GET;240;59552;5955;0;645;352518;28325;31663.25
9;t;GET;250;59775;5977;0;1035;405697;28303;34946.27
9;t;GET;260;63417;6341;0;838;379725;26605;28635.08
9;t;GET;270;63553;6355;0;914;510441;26540;33341.12
9;t;GET;280;63384;6338;0;810;289120;26597;26762.24
9;t;GET;290;65172;6517;0;939;284474;25870;24436.55
9;t;GET;300;60251;6025;0;848;246934;28013;27085.10
9;t;GET;310;55739;5573;0;819;487384;30231;35667.88
9;t;GET;320;62802;6280;0;703;424134;26866;26854.05
9;t;GET;330;64135;6413;0;843;311820;26284;25182.63
9;t;GET;340;62282;6228;0;906;251415;27099;24302.14
9;t;GET;350;63073;6307;0;747;301400;26696;24330.36
9;t;GET;360;63406;6340;0;923;257082;26577;23531.54
9;t;GET;370;58930;5893;0;1185;245463;28688;29036.03
9;t;GET;380;57859;5785;0;883;609508;29125;41689.80
9;t;GET;390;59352;5935;0;927;516649;28425;33247.76
9;t;GET;400;59201;5920;0;720;466537;28504;35240.94
9;t;GET;410;64490;6449;0;812;304361;26129;24792.05
9;t;GET;420;56573;5657;0;998;695515;29822;43223.30
9;t;GET;430;61062;6106;0;746;451414;27631;31147.57
9;t;GET;440;64151;6415;0;849;255049;26291;24773.32
9;t;GET;450;63719;6371;0;931;202977;26448;21152.53
9;t;GET;460;64741;6474;0;681;204674;26071;23322.50
9;t;GET;470;62107;6210;0;958;342471;27043;27504.82
9;t;GET;480;65123;6512;0;734;223915;26015;21934.58
9;t;GET;490;53453;5345;0;957;400309;31248;39423.64
9;t;GET;500;60321;6032;0;801;477700;28212;33963.52
9;t;GET;510;50123;5012;0;1046;607333;33635;49743.64
9;t;GET;520;66548;6654;0;1014;202336;25338;20807.63
9;t;GET;530;59691;5969;0;848;261777;27996;26091.46
9;t;GET;540;60017;6001;0;932;426746;28407;30829.36
9;t;GET;550;65588;6558;0;575;264121;25709;22659.12
9;t;GET;560;55408;5540;0;995;1017850;30444;42377.62
9;t;GET;570;63213;6321;0;760;346913;26654;27192.48
9;t;GET;580;64783;6478;0;955;222860;26077;22663.82
9;t;GET;590;57873;5787;0;1210;584439;29169;39787.33
9;t;GET;600;72593;7259;0;712;284206;23432;27912.10
9;t;GET;600;72593;7259;0;712;284206;23432;27912.10
9;global;GET;602.7;72593;7259;0;575;1348039;27408;30438
