memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;370;50888;5088;0;635;287787;33191;42329.42
7;t;GET;380;47274;4727;0;648;757982;35798;53008.84
7;t;GET;390;49239;4923;0;646;319673;34344;42819.55
7;t;GET;400;46498;4649;0;657;750397;36447;60524.45
7;t;GET;410;48857;4885;0;558;544727;34686;50931.09
7;t;GET;420;48830;4883;0;648;560521;34622;48353.39
7;t;GET;430;48819;4881;0;629;330279;34682;45130.99
7;t;GET;440;48810;4881;0;686;284014;34733;41702.64
7;t;GET;450;50220;5022;0;677;276547;33709;40608.92
7;t;GET;460;51086;5108;0;618;297787;32998;40094.93
7;t;GET;470;50191;5019;0;644;255805;33932;41531.07
7;t;GET;480;49641;4964;0;585;223223;33922;37524.69
7;t;GET;490;47522;4752;0;690;350947;35510;45894.76
7;t;GET;500;51501;5150;0;654;283813;32850;42150.04
7;t;GET;510;47101;4710;0;641;567903;35541;53978.79
7;t;GET;520;48729;4872;0;642;354391;34660;47102.15
7;t;GET;530;44713;4471;0;604;440015;37932;54333.61
7;t;GET;540;49784;4978;0;669;331340;33876;42848.67
7;t;GET;550;50202;5020;0;515;253992;33560;41417.06
7;t;GET;560;50815;5081;0;524;209746;33239;41550.45
7;t;GET;570;49406;4940;0;629;411483;34043;43316.45
7;t;GET;580;49716;4971;0;676;253798;33885;37585.09
7;t;GET;590;46954;4695;0;601;309706;36035;45971.70
7;t;GET;600;47089;4708;0;641;460250;35906;51479.68
7;t;GET;600;47089;4708;0;641;460250;35906;51479.68
7;global;GET;602.8;47089;4708;0;495;757982;34395;45055
8;t;GET;10;56206;5620;0;631;409560;29891;40277.17
8;t;GET;20;50679;5067;0;566;234091;33252;43324.59
8;t;GET;30;51173;5117;0;561;353189;32981;42037.09
8;t;GET;40;47492;4749;0;621;326793;35504;47680.14
8;t;GET;50;49563;4956;0;614;201528;34006;43713.40
8;t;GET;60;47572;4757;0;575;289491;35497;43964.95
8;t;GET;70;51515;5151;0;586;188236;32695;40184.88
8;t;GET;80;49893;4989;0;644;228821;33849;44923.20
8;t;GET;90;48530;4853;0;577;443534;34758;49262.50
8;t;GET;100;49861;4986;0;629;292016;33836;41558.21
8;t;GET;110;51337;5133;0;603;213564;32834;42574.30
8;t;GET;120;48101;4810;0;495;370272;35161;47266.91
8;t;GET;130;49487;4948;0;616;277654;34241;43592.07
8;t;GET;140;49295;4929;0;543;337528;34176;47839.59
8;t;GET;150;49519;4951;0;621;386286;34353;46642.21
8;t;GET;160;49537;4953;0;653;252890;34175;40768.61
8;t;GET;170;49767;4976;0;629;292038;34042;43771.62
8;t;GET;180;49173;4917;0;567;340599;34425;45286.14
8;t;GET;190;49565;4956;0;569;245203;34150;43848.88
8;t;GET;200;49273;4927;0;671;573530;34397;51810.04
8;t;GET;210;45263;4526;0;552;511715;37392;51905.25
8;t;GET;220;48121;4812;0;613;316356;35204;46267.45
8;t;GET;230;51339;5133;0;539;194437;32819;43447.14
8;t;GET;240;46710;4671;0;620;420795;36097;54696.64
8;t;GET;250;50382;5038;0;613;238941;33464;41714.72
8;t;GET;260;50417;5041;0;565;525669;33486;47592.86
8;t;GET;270;48190;4819;0;552;309150;34949;44528.01
8;t;GET;280;46739;4673;0;600;328197;36160;42395.25
8;t;GET;290;50195;5019;0;667;432866;33690;45124.64
8;t;GET;300;51457;5145;0;697;172024;32730;36721.51
8;t;GET;310;51259;5125;0;647;246093;32935;40350.87
8;t;GET;320;51129;5112;0;560;279271;33029;40105.65
8;t;GET;330;46924;4692;0;570;331419;35907;43037.83
8;t;GET;340;51742;5174;0;608;244822;32413;39751.94
8;t;GET;350;49426;4942;0;707;307326;34320;45189.12
8;t;GET;360;49459;4945;0;606;445503;34091;48188.68
8;t;GET;370;51432;5143;0;613;298669;32791;42171.70
8;t;GET;380;47863;4786;0;657;759078;35221;52556.02
8;t;GET;390;49531;4953;0;501;323213;34029;42660.60
8;t;GET;400;47007;4700;0;601;744724;35951;60558.78
8;t;GET;410;49615;4961;0;590;544919;33952;50506.19
8;t;GET;420;49343;4934;0;600;565709;34190;47919.19
8;t;GET;430;49524;4952;0;590;330821;34040;44721.21
8;t;GET;440;49377;4937;0;511;284646;34203;41970.33
8;t;GET;450;50066;5006;0;572;275786;33681;41011.82
8;t;GET;460;51685;5168;0;635;291608;32595;39832.40
8;t;GET;470;50630;5063;0;595;256058;33328;41516.51
8;t;GET;480;50226;5022;0;488;220885;33540;37103.80
8;t;GET;490;48122;4812;0;606;352815;35085;45681.35
8;t;GET;500;51570;5157;0;637;278732;32729;42591.89
8;t;GET;510;48479;4847;0;674;567798;34765;52727.33
8;t;GET;520;50422;5042;0;593;280411;33462;44713.13
8;t;GET;530;43658;4365;0;596;434400;38476;56808.59
8;t;GET;540;50699;5069;0;644;329423;33365;42578.72
8;t;GET;550;50867;5086;0;609;258212;33123;40793.81
8;t;GET;560;50415;5041;0;585;204800;33506;42785.89
8;t;GET;570;49428;4942;0;642;411409;34112;43163.74
8;t;GET;580;50554;5055;0;629;254989;33332;37433.32
8;t;GET;590;47031;4703;0;558;311471;35908;46013.51
8;t;GET;600;46036;4603;0;487;460217;36629;52638.38
8;t;GET;600;46036;4603;0;487;460217;36629;52638.38
8;global;GET;602.9;46036;4603;0;487;759078;34100;45003
9;t;GET;10;49776;4977;0;662;403860;33888;44748.59
9;t;GET;20;51895;5189;0;648;234898;32638;41408.46
9;t;GET;30;50272;5027;0;697;352313;33667;44005.50
9;t;GET;40;48445;4844;0;573;323671;35004;46290.23
9;t;GET;50;50423;5042;0;575;196747;33547;44233.45
9;t;GET;60;48737;4873;0;637;284833;34739;43861.25
9;t;GET;70;51136;5113;0;612;183400;33072;40191.22
9;t;GET;80;51404;5140;0;649;229091;32942;43178.57
9;t;GET;90;47485;4748;0;642;441882;35618;50712.98
9;t;GET;100;50779;5077;0;651;289026;33305;40717.41
9;t;GET;110;49639;4963;0;693;369602;34054;46572.70
9;t;GET;120;48224;4822;0;645;277511;34981;45626.25
9;t;GET;130;49706;4970;0;539;326396;33836;44010.21
9;t;GET;140;50248;5024;0;563;280026;33598;44779.34
9;t;GET;150;49738;4973;0;600;384458;33930;46647.14
9;t;GET;160;48305;4830;0;646;252862;34949;41182.94
9;t;GET;170;50472;5047;0;585;292096;33425;44211.20
9;t;GET;180;49597;4959;0;587;356005;33990;44305.13
9;t;GET;190;49632;4963;0;677;244006;33875;44323.89
9;t;GET;200;48431;4843;0;593;567331;34354;51496.63
9;t;GET;210;46436;4643;0;620;511283;36957;51577.03
9;t;GET;220;49277;4927;0;606;323977;34207;45291.79
9;t;GET;230;50855;5085;0;574;336486;33145;45496.13
9;t;GET;240;47438;4743;0;668;422030;35596;52657.90
9;t;GET;250;51179;5117;0;559;234155;32921;41087.85
9;t;GET;260;50192;5019;0;612;521462;33423;46944.62
9;t;GET;270;46946;4694;0;592;327364;36104;47074.27
9;t;GET;280;48261;4826;0;645;287171;34994;39997.82
9;t;GET;290;50120;5012;0;599;444481;33652;44138.05
9;t;GET;300;51872;5187;0;586;171126;32473;38349.69
9;t;GET;310;51574;5157;0;638;243611;32722;39501.76
9;t;GET;320;51503;5150;0;629;279384;32762;38293.71
9;t;GET;330;47062;4706;0;689;327891;35831;44787.08
9;t;GET;340;51066;5106;0;530;302083;33007;42172.87
9;t;GET;350;48655;4865;0;504;394617;34543;46532.13
9;t;GET;360;52014;5201;0;693;449521;32535;44590.05
9;t;GET;370;51089;5108;0;630;287313;33062;42571.85
9;t;GET;380;48102;4810;0;666;759200;35084;51816.56
9;t;GET;390;50062;5006;0;690;323735;33609;42946.25
9;t;GET;400;44898;4489;0;573;746119;37418;66537.33
9;t;GET;410;51559;5155;0;647;537764;32830;42201.44
9;t;GET;420;48080;4808;0;660;563166;35114;50254.44
9;t;GET;430;50153;5015;0;658;329874;33683;44368.73
9;t;GET;440;50041;5004;0;557;282880;33893;39926.85
9;t;GET;450;51224;5122;0;571;297403;33018;40909.79
9;t;GET;460;50355;5035;0;620;297379;33597;41695.41
9;t;GET;470;52318;5231;0;565;226308;32433;38656.67
9;t;GET;480;49257;4925;0;574;260907;34387;39834.62
9;t;GET;490;49153;4915;0;693;358020;34302;43797.91
9;t;GET;500;50844;5084;0;610;378836;33384;45003.00
9;t;GET;510;47365;4736;0;730;566323;35625;54021.47
9;t;GET;520;50975;5097;0;633;380160;33361;44438.63
9;t;GET;530;45190;4519;0;622;433730;37501;53431.25
9;t;GET;540;50513;5051;0;598;330036;33528;41715.56
9;t;GET;550;51361;5136;0;620;256148;32884;42770.35
9;t;GET;560;50925;5092;0;667;214262;33335;39574.13
9;t;GET;570;49527;4952;0;660;411878;34149;46355.68
9;t;GET;580;51167;5116;0;575;254008;33102;34839.65
9;t;GET;590;45116;4511;0;664;459380;37240;52154.28
9;t;GET;600;65836;6583;0;714;315558;26010;39105.28
9;t;GET;600;65836;6583;0;714;315558;26010;39105.28
9;global;GET;603.5;65836;6583;0;504;759200;33860;44800
