memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
9;t;GET;50;41920;4192;0;420;1358216;5747;32146.81
9;t;GET;60;48307;4830;0;388;276389;4988;8455.17
9;t;GET;70;49603;4960;0;411;139723;4854;5059.45
9;t;GET;80;47924;4792;0;439;280558;5026;7548.05
9;t;GET;90;48678;4867;0;420;76401;4944;4824.74
9;t;GET;100;48168;4816;0;416;196936;5002;5995.31
9;t;GET;110;49790;4979;0;405;147016;4836;5264.43
9;t;GET;120;49240;4924;0;438;137270;4892;4961.46
9;t;GET;130;48774;4877;0;423;155980;4938;5276.38
9;t;GET;140;49626;4962;0;421;78006;4851;4890.76
9;t;GET;150;48676;4867;0;408;268122;4948;7125.77
9;t;GET;160;46167;4616;0;425;687392;5213;14219.08
9;t;GET;170;48749;4874;0;364;339774;4944;8360.17
9;t;GET;180;49668;4966;0;428;52576;4851;4467.31
9;t;GET;190;48730;4873;0;450;208620;4941;7863.21
9;t;GET;200;49150;4915;0;400;148610;4899;5746.79
9;t;GET;210;47079;4707;0;424;278627;5115;8589.33
9;t;GET;220;48048;4804;0;412;180683;5009;6132.80
9;t;GET;230;51816;5181;0;442;41601;4647;4039.69
9;t;GET;240;49192;4919;0;416;75048;4893;4662.22
9;t;GET;250;43607;4360;0;409;795699;5523;18960.41
9;t;GET;260;49686;4968;0;469;110320;4849;4805.12
9;t;GET;270;50004;5000;0;449;302588;4818;7385.89
9;t;GET;280;50686;5068;0;422;47058;4750;4109.56
9;t;GET;290;48891;4889;0;378;118761;4926;5473.15
9;t;GET;300;46803;4680;0;371;408698;5147;10759.17
9;t;GET;310;48145;4814;0;400;241332;5000;7952.62
9;t;GET;320;43122;4312;0;428;1106170;5587;24681.19
9;t;GET;330;48201;4820;0;378;155613;4989;6096.98
9;t;GET;340;47045;4704;0;408;60363;5124;5119.60
9;t;GET;350;48493;4849;0;386;99941;4967;5323.93
9;t;GET;360;50324;5032;0;394;88610;4785;4689.37
9;t;GET;360;50324;5032;0;394;88610;4785;4689.37
9;global;GET;361.5;50324;5032;0;364;1358216;5012;10183
