memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;410;62248;6224;0;780;316314;15481;16632.43
7;t;GET;420;55143;5514;0;646;385262;17488;26212.39
7;t;GET;430;62792;6279;0;581;207544;15355;14515.56
7;t;GET;440;63496;6349;0;578;255440;15168;13609.58
7;t;GET;450;62339;6233;0;744;206351;15468;13377.69
7;t;GET;460;61914;6191;0;861;210726;15561;15927.77
7;t;GET;470;59425;5942;0;502;369989;16219;22398.26
7;t;GET;480;60740;6074;0;845;308259;15867;16309.04
7;t;GET;490;61971;6197;0;746;339486;15549;17906.26
7;t;GET;500;65453;6545;0;774;218654;14728;11636.11
7;t;GET;510;62920;6292;0;589;420091;15313;18387.99
7;t;GET;520;60634;6063;0;701;258258;15907;17875.82
7;t;GET;530;56790;5679;0;725;459986;17004;22184.15
7;t;GET;540;61188;6118;0;572;204663;15854;15650.23
7;t;GET;550;65306;6530;0;775;145295;14814;11764.37
7;t;GET;560;62653;6265;0;752;240381;15441;15158.64
7;t;GET;570;65049;6504;0;652;213626;14866;12301.74
7;t;GET;580;61351;6135;0;876;267428;15779;16573.12
7;t;GET;590;62278;6227;0;713;257756;15539;16127.90
7;t;GET;600;57901;5790;0;707;581299;16721;29254.22
7;t;GET;600;57901;5790;0;707;581299;16721;29254.22
7;global;GET;602.9;57901;5790;0;502;735933;15483;17004
8;t;GET;10;62365;6236;0;714;204820;15435;13537.72
8;t;GET;20;61180;6118;0;707;495802;15743;18634.60
8;t;GET;30;63680;6368;0;726;126618;15026;10645.00
8;t;GET;40;61621;6162;0;620;363429;15754;19958.98
8;t;GET;50;64502;6450;0;480;249954;14938;13480.52
8;t;GET;60;66278;6627;0;619;136676;14534;10190.68
8;t;GET;70;64376;6437;0;695;180981;14972;12191.65
8;t;GET;80;66047;6604;0;596;259583;14602;14254.39
8;t;GET;90;66999;6699;0;731;129179;14384;9927.83
8;t;GET;100;62826;6282;0;711;270251;15332;16227.34
8;t;GET;110;59139;5913;0;627;227038;16295;17542.64
8;t;GET;120;64395;6439;0;648;277974;14956;13469.10
8;t;GET;130;61891;6189;0;592;227108;15580;16720.83
8;t;GET;140;64281;6428;0;582;179014;14999;12611.62
8;t;GET;150;67103;6710;0;637;149895;14367;10365.90
8;t;GET;160;66361;6636;0;648;155892;14521;10699.25
8;t;GET;170;62113;6211;0;451;287945;15506;15291.58
8;t;GET;180;60530;6053;0;849;515001;15932;24447.73
8;t;GET;190;64550;6455;0;711;318365;14912;14934.76
8;t;GET;200;62660;6266;0;840;260164;15396;15478.80
8;t;GET;210;63100;6310;0;626;223725;15268;14751.00
8;t;GET;220;56817;5681;0;658;567587;16827;25762.48
8;t;GET;230;62362;6236;0;787;202033;15577;15800.56
8;t;GET;240;60098;6009;0;616;639055;16038;28737.17
8;t;GET;250;70616;7061;0;615;103371;13641;7813.06
8;t;GET;260;62864;6286;0;588;285041;15332;15684.91
8;t;GET;270;59217;5921;0;652;737644;16274;30357.16
8;t;GET;280;69687;6968;0;549;267845;13871;11861.20
8;t;GET;290;60123;6012;0;605;553206;16102;21995.71
8;t;GET;300;60976;6097;0;535;219785;15863;15839.48
8;t;GET;310;64702;6470;0;603;218496;14953;13839.13
8;t;GET;320;65491;6549;0;679;183723;14776;12009.42
8;t;GET;330;61011;6101;0;776;243276;15858;17625.88
8;t;GET;340;62731;6273;0;546;324643;15413;15630.17
8;t;GET;350;65797;6579;0;586;244063;14720;14085.93
8;t;GET;360;59041;5904;0;625;351318;16340;21956.39
8;t;GET;370;63714;6371;0;769;326825;15225;17735.43
8;t;GET;380;60299;6029;0;688;271458;15931;18218.27
8;t;GET;390;59996;5999;0;596;276070;16225;18072.80
8;t;GET;400;62251;6225;0;571;197912;15543;14564.38
8;t;GET;410;61898;6189;0;853;316878;15647;18630.44
8;t;GET;420;56628;5662;0;747;385085;17066;24494.96
8;t;GET;430;62998;6299;0;680;208560;15363;14631.78
8;t;GET;440;64712;6471;0;523;257952;14956;13357.39
8;t;GET;450;63101;6310;0;588;206422;15305;13177.57
8;t;GET;460;61772;6177;0;661;210443;15598;15883.70
8;t;GET;470;59689;5968;0;626;369358;16147;22675.93
8;t;GET;480;62583;6258;0;619;343525;15392;15428.77
8;t;GET;490;62101;6210;0;584;345735;15529;17818.25
8;t;GET;500;65908;6590;0;677;219043;14619;11696.55
8;t;GET;510;62433;6243;0;686;388860;15428;18227.88
8;t;GET;520;61023;6102;0;651;258485;15724;17901.35
8;t;GET;530;56911;5691;0;488;448131;17014;21390.72
8;t;GET;540;61902;6190;0;532;206453;15564;15166.96
8;t;GET;550;65033;6503;0;642;152910;14815;11625.95
8;t;GET;560;63596;6359;0;689;247036;15166;14729.92
8;t;GET;570;64926;6492;0;759;214274;14836;12414.48
8;t;GET;580;61168;6116;0;748;258041;15758;16536.13
8;t;GET;590;62951;6295;0;695;251205;15306;16192.30
8;t;GET;600;60027;6002;0;551;571326;16064;28955.89
8;t;GET;600;60027;6002;0;551;571326;16064;28955.89
8;global;GET;603.1;60027;6002;0;451;737644;15374;16912
9;t;GET;10;61535;6153;0;621;196156;15648;13644.84
9;t;GET;20;60780;6078;0;801;610683;15857;18980.53
9;t;GET;30;62954;6295;0;757;125637;15273;10714.19
9;t;GET;40;60220;6022;0;483;363209;16048;20158.63
9;t;GET;50;63812;6381;0;693;249932;15094;13680.21
9;t;GET;60;65706;6570;0;670;136245;14714;10227.88
9;t;GET;70;63845;6384;0;682;177858;15159;12165.50
9;t;GET;80;65028;6502;0;722;259222;14878;14373.84
9;t;GET;90;66671;6667;0;689;129739;14509;9939.67
9;t;GET;100;62350;6235;0;556;270236;15517;16315.07
9;t;GET;110;58409;5840;0;736;200294;16617;17804.24
9;t;GET;120;63806;6380;0;712;278175;15170;13715.55
9;t;GET;130;61298;6129;0;728;227921;15782;16766.62
9;t;GET;140;63793;6379;0;595;187850;15169;12604.22
9;t;GET;150;66301;6630;0;735;149749;14589;10722.11
9;t;GET;160;66163;6616;0;722;150699;14621;10503.36
9;t;GET;170;60457;6045;0;695;285785;15995;16064.66
9;t;GET;180;60613;6061;0;672;513780;15897;23812.93
9;t;GET;190;62048;6204;0;664;319039;15219;15591.98
9;t;GET;200;63849;6384;0;827;260594;15395;15103.21
9;t;GET;210;61754;6175;0;739;215838;15615;15117.25
9;t;GET;220;57207;5720;0;645;567815;16843;25986.71
9;t;GET;230;61684;6168;0;692;200647;15635;15404.25
9;t;GET;240;59624;5962;0;541;637713;16156;28930.27
9;t;GET;250;69734;6973;0;717;97354;13831;7844.52
9;t;GET;260;62097;6209;0;664;293062;15490;15963.83
9;t;GET;270;58647;5864;0;691;740551;16502;30851.19
9;t;GET;280;67852;6785;0;624;267453;14189;13155.74
9;t;GET;290;60191;6019;0;653;548784;16024;20814.34
9;t;GET;300;60186;6018;0;670;202067;16004;15949.69
9;t;GET;310;63709;6370;0;674;223516;15126;13953.88
9;t;GET;320;64420;6442;0;704;183961;14966;12206.47
9;t;GET;330;60245;6024;0;664;237352;15995;17727.61
9;t;GET;340;61882;6188;0;550;322181;15570;15882.48
9;t;GET;350;64078;6407;0;783;254154;14936;14231.17
9;t;GET;360;58718;5871;0;618;363525;16523;22133.22
9;t;GET;370;62896;6289;0;790;325984;15326;17770.37
9;t;GET;380;59390;5939;0;718;269573;16215;18638.04
9;t;GET;390;58923;5892;0;603;281747;16345;18081.77
9;t;GET;400;61398;6139;0;657;198401;15712;14724.97
9;t;GET;410;60715;6071;0;837;315968;15869;18831.44
9;t;GET;420;56031;5603;0;708;381442;17204;24527.58
9;t;GET;430;61650;6165;0;795;209179;15632;14909.77
9;t;GET;440;63826;6382;0;748;254463;15097;13363.79
9;t;GET;450;62410;6241;0;672;207495;15444;13257.59
9;t;GET;460;61159;6115;0;757;210453;15757;15963.08
9;t;GET;470;58729;5872;0;760;370316;16272;22620.93
9;t;GET;480;61491;6149;0;544;317094;15806;16120.56
9;t;GET;490;61383;6138;0;776;356314;15692;17985.47
9;t;GET;500;65324;6532;0;729;218931;14759;11590.53
9;t;GET;510;61978;6197;0;726;391636;15539;18676.33
9;t;GET;520;60381;6038;0;647;255696;15963;17917.61
9;t;GET;530;56394;5639;0;594;451359;17079;21328.44
9;t;GET;540;60601;6060;0;526;204404;15791;15292.04
9;t;GET;550;65218;6521;0;740;153164;14893;11907.23
9;t;GET;560;63000;6300;0;652;243774;15294;14863.35
9;t;GET;570;64008;6400;0;687;213935;15058;12586.66
9;t;GET;580;60602;6060;0;684;261356;15899;16711.08
9;t;GET;590;61881;6188;0;847;250808;15580;16286.07
9;t;GET;600;57916;5791;0;644;580809;16634;29332.68
9;t;GET;600;57916;5791;0;644;580809;16634;29332.68
9;global;GET;602.9;57916;5791;0;483;740551;15561;17045
