memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;340;51684;5168;0;1259;1465734;37296;50750.39
8;t;GET;350;59780;5978;0;1036;828746;32306;49641.39
8;t;GET;360;47996;4799;0;659;1085030;40180;70789.82
8;t;GET;360;47996;4799;0;659;1085030;40180;70789.82
8;global;GET;361.8;47996;4799;0;659;3946951;37010;79266
9;t;GET;10;65490;6549;0;1411;262343;29333;24960.01
9;t;GET;20;49212;4921;0;1235;1710294;39279;77749.81
9;t;GET;30;54823;5482;0;1005;847814;34716;54669.53
9;t;GET;40;37876;3787;0;1125;3275007;51585;146093.86
9;t;GET;50;47737;4773;0;880;1020315;39698;64744.40
9;t;GET;60;38485;3848;0;644;2200856;50935;167849.66
9;t;GET;70;49063;4906;0;1013;1165249;39254;87595.93
9;t;GET;80;49333;4933;0;1388;1544905;39083;103230.71
9;t;GET;90;57148;5714;0;994;378184;33729;38005.87
9;t;GET;100;48013;4801;0;1075;1555733;40144;107272.71
9;t;GET;110;59301;5930;0;1160;657421;32515;45888.11
9;t;GET;120;51605;5160;0;1336;537725;37343;53947.78
9;t;GET;130;53708;5370;0;1273;1905800;35865;66609.44
9;t;GET;140;55491;5549;0;944;1280402;34724;73626.62
9;t;GET;150;45893;4589;0;966;3940532;41885;143826.45
9;t;GET;160;56586;5658;0;667;1274305;34198;59626.99
9;t;GET;170;56540;5654;0;998;571492;34121;41472.01
9;t;GET;180;64965;6496;0;965;167270;29505;22894.58
9;t;GET;190;46996;4699;0;1341;836138;41250;66803.11
9;t;GET;200;54727;5472;0;1072;515148;35093;47597.98
9;t;GET;210;59260;5926;0;1376;337562;32744;32791.00
9;t;GET;220;43818;4381;0;1025;2011944;42443;130572.42
9;t;GET;230;44180;4418;0;1011;2851243;45146;121199.58
9;t;GET;240;46531;4653;0;1591;1275248;36941;67271.91
9;t;GET;250;51534;5153;0;1783;1295004;41500;106865.25
9;t;GET;260;57119;5711;0;1041;1515186;33738;65019.32
9;t;GET;270;56417;5641;0;1322;1399372;34166;79569.73
9;t;GET;280;58840;5884;0;876;679166;32714;51825.19
9;t;GET;290;50851;5085;0;1510;1036989;37958;74651.10
9;t;GET;300;51546;5154;0;1153;3633672;37399;115822.02
9;t;GET;310;43472;4347;0;1334;1328362;44308;103169.84
9;t;GET;320;55014;5501;0;1383;768531;35016;46407.91
9;t;GET;330;57881;5788;0;1060;850785;33214;52184.41
9;t;GET;340;52293;5229;0;1249;1465979;35832;46765.68
9;t;GET;350;59154;5915;0;1188;845888;33603;53833.30
9;t;GET;360;48155;4815;0;820;1084143;40026;70374.43
9;t;GET;360;48155;4815;0;820;1084143;40026;70374.43
9;global;GET;361.5;48155;4815;0;644;3940532;36933;79436
