type,flag,timeCreated,timeEnqueued,timeDequeued,timeForwarded,timeReceived,timeReturned
SET,STORED,1478623458962,1478623458962,1478623459011,1478623459011,1478623459012,1478623459012
SET,STORED,1478623458785,1478623458785,1478623459044,1478623459044,1478623459061,1478623459061
SET,STORED,1478623459011,1478623459011,1478623459072,1478623459072,1478623459073,1478623459073
SET,STORED,1478623459063,1478623459063,1478623459101,1478623459101,1478623459102,1478623459102
SET,STORED,1478623458824,1478623458824,1478623459111,1478623459111,1478623459113,1478623459113
SET,STORED,1478623458983,1478623458983,1478623459112,1478623459112,1478623459113,1478623459113
SET,STORED,1478623459091,1478623459091,1478623459112,1478623459112,1478623459113,1478623459113
SET,STORED,1478623459112,1478623459112,1478623459131,1478623459131,1478623459131,1478623459131
SET,STORED,1478623459032,1478623459032,1478623459160,1478623459160,1478623459162,1478623459162
SET,STORED,1478623459163,1478623459163,1478623459180,1478623459180,1478623459180,1478623459181
SET,STORED,1478623458872,1478623458872,1478623459183,1478623459183,1478623459191,1478623459191
SET,STORED,1478623459192,1478623459192,1478623459343,1478623459343,1478623459345,1478623459345
SET,STORED,1478623459358,1478623459358,1478623459372,1478623459372,1478623459372,1478623459372
SET,STORED,1478623459338,1478623459338,1478623459398,1478623459398,1478623459399,1478623459399
SET,STORED,1478623459377,1478623459377,1478623459408,1478623459408,1478623459410,1478623459410
SET,STORED,1478623459388,1478623459388,1478623459450,1478623459450,1478623459451,1478623459451
SET,STORED,1478623459449,1478623459449,1478623459476,1478623459476,1478623459476,1478623459476
SET,STORED,1478623459499,1478623459499,1478623459529,1478623459529,1478623459530,1478623459530
SET,STORED,1478623459536,1478623459536,1478623459576,1478623459576,1478623459576,1478623459576
SET,STORED,1478623459477,1478623459477,1478623459577,1478623459577,1478623459578,1478623459578
SET,STORED,1478623459576,1478623459576,1478623459586,1478623459586,1478623459587,1478623459587
SET,STORED,1478623459133,1478623459133,1478623459608,1478623459608,1478623459609,1478623459609
SET,STORED,1478623459555,1478623459555,1478623459621,1478623459621,1478623459622,1478623459622
SET,STORED,1478623459604,1478623459604,1478623459625,1478623459625,1478623459626,1478623459626
SET,STORED,1478623459623,1478623459623,1478623459648,1478623459648,1478623459654,1478623459654
SET,STORED,1478623459228,1478623459228,1478623459686,1478623459686,1478623459689,1478623459689
SET,STORED,1478623459643,1478623459643,1478623459698,1478623459698,1478623459700,1478623459700
SET,STORED,1478623459257,1478623459257,1478623459714,1478623459714,1478623459716,1478623459716
SET,STORED,1478623459685,1478623459685,1478623459728,1478623459728,1478623459737,1478623459737
SET,STORED,1478623459328,1478623459328,1478623459738,1478623459738,1478623459739,1478623459739
SET,STORED,1478623459705,1478623459705,1478623459763,1478623459763,1478623459766,1478623459766
SET,STORED,1478623459727,1478623459727,1478623459780,1478623459781,1478623459782,1478623459782
SET,STORED,1478623459806,1478623459806,1478623459819,1478623459819,1478623459819,1478623459819
SET,STORED,1478623459825,1478623459825,1478623459847,1478623459847,1478623459847,1478623459847
SET,STORED,1478623459416,1478623459416,1478623459846,1478623459846,1478623459848,1478623459848
SET,STORED,1478623459860,1478623459860,1478623459863,1478623459863,1478623459863,1478623459863
SET,STORED,1478623459427,1478623459427,1478623459864,1478623459864,1478623459873,1478623459873
SET,STORED,1478623459877,1478623459877,1478623459890,1478623459890,1478623459890,1478623459890
SET,STORED,1478623459896,1478623459896,1478623459902,1478623459902,1478623459904,1478623459904
SET,STORED,1478623459906,1478623459906,1478623459930,1478623459930,1478623459930,1478623459930
SET,STORED,1478623459930,1478623459930,1478623459946,1478623459946,1478623459947,1478623459947
SET,STORED,1478623459948,1478623459948,1478623459954,1478623459954,1478623459961,1478623459961
SET,STORED,1478623459980,1478623459980,1478623459986,1478623459986,1478623459987,1478623459987
SET,STORED,1478623459969,1478623459969,1478623459992,1478623459992,1478623459999,1478623459999
SET,STORED,1478623460017,1478623460017,1478623460021,1478623460021,1478623460021,1478623460021
SET,STORED,1478623459666,1478623459666,1478623460039,1478623460039,1478623460040,1478623460040
SET,STORED,1478623460027,1478623460027,1478623460056,1478623460056,1478623460057,1478623460057
SET,STORED,1478623460056,1478623460056,1478623460059,1478623460059,1478623460066,1478623460066
SET,STORED,1478623460065,1478623460065,1478623460071,1478623460071,1478623460072,1478623460072
SET,STORED,1478623460106,1478623460106,1478623460114,1478623460114,1478623460114,1478623460114
SET,STORED,1478623460118,1478623460118,1478623460151,1478623460151,1478623460151,1478623460151
SET,STORED,1478623459755,1478623459755,1478623460161,1478623460161,1478623460162,1478623460162
SET,STORED,1478623459775,1478623459775,1478623460178,1478623460178,1478623460181,1478623460181
SET,STORED,1478623460167,1478623460167,1478623460190,1478623460190,1478623460190,1478623460190
SET,STORED,1478623460177,1478623460177,1478623460191,1478623460191,1478623460191,1478623460191
SET,STORED,1478623460197,1478623460197,1478623460202,1478623460202,1478623460202,1478623460202
SET,STORED,1478623459794,1478623459794,1478623460211,1478623460211,1478623460213,1478623460213
SET,STORED,1478623460217,1478623460217,1478623460239,1478623460239,1478623460239,1478623460239
SET,STORED,1478623460229,1478623460229,1478623460252,1478623460252,1478623460252,1478623460252
SET,STORED,1478623460247,1478623460247,1478623460256,1478623460256,1478623460256,1478623460256
SET,STORED,1478623459848,1478623459848,1478623460268,1478623460268,1478623460269,1478623460269
SET,STORED,1478623460257,1478623460257,1478623460279,1478623460279,1478623460279,1478623460279
SET,STORED,1478623460278,1478623460278,1478623460297,1478623460297,1478623460297,1478623460297
SET,STORED,1478623460297,1478623460297,1478623460306,1478623460306,1478623460306,1478623460306
SET,STORED,1478623460307,1478623460307,1478623460317,1478623460317,1478623460318,1478623460318
SET,STORED,1478623460319,1478623460319,1478623460334,1478623460334,1478623460334,1478623460334
SET,STORED,1478623460336,1478623460336,1478623460352,1478623460352,1478623460355,1478623460355
SET,STORED,1478623460356,1478623460356,1478623460369,1478623460369,1478623460369,1478623460369
SET,STORED,1478623460411,1478623460411,1478623460417,1478623460417,1478623460418,1478623460418
SET,STORED,1478623460007,1478623460007,1478623460415,1478623460415,1478623460425,1478623460425
SET,STORED,1478623460431,1478623460431,1478623460455,1478623460455,1478623460455,1478623460455
SET,STORED,1478623460451,1478623460451,1478623460464,1478623460464,1478623460465,1478623460465
SET,STORED,1478623460470,1478623460470,1478623460483,1478623460483,1478623460483,1478623460483
SET,STORED,1478623460490,1478623460490,1478623460493,1478623460493,1478623460494,1478623460494
SET,STORED,1478623460500,1478623460500,1478623460504,1478623460504,1478623460504,1478623460504
SET,STORED,1478623460128,1478623460128,1478623460516,1478623460516,1478623460517,1478623460517
SET,STORED,1478623460520,1478623460520,1478623460521,1478623460521,1478623460522,1478623460522
SET,STORED,1478623460148,1478623460148,1478623460531,1478623460531,1478623460533,1478623460533
SET,STORED,1478623460562,1478623460562,1478623460570,1478623460570,1478623460570,1478623460570
SET,STORED,1478623460579,1478623460579,1478623460590,1478623460590,1478623460590,1478623460590
SET,STORED,1478623460590,1478623460590,1478623460605,1478623460605,1478623460606,1478623460606
SET,STORED,1478623460599,1478623460600,1478623460605,1478623460605,1478623460606,1478623460606
SET,STORED,1478623460619,1478623460619,1478623460635,1478623460635,1478623460635,1478623460635
SET,STORED,1478623460639,1478623460639,1478623460644,1478623460644,1478623460645,1478623460645
SET,STORED,1478623460649,1478623460649,1478623460659,1478623460659,1478623460659,1478623460659
SET,STORED,1478623460659,1478623460659,1478623460675,1478623460675,1478623460675,1478623460675
SET,STORED,1478623460669,1478623460669,1478623460692,1478623460692,1478623460692,1478623460692
SET,STORED,1478623460699,1478623460699,1478623460707,1478623460707,1478623460708,1478623460708
SET,STORED,1478623460730,1478623460730,1478623460733,1478623460733,1478623460733,1478623460733
SET,STORED,1478623460372,1478623460372,1478623460736,1478623460736,1478623460737,1478623460737
SET,STORED,1478623460709,1478623460709,1478623460748,1478623460748,1478623460749,1478623460749
SET,STORED,1478623460392,1478623460392,1478623460750,1478623460750,1478623460758,1478623460758
SET,STORED,1478623460759,1478623460759,1478623460769,1478623460769,1478623460770,1478623460770
SET,STORED,1478623460780,1478623460780,1478623460783,1478623460783,1478623460784,1478623460784
SET,STORED,1478623460739,1478623460739,1478623460818,1478623460818,1478623460819,1478623460819
SET,STORED,1478623460818,1478623460818,1478623460831,1478623460831,1478623460831,1478623460831
SET,STORED,1478623460868,1478623460868,1478623460877,1478623460877,1478623460877,1478623460877
SET,STORED,1478623460899,1478623460899,1478623460903,1478623460903,1478623460903,1478623460903
SET,STORED,1478623460510,1478623460510,1478623460978,1478623460978,1478623460979,1478623460979
SET,STORED,1478623460996,1478623460996,1478623461020,1478623461020,1478623461083,1478623461083
SET,STORED,1478623460540,1478623460540,1478623461001,1478623461001,1478623461084,1478623461084
SET,STORED,1478623460550,1478623460550,1478623461094,1478623461094,1478623461094,1478623461094
SET,STORED,1478623461105,1478623461105,1478623461107,1478623461107,1478623461112,1478623461112
SET,STORED,1478623461125,1478623461125,1478623461125,1478623461125,1478623461125,1478623461125
SET,STORED,1478623461154,1478623461154,1478623461168,1478623461168,1478623461169,1478623461169
SET,STORED,1478623461164,1478623461164,1478623461169,1478623461169,1478623461256,1478623461256
SET,STORED,1478623460680,1478623460680,1478623461270,1478623461270,1478623461271,1478623461271
SET,STORED,1478623461264,1478623461264,1478623461270,1478623461270,1478623461271,1478623461271
SET,STORED,1478623461204,1478623461204,1478623461273,1478623461273,1478623461274,1478623461274
SET,STORED,1478623461293,1478623461293,1478623461309,1478623461309,1478623461309,1478623461309
SET,STORED,1478623461304,1478623461304,1478623461313,1478623461313,1478623461313,1478623461313
SET,STORED,1478623461314,1478623461314,1478623461325,1478623461325,1478623461325,1478623461325
SET,STORED,1478623461333,1478623461333,1478623461341,1478623461341,1478623461350,1478623461350
SET,STORED,1478623461343,1478623461343,1478623461352,1478623461352,1478623461352,1478623461352
SET,STORED,1478623461353,1478623461353,1478623461365,1478623461365,1478623461365,1478623461365
SET,STORED,1478623460838,1478623460838,1478623461366,1478623461366,1478623461367,1478623461367
SET,STORED,1478623461373,1478623461373,1478623461402,1478623461402,1478623461405,1478623461405
SET,STORED,1478623461403,1478623461403,1478623461404,1478623461404,1478623461406,1478623461406
SET,STORED,1478623460887,1478623460887,1478623461406,1478623461406,1478623461407,1478623461407
SET,STORED,1478623460917,1478623460917,1478623461416,1478623461416,1478623461417,1478623461417
SET,STORED,1478623461413,1478623461413,1478623461422,1478623461422,1478623461422,1478623461422
SET,STORED,1478623460937,1478623460937,1478623461421,1478623461421,1478623461422,1478623461422
SET,STORED,1478623460956,1478623460956,1478623461425,1478623461425,1478623461427,1478623461427
SET,STORED,1478623460976,1478623460976,1478623461432,1478623461432,1478623461433,1478623461433
SET,STORED,1478623461432,1478623461432,1478623461445,1478623461445,1478623461447,1478623461447
SET,STORED,1478623461085,1478623461085,1478623461450,1478623461450,1478623461452,1478623461452
SET,STORED,1478623461453,1478623461453,1478623461456,1478623461456,1478623461456,1478623461456
SET,STORED,1478623461115,1478623461115,1478623461466,1478623461466,1478623461469,1478623461469
SET,STORED,1478623461455,1478623461455,1478623461474,1478623461474,1478623461477,1478623461477
SET,STORED,1478623461474,1478623461474,1478623461482,1478623461482,1478623461482,1478623461482
SET,STORED,1478623461134,1478623461134,1478623461484,1478623461484,1478623461487,1478623461487
SET,STORED,1478623461483,1478623461483,1478623461493,1478623461493,1478623461493,1478623461493
SET,STORED,1478623461502,1478623461502,1478623461513,1478623461513,1478623461514,1478623461514
SET,STORED,1478623461522,1478623461522,1478623461525,1478623461525,1478623461525,1478623461525
SET,STORED,1478623461274,1478623461274,1478623461533,1478623461533,1478623461535,1478623461535
SET,STORED,1478623461542,1478623461542,1478623461584,1478623461584,1478623461587,1478623461587
SET,STORED,1478623461596,1478623461596,1478623461607,1478623461607,1478623461608,1478623461608
SET,STORED,1478623461597,1478623461597,1478623461613,1478623461613,1478623461613,1478623461613
SET,STORED,1478623461616,1478623461616,1478623461639,1478623461639,1478623461639,1478623461639
SET,STORED,1478623461635,1478623461635,1478623461640,1478623461640,1478623461640,1478623461640
SET,STORED,1478623461646,1478623461646,1478623461657,1478623461657,1478623461658,1478623461658
SET,STORED,1478623461423,1478623461423,1478623461671,1478623461671,1478623461673,1478623461673
SET,STORED,1478623461666,1478623461666,1478623461674,1478623461674,1478623461685,1478623461685
SET,STORED,1478623461433,1478623461433,1478623461700,1478623461700,1478623461703,1478623461703
SET,STORED,1478623461695,1478623461695,1478623461714,1478623461714,1478623461714,1478623461714
SET,STORED,1478623461706,1478623461706,1478623461715,1478623461715,1478623461715,1478623461715
SET,STORED,1478623461717,1478623461717,1478623461729,1478623461729,1478623461729,1478623461729
SET,STORED,1478623461463,1478623461463,1478623461738,1478623461738,1478623461741,1478623461741
SET,STORED,1478623461795,1478623461795,1478623461798,1478623461798,1478623461799,1478623461799
SET,STORED,1478623461492,1478623461492,1478623461802,1478623461802,1478623461804,1478623461804
SET,STORED,1478623461736,1478623461736,1478623461814,1478623461814,1478623461814,1478623461814
SET,STORED,1478623461805,1478623461805,1478623461817,1478623461817,1478623461817,1478623461817
SET,STORED,1478623461825,1478623461825,1478623461829,1478623461829,1478623461829,1478623461829
SET,STORED,1478623461532,1478623461532,1478623461853,1478623461853,1478623461854,1478623461854
SET,STORED,1478623461584,1478623461584,1478623461893,1478623461893,1478623461895,1478623461895
SET,STORED,1478623461885,1478623461885,1478623461899,1478623461899,1478623461899,1478623461899
SET,STORED,1478623461904,1478623461904,1478623461912,1478623461912,1478623461913,1478623461913
SET,STORED,1478623461855,1478623461855,1478623461913,1478623461913,1478623461913,1478623461913
SET,STORED,1478623461914,1478623461914,1478623461924,1478623461924,1478623461924,1478623461924
SET,STORED,1478623461874,1478623461874,1478623461952,1478623461952,1478623461953,1478623461953
SET,STORED,1478623461965,1478623461965,1478623461970,1478623461970,1478623461970,1478623461970
SET,STORED,1478623461974,1478623461974,1478623461983,1478623461983,1478623461984,1478623461984
SET,STORED,1478623461995,1478623461995,1478623461995,1478623461995,1478623461996,1478623461996
SET,STORED,1478623461676,1478623461676,1478623462000,1478623462000,1478623462009,1478623462010
SET,STORED,1478623461954,1478623461954,1478623462002,1478623462002,1478623462010,1478623462010
SET,STORED,1478623462013,1478623462013,1478623462031,1478623462031,1478623462031,1478623462031
SET,STORED,1478623462043,1478623462043,1478623462057,1478623462057,1478623462057,1478623462057
SET,STORED,1478623462055,1478623462055,1478623462059,1478623462059,1478623462059,1478623462059
SET,STORED,1478623462072,1478623462072,1478623462086,1478623462086,1478623462086,1478623462086
SET,STORED,1478623462083,1478623462083,1478623462086,1478623462086,1478623462086,1478623462086
SET,STORED,1478623461745,1478623461745,1478623462101,1478623462101,1478623462109,1478623462109
SET,STORED,1478623462112,1478623462112,1478623462127,1478623462127,1478623462127,1478623462127
SET,STORED,1478623461775,1478623461775,1478623462125,1478623462125,1478623462128,1478623462128
SET,STORED,1478623462132,1478623462132,1478623462137,1478623462137,1478623462137,1478623462137
SET,STORED,1478623462102,1478623462102,1478623462140,1478623462140,1478623462143,1478623462143
SET,STORED,1478623462153,1478623462153,1478623462159,1478623462159,1478623462160,1478623462160
SET,STORED,1478623461845,1478623461845,1478623462162,1478623462162,1478623462166,1478623462166
SET,STORED,1478623462165,1478623462165,1478623462170,1478623462170,1478623462170,1478623462170
SET,STORED,1478623462175,1478623462175,1478623462179,1478623462179,1478623462179,1478623462179
SET,STORED,1478623462185,1478623462185,1478623462186,1478623462186,1478623462186,1478623462186
SET,STORED,1478623462187,1478623462187,1478623462200,1478623462200,1478623462200,1478623462200
SET,STORED,1478623462225,1478623462225,1478623462237,1478623462237,1478623462238,1478623462238
SET,STORED,1478623462236,1478623462236,1478623462238,1478623462238,1478623462239,1478623462239
SET,STORED,1478623461934,1478623461934,1478623462248,1478623462248,1478623462250,1478623462250
SET,STORED,1478623462254,1478623462254,1478623462261,1478623462261,1478623462261,1478623462261
SET,STORED,1478623462283,1478623462283,1478623462290,1478623462290,1478623462293,1478623462293
SET,STORED,1478623462303,1478623462303,1478623462305,1478623462305,1478623462306,1478623462306
SET,STORED,1478623462033,1478623462033,1478623462354,1478623462354,1478623462363,1478623462363
SET,STORED,1478623462355,1478623462355,1478623462363,1478623462363,1478623462363,1478623462363
SET,STORED,1478623462365,1478623462365,1478623462379,1478623462379,1478623462379,1478623462379
SET,STORED,1478623462375,1478623462375,1478623462380,1478623462380,1478623462380,1478623462380
SET,STORED,1478623462397,1478623462397,1478623462410,1478623462410,1478623462410,1478623462410
SET,STORED,1478623462415,1478623462415,1478623462417,1478623462417,1478623462417,1478623462417
SET,STORED,1478623462424,1478623462424,1478623462428,1478623462428,1478623462428,1478623462428
SET,STORED,1478623462142,1478623462142,1478623462436,1478623462436,1478623462437,1478623462437
SET,STORED,1478623462434,1478623462434,1478623462442,1478623462442,1478623462442,1478623462442
SET,STORED,1478623462436,1478623462436,1478623462446,1478623462446,1478623462446,1478623462446
SET,STORED,1478623462465,1478623462465,1478623462470,1478623462470,1478623462477,1478623462477
SET,STORED,1478623462483,1478623462483,1478623462491,1478623462491,1478623462491,1478623462491
SET,STORED,1478623462206,1478623462206,1478623462492,1478623462492,1478623462500,1478623462500
SET,STORED,1478623462215,1478623462215,1478623462510,1478623462510,1478623462512,1478623462512
SET,STORED,1478623462512,1478623462512,1478623462523,1478623462523,1478623462524,1478623462524
SET,STORED,1478623462493,1478623462493,1478623462529,1478623462529,1478623462529,1478623462529
SET,STORED,1478623462523,1478623462523,1478623462536,1478623462536,1478623462536,1478623462536
SET,STORED,1478623462552,1478623462552,1478623462566,1478623462566,1478623462566,1478623462566
SET,STORED,1478623462264,1478623462264,1478623462566,1478623462566,1478623462569,1478623462569
SET,STORED,1478623462562,1478623462562,1478623462577,1478623462577,1478623462577,1478623462577
SET,STORED,1478623462572,1478623462572,1478623462585,1478623462585,1478623462585,1478623462585
SET,STORED,1478623462582,1478623462582,1478623462604,1478623462604,1478623462605,1478623462605
SET,STORED,1478623462312,1478623462312,1478623462605,1478623462605,1478623462608,1478623462608
SET,STORED,1478623462610,1478623462610,1478623462615,1478623462615,1478623462615,1478623462615
SET,STORED,1478623462325,1478623462325,1478623462616,1478623462616,1478623462618,1478623462618
SET,STORED,1478623462620,1478623462620,1478623462629,1478623462629,1478623462630,1478623462630
SET,STORED,1478623462641,1478623462641,1478623462652,1478623462652,1478623462652,1478623462652
SET,STORED,1478623462387,1478623462387,1478623462655,1478623462655,1478623462658,1478623462658
SET,STORED,1478623462660,1478623462660,1478623462666,1478623462666,1478623462667,1478623462667
SET,STORED,1478623462670,1478623462670,1478623462690,1478623462690,1478623462690,1478623462690
SET,STORED,1478623462680,1478623462680,1478623462690,1478623462690,1478623462691,1478623462691
SET,STORED,1478623462690,1478623462690,1478623462695,1478623462695,1478623462696,1478623462696
SET,STORED,1478623462700,1478623462700,1478623462713,1478623462713,1478623462714,1478623462714
SET,STORED,1478623462719,1478623462719,1478623462720,1478623462720,1478623462720,1478623462720
SET,STORED,1478623462453,1478623462453,1478623462719,1478623462719,1478623462722,1478623462722
SET,STORED,1478623462721,1478623462721,1478623462728,1478623462728,1478623462728,1478623462728
SET,STORED,1478623462463,1478623462463,1478623462729,1478623462729,1478623462731,1478623462731
SET,STORED,1478623462730,1478623462730,1478623462737,1478623462737,1478623462737,1478623462737
SET,STORED,1478623462739,1478623462739,1478623462754,1478623462754,1478623462754,1478623462754
SET,STORED,1478623462759,1478623462759,1478623462771,1478623462771,1478623462771,1478623462771
SET,STORED,1478623462770,1478623462770,1478623462771,1478623462771,1478623462771,1478623462771
SET,STORED,1478623462532,1478623462532,1478623462819,1478623462819,1478623462821,1478623462821
SET,STORED,1478623462820,1478623462820,1478623462822,1478623462822,1478623462822,1478623462822
SET,STORED,1478623462808,1478623462808,1478623462833,1478623462833,1478623462833,1478623462833
SET,STORED,1478623462543,1478623462543,1478623462836,1478623462836,1478623462844,1478623462844
SET,STORED,1478623462880,1478623462880,1478623462882,1478623462882,1478623462883,1478623462883
SET,STORED,1478623462900,1478623462900,1478623462904,1478623462904,1478623462908,1478623462908
SET,STORED,1478623462911,1478623462911,1478623462927,1478623462927,1478623462927,1478623462927
SET,STORED,1478623462930,1478623462930,1478623462944,1478623462944,1478623462944,1478623462944
SET,STORED,1478623462960,1478623462960,1478623462970,1478623462970,1478623462970,1478623462970
SET,STORED,1478623462630,1478623462630,1478623462970,1478623462970,1478623462979,1478623462979
SET,STORED,1478623462971,1478623462971,1478623462983,1478623462983,1478623462984,1478623462984
SET,STORED,1478623462640,1478623462640,1478623462991,1478623462991,1478623463017,1478623463017
SET,STORED,1478623462993,1478623462993,1478623463021,1478623463021,1478623463021,1478623463021
SET,STORED,1478623463030,1478623463030,1478623463052,1478623463052,1478623463109,1478623463109
SET,STORED,1478623462650,1478623462650,1478623463109,1478623463109,1478623463122,1478623463122
SET,STORED,1478623463110,1478623463110,1478623463125,1478623463125,1478623463136,1478623463136
SET,STORED,1478623463158,1478623463158,1478623463166,1478623463166,1478623463168,1478623463168
SET,STORED,1478623463168,1478623463168,1478623463175,1478623463175,1478623463177,1478623463177
SET,STORED,1478623463178,1478623463178,1478623463185,1478623463185,1478623463186,1478623463186
SET,STORED,1478623463188,1478623463188,1478623463189,1478623463189,1478623463193,1478623463193
SET,STORED,1478623463208,1478623463208,1478623463215,1478623463215,1478623463217,1478623463217
SET,STORED,1478623462789,1478623462789,1478623463212,1478623463212,1478623463219,1478623463219
SET,STORED,1478623463217,1478623463217,1478623463218,1478623463218,1478623463219,1478623463219
SET,STORED,1478623463218,1478623463218,1478623463224,1478623463224,1478623463226,1478623463226
SET,STORED,1478623462838,1478623462838,1478623463237,1478623463237,1478623463246,1478623463246
SET,STORED,1478623463248,1478623463248,1478623463251,1478623463251,1478623463252,1478623463252
SET,STORED,1478623463238,1478623463238,1478623463244,1478623463244,1478623463254,1478623463254
SET,STORED,1478623462861,1478623462861,1478623463250,1478623463250,1478623463263,1478623463263
SET,STORED,1478623463267,1478623463267,1478623463274,1478623463274,1478623463274,1478623463274
SET,STORED,1478623463277,1478623463277,1478623463282,1478623463282,1478623463283,1478623463283
SET,STORED,1478623463287,1478623463287,1478623463295,1478623463295,1478623463298,1478623463298
SET,STORED,1478623463297,1478623463297,1478623463311,1478623463311,1478623463316,1478623463316
SET,STORED,1478623463338,1478623463338,1478623463346,1478623463346,1478623463347,1478623463347
SET,STORED,1478623463348,1478623463348,1478623463358,1478623463358,1478623463358,1478623463358
SET,STORED,1478623463130,1478623463130,1478623463355,1478623463355,1478623463365,1478623463365
SET,STORED,1478623463358,1478623463358,1478623463366,1478623463366,1478623463366,1478623463366
SET,STORED,1478623463149,1478623463149,1478623463365,1478623463365,1478623463381,1478623463381
SET,STORED,1478623463368,1478623463368,1478623463384,1478623463384,1478623463384,1478623463384
SET,STORED,1478623463379,1478623463379,1478623463384,1478623463384,1478623463384,1478623463384
SET,STORED,1478623463388,1478623463388,1478623463400,1478623463400,1478623463400,1478623463400
SET,STORED,1478623463408,1478623463408,1478623463413,1478623463413,1478623463413,1478623463413
SET,STORED,1478623463437,1478623463437,1478623463446,1478623463446,1478623463446,1478623463446
SET,STORED,1478623463190,1478623463190,1478623463431,1478623463431,1478623463448,1478623463448
SET,STORED,1478623463447,1478623463447,1478623463457,1478623463457,1478623463457,1478623463457
SET,STORED,1478623463198,1478623463198,1478623463451,1478623463451,1478623463460,1478623463460
SET,STORED,1478623463477,1478623463477,1478623463479,1478623463479,1478623463480,1478623463480
SET,STORED,1478623463228,1478623463228,1478623463502,1478623463502,1478623463508,1478623463508
SET,STORED,1478623463508,1478623463508,1478623463513,1478623463513,1478623463514,1478623463514
SET,STORED,1478623463257,1478623463257,1478623463522,1478623463522,1478623463527,1478623463527
SET,STORED,1478623463518,1478623463518,1478623463533,1478623463533,1478623463533,1478623463533
SET,STORED,1478623463528,1478623463528,1478623463536,1478623463536,1478623463537,1478623463537
SET,STORED,1478623463538,1478623463538,1478623463546,1478623463546,1478623463546,1478623463546
SET,STORED,1478623463547,1478623463547,1478623463555,1478623463555,1478623463555,1478623463555
SET,STORED,1478623463299,1478623463299,1478623463553,1478623463553,1478623463558,1478623463558
SET,STORED,1478623463549,1478623463549,1478623463559,1478623463559,1478623463559,1478623463559
SET,STORED,1478623463318,1478623463318,1478623463557,1478623463557,1478623463562,1478623463562
SET,STORED,1478623463558,1478623463558,1478623463568,1478623463568,1478623463568,1478623463568
SET,STORED,1478623463328,1478623463328,1478623463567,1478623463567,1478623463571,1478623463571
SET,STORED,1478623463567,1478623463568,1478623463584,1478623463584,1478623463584,1478623463584
SET,STORED,1478623463588,1478623463588,1478623463601,1478623463601,1478623463601,1478623463601
SET,STORED,1478623463569,1478623463569,1478623463600,1478623463600,1478623463603,1478623463603
SET,STORED,1478623463587,1478623463587,1478623463608,1478623463608,1478623463610,1478623463610
SET,STORED,1478623463417,1478623463417,1478623463617,1478623463617,1478623463621,1478623463621
SET,STORED,1478623463607,1478623463607,1478623463621,1478623463621,1478623463621,1478623463621
SET,STORED,1478623463617,1478623463617,1478623463626,1478623463626,1478623463626,1478623463626
SET,STORED,1478623463627,1478623463627,1478623463641,1478623463641,1478623463642,1478623463642
