memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
5;t;GET;3000;71670;2389;0;581;302096;26709;29387.20
5;t;SET;3000;731;24;0;834;196793;21618;27831.04
5;t;GET;3030;76398;2546;0;583;271201;25027;25860.23
5;t;SET;3030;769;25;0;1220;254539;20832;27032.68
5;t;GET;3060;79093;2636;0;564;260726;24169;24898.08
5;t;SET;3060;800;26;0;875;177713;20758;24065.54
5;t;GET;3090;76758;2558;0;444;263902;24884;25686.32
5;t;SET;3090;772;25;0;1000;209402;21803;27877.94
5;t;GET;3120;75930;2531;0;507;290609;25168;28529.43
5;t;SET;3120;767;25;0;1025;200245;21659;28248.55
5;t;GET;3150;76137;2537;0;609;335822;25112;28582.10
5;t;SET;3150;774;25;0;864;263768;19346;28950.09
5;t;GET;3180;74596;2486;0;566;219307;25648;27792.30
5;t;SET;3180;752;25;0;870;191896;20059;27723.92
5;t;GET;3210;76985;2566;0;648;278136;24758;26347.99
5;t;SET;3210;780;26;0;658;190591;22428;27826.73
5;t;GET;3240;69388;2312;0;551;255960;27602;28848.46
5;t;SET;3240;703;23;0;886;156335;22296;28602.28
5;t;GET;3270;77298;2576;0;679;273094;24725;26489.13
5;t;SET;3270;777;25;0;1159;237522;21598;28175.74
5;t;GET;3300;70109;2336;0;755;359096;27215;30825.14
5;t;SET;3300;705;23;0;932;297653;21634;31523.53
5;t;GET;3330;74365;2478;0;649;286227;25851;27630.82
5;t;SET;3330;752;25;0;987;223559;19843;24197.16
5;t;GET;3360;74224;2474;0;591;950689;25870;35832.09
5;t;SET;3360;752;25;0;949;277596;20105;27099.04
5;t;GET;3390;77909;2596;0;641;260802;24560;25503.40
5;t;SET;3390;782;26;0;741;185018;20259;23311.87
5;t;GET;3420;70460;2348;0;484;260578;27202;31123.36
5;t;SET;3420;717;23;0;1267;201240;22079;30330.19
5;t;GET;3450;76251;2541;0;633;322649;25020;27030.33
5;t;SET;3450;769;25;0;1197;202641;21968;30195.63
5;t;GET;3480;70582;2352;0;550;270011;27110;29868.58
5;t;SET;3480;717;23;0;1088;222789;22285;30526.19
5;t;GET;3510;72838;2427;0;616;312691;26247;29188.03
5;t;SET;3510;731;24;0;1264;314107;23422;34243.79
5;t;GET;3540;73679;2455;0;508;347261;25896;27357.79
5;t;SET;3540;746;24;0;865;256171;20520;27183.44
5;t;GET;3570;74981;2499;0;511;372258;25513;28431.48
5;t;SET;3570;755;25;0;1070;268809;21423;27574.33
5;t;GET;3600;74569;2485;0;556;277430;25663;25643.61
5;t;SET;3600;755;25;0;819;266507;21045;26719.77
5;t;GET;3630;75486;2516;0;565;347909;25291;27305.27
5;t;SET;3630;767;25;0;1095;184299;20637;25795.67
5;t;GET;3660;74500;2483;0;680;643258;25652;29876.42
5;t;SET;3660;748;24;0;931;213067;21563;26970.73
5;t;GET;3690;74260;2475;0;498;253414;25766;27213.29
5;t;SET;3690;751;25;0;889;235075;19869;26737.16
5;t;GET;3720;72372;2412;0;446;337805;26450;31093.54
5;t;SET;3720;730;24;0;791;295040;20505;30462.62
5;t;GET;3750;72305;2410;0;799;263193;26430;28502.61
5;t;SET;3750;732;24;0;895;190453;21391;29895.64
5;t;GET;3780;74594;2486;0;553;1220728;25641;42210.08
5;t;SET;3780;752;25;0;682;1203535;20654;49199.71
5;t;GET;3810;74589;2486;0;431;282793;25635;27134.64
5;t;SET;3810;750;25;0;1265;277116;20156;28565.12
5;t;GET;3840;73564;2452;0;631;322549;25975;28762.49
5;t;SET;3840;747;24;0;884;311873;22844;36833.94
5;t;GET;3870;72878;2429;0;598;372636;26312;29088.98
5;t;SET;3870;734;24;0;1214;330231;21401;29575.10
5;t;GET;3900;74205;2473;0;704;247739;25871;26722.43
5;t;SET;3900;750;25;0;1060;171823;22815;25638.78
5;t;SET;3900;750;25;0;1060;171823;22815;25638.78
5;global;GET;3917.0;74955;2498;0;431;1220728;25782;28524
5;global;SET;3917.0;9740325;2487;0;431;1220728;25734;28527
6;t;GET;30;78886;2629;0;1128;382594;24229;26184.23
6;t;SET;30;829;27;0;1024;248119;18845;22297.49
6;t;GET;60;76251;2541;0;890;270790;25068;27727.99
6;t;SET;60;772;25;0;933;186550;20311;25891.20
6;t;GET;90;74244;2474;0;991;271445;25647;28772.29
6;t;SET;90;745;24;0;944;237797;21697;27759.43
6;t;GET;120;77044;2568;0;889;218899;24908;26385.62
6;t;SET;120;782;26;0;1174;191360;20194;28324.82
6;t;GET;150;75329;2510;0;1119;329783;25365;27888.15
6;t;SET;150;762;25;0;770;165752;19443;23320.73
6;t;GET;180;77244;2574;0;564;217390;24766;24418.18
6;t;SET;180;773;25;0;934;212050;20955;27323.43
6;t;GET;210;71891;2396;0;861;839422;26623;37042.89
6;t;SET;210;733;24;0;1110;795200;21817;40134.00
6;t;GET;240;78062;2602;0;535;756288;24510;31766.40
6;t;SET;240;786;26;0;1000;198299;18072;22862.56
6;t;GET;270;69512;2317;0;549;289566;27519;29055.12
6;t;SET;270;708;23;0;813;164055;20427;27177.11
6;t;GET;300;77367;2578;0;522;226876;24716;24085.71
6;t;SET;300;781;26;0;1035;201362;19302;23079.76
6;t;GET;330;68197;2273;0;590;337378;27987;30671.33
6;t;SET;330;681;22;0;1095;188460;21572;28407.76
6;t;GET;360;74614;2487;0;629;274006;25647;28047.35
6;t;SET;360;756;25;0;1156;193375;21738;27063.45
6;t;GET;390;72488;2416;0;664;280299;26397;28366.52
6;t;SET;390;733;24;0;1142;261652;20998;28250.97
6;t;GET;420;72431;2414;0;543;315603;26347;27756.50
6;t;SET;420;730;24;0;1116;220557;21229;25697.22
6;t;GET;450;64642;2154;0;784;377344;29626;36176.37
6;t;SET;450;658;21;0;1172;222910;25151;31923.94
6;t;GET;480;74407;2480;0;561;266644;25711;27671.04
6;t;SET;480;747;24;0;958;267704;19605;26629.13
6;t;GET;510;76194;2539;0;694;491009;25070;26893.73
6;t;SET;510;771;25;0;729;483176;19484;34357.16
6;t;GET;540;72417;2413;0;623;243965;26448;26978.79
6;t;SET;540;732;24;0;941;226078;20182;28882.95
6;t;GET;570;72464;2415;0;577;242197;26358;26147.01
6;t;SET;570;730;24;0;923;204373;17743;23863.64
6;t;GET;600;71240;2374;0;563;277133;26911;28917.99
6;t;SET;600;720;24;0;854;257944;20881;29123.47
6;t;GET;630;73096;2436;0;577;291338;26175;27226.00
6;t;SET;630;741;24;0;833;291989;18931;23618.19
6;t;GET;660;68449;2281;0;737;236334;27872;29232.64
6;t;SET;660;692;23;0;990;192318;22874;28699.40
6;t;GET;690;68966;2298;0;703;332412;27725;29394.31
6;t;SET;690;696;23;0;955;165351;23463;27548.66
6;t;GET;720;69114;2303;0;584;260080;27865;30237.00
6;t;SET;720;695;23;0;982;245201;21708;28533.82
6;t;GET;750;71232;2374;0;585;370032;26837;28499.47
6;t;SET;750;725;24;0;980;282662;21548;28644.77
6;t;GET;780;72258;2408;0;624;231363;26477;25948.25
6;t;SET;780;724;24;0;1056;210556;20447;23927.76
6;t;GET;810;73182;2439;0;539;230988;26098;26384.06
6;t;SET;810;742;24;0;1006;209105;21728;27284.92
6;t;GET;840;70005;2333;0;642;484629;27337;32376.56
6;t;SET;840;709;23;0;1045;213137;21692;29347.41
6;t;GET;870;73881;2462;0;542;273485;25868;28738.59
6;t;SET;870;746;24;0;1397;266349;22086;28887.38
6;t;GET;900;71601;2386;0;644;304440;26692;28839.43
6;t;SET;900;719;23;0;941;191847;22797;29184.05
6;t;GET;930;71730;2391;0;682;258857;26628;27885.57
6;t;SET;930;729;24;0;1048;222202;23991;31622.17
6;t;GET;960;74803;2493;0;597;287295;25521;27725.18
6;t;SET;960;753;25;0;881;242092;22088;28722.02
6;t;GET;990;72364;2412;0;566;259288;26372;28374.42
6;t;SET;990;729;24;0;871;249725;23254;28958.92
6;t;GET;1020;72460;2415;0;491;251681;26434;27157.69
6;t;SET;1020;736;24;0;995;247328;19862;26189.19
6;t;GET;1050;71388;2379;0;514;311770;26812;28228.93
6;t;SET;1050;721;24;0;1057;296339;21564;31813.30
6;t;GET;1080;73119;2437;0;583;281194;26165;26507.68
6;t;SET;1080;734;24;0;659;261500;18166;24616.05
6;t;GET;1110;73150;2438;0;643;260588;26171;26063.72
6;t;SET;1110;742;24;0;803;150887;17556;22191.40
6;t;GET;1140;71473;2382;0;614;535638;26757;30648.41
6;t;SET;1140;720;24;0;741;312902;20503;28053.57
6;t;GET;1170;65228;2174;0;732;364508;29326;32528.83
6;t;SET;1170;661;22;0;670;344251;22900;32181.90
6;t;GET;1200;66532;2217;0;697;743071;28748;36213.61
6;t;SET;1200;673;22;0;1061;211405;22369;29411.47
6;t;GET;1230;72699;2423;0;758;309025;26312;27075.17
6;t;SET;1230;731;24;0;1086;164117;20394;24416.38
6;t;GET;1260;72164;2405;0;533;520451;26533;31041.51
6;t;SET;1260;734;24;0;1096;214396;20204;25258.22
6;t;GET;1290;74437;2481;0;713;294257;25652;25247.15
6;t;SET;1290;745;24;0;864;281571;21142;27482.92
6;t;GET;1320;70355;2345;0;627;268906;27215;29025.00
6;t;SET;1320;713;23;0;885;268757;22035;29860.91
6;t;GET;1350;67307;2243;0;676;249759;28394;29856.92
6;t;SET;1350;687;22;0;994;193841;22655;29628.80
6;t;GET;1380;69422;2314;0;467;291169;27531;30532.91
6;t;SET;1380;695;23;0;1179;236192;20582;27374.70
6;t;GET;1410;70394;2346;0;810;282476;27120;30944.04
6;t;SET;1410;712;23;0;679;228344;22620;29516.96
6;t;GET;1440;71543;2384;0;591;231056;26787;27636.92
6;t;SET;1440;724;24;0;646;233271;21990;28143.19
6;t;GET;1470;69540;2318;0;506;335824;27476;30686.99
6;t;SET;1470;701;23;0;804;338000;23590;32946.67
6;t;GET;1500;72060;2402;0;504;633953;26509;31824.64
6;t;SET;1500;727;24;0;820;616976;23577;37974.27
6;t;GET;1530;70678;2355;0;635;317565;27044;29939.88
6;t;SET;1530;716;23;0;764;276325;22357;30458.05
6;t;GET;1560;70318;2343;0;761;273412;27206;30634.61
6;t;SET;1560;712;23;0;953;262813;20490;30111.60
6;t;GET;1590;69618;2320;0;511;369710;27465;31962.11
6;t;SET;1590;697;23;0;1153;340222;21232;34153.74
6;t;GET;1620;73228;2440;0;519;281186;26138;26786.03
6;t;SET;1620;737;24;0;911;255966;19774;29015.46
6;t;GET;1650;71640;2388;0;582;271744;26689;28486.76
6;t;SET;1650;731;24;0;859;219354;19941;28684.12
6;t;GET;1680;69060;2302;0;666;334204;27625;30826.18
6;t;SET;1680;699;23;0;974;214202;20398;29637.95
6;t;GET;1710;69781;2326;0;678;269425;27376;29667.74
6;t;SET;1710;697;23;0;1148;234616;24224;30787.93
6;t;GET;1740;70958;2365;0;643;777604;27041;36124.45
6;t;SET;1740;720;24;0;1036;254625;20396;28170.83
6;t;GET;1770;69050;2301;0;670;351377;27707;31238.76
6;t;SET;1770;699;23;0;857;303910;21191;31009.87
6;t;GET;1800;68096;2269;0;712;287829;28053;31556.52
6;t;SET;1800;684;22;0;1310;243459;24663;35413.99
6;t;GET;1830;70240;2341;0;590;352375;27265;27558.97
6;t;SET;1830;717;23;0;1041;307345;21061;27963.55
6;t;GET;1860;68711;2290;0;559;435864;27830;31108.51
6;t;SET;1860;693;23;0;1023;390711;21322;31907.32
6;t;GET;1890;74311;2477;0;550;303477;25654;26351.16
6;t;SET;1890;749;24;0;978;288105;22003;29529.58
6;t;GET;1920;71937;2397;0;602;292962;26635;28521.64
6;t;SET;1920;724;24;0;886;267732;22732;31524.85
6;t;GET;1950;73451;2448;0;771;211598;26011;26038.55
6;t;SET;1950;746;24;0;827;197135;22791;27797.33
6;t;GET;1980;68882;2296;0;483;421860;27759;30165.77
6;t;SET;1980;690;23;0;1082;414534;22977;36705.10
6;t;GET;2010;77385;2579;0;562;225738;24647;23688.83
6;t;SET;2010;784;26;0;1044;207911;21286;26189.99
6;t;GET;2040;69736;2324;0;596;295241;27410;31250.61
6;t;SET;2040;706;23;0;1127;293696;25128;36366.66
6;t;GET;2070;70187;2339;0;769;249269;27264;28868.12
6;t;SET;2070;711;23;0;835;237342;22115;28644.62
6;t;GET;2100;70589;2352;0;601;296943;27056;29584.23
6;t;SET;2100;707;23;0;681;243245;19501;28311.94
6;t;GET;2130;71174;2372;0;535;293020;26910;29229.99
6;t;SET;2130;721;24;0;1064;286843;19907;30275.73
6;t;GET;2160;68065;2268;0;422;364639;28108;32633.41
6;t;SET;2160;690;23;0;1114;219262;22798;30795.13
6;t;GET;2190;65603;2186;0;591;439712;29092;33034.14
6;t;SET;2190;659;21;0;791;416354;23216;36120.11
6;t;GET;2220;71388;2379;0;577;312160;26831;27742.11
6;t;SET;2220;723;24;0;1115;297776;20957;31369.19
6;t;GET;2250;69748;2324;0;462;347239;27439;31476.46
6;t;SET;2250;702;23;0;843;224225;20071;27032.87
6;t;GET;2280;74430;2481;0;561;237887;25693;26111.98
6;t;SET;2280;755;25;0;859;224894;20822;26430.90
6;t;GET;2310;75010;2500;0;626;236782;25446;26468.76
6;t;SET;2310;757;25;0;1222;176134;20156;25389.27
6;t;GET;2340;71013;2367;0;505;259338;26982;30032.04
6;t;SET;2340;716;23;0;990;225265;22953;30363.16
6;t;GET;2370;67713;2257;0;521;291795;28249;31553.57
6;t;SET;2370;685;22;0;855;225675;21503;27920.45
6;t;GET;2400;72961;2432;0;627;349851;26202;25770.27
6;t;SET;2400;738;24;0;1105;222969;21224;24567.03
6;t;GET;2430;73941;2464;0;554;272004;25863;26136.98
6;t;SET;2430;748;24;0;721;208157;20759;25824.74
6;t;GET;2460;76440;2548;0;645;351850;24922;27309.05
6;t;SET;2460;772;25;0;861;341333;22157;31047.01
6;t;GET;2490;71715;2390;0;694;498786;26641;31086.90
6;t;SET;2490;723;24;0;1071;243132;24507;32450.81
6;t;GET;2520;73673;2455;0;540;308426;25993;27201.03
6;t;SET;2520;745;24;0;724;173482;22352;26708.63
6;t;GET;2550;69666;2322;0;788;404139;27419;31989.02
6;t;SET;2550;701;23;0;945;276450;23917;30718.17
6;t;GET;2580;68346;2278;0;633;336531;27961;31275.02
6;t;SET;2580;692;23;0;1083;204228;24498;31760.52
6;t;GET;2610;69090;2303;0;741;411524;27531;30983.01
6;t;SET;2610;699;23;0;1106;190368;22068;29716.24
6;t;GET;2640;71272;2375;0;616;261193;26975;27405.61
6;t;SET;2640;719;23;0;825;163877;21089;27911.52
6;t;GET;2670;72210;2407;0;663;256252;26473;27328.40
6;t;SET;2670;730;24;0;938;213664;21372;29947.41
6;t;GET;2700;73369;2445;0;662;506761;26050;28642.62
6;t;SET;2700;741;24;0;973;464296;22114;36135.13
6;t;GET;2730;75557;2518;0;698;217843;25311;26594.80
6;t;SET;2730;761;25;0;1018;195734;19146;24598.77
6;t;GET;2760;69090;2303;0;659;321453;27600;30202.53
6;t;SET;2760;700;23;0;1042;263816;22041;27100.15
6;t;GET;2790;70193;2339;0;614;813363;27309;37953.25
6;t;SET;2790;705;23;0;1247;269519;21842;29932.59
6;t;GET;2820;73062;2435;0;506;273591;26172;28277.99
6;t;SET;2820;741;24;0;784;170165;21335;26430.45
6;t;GET;2850;68769;2292;0;634;328882;27868;30959.67
6;t;SET;2850;698;23;0;741;234911;21045;25594.16
6;t;GET;2880;72460;2415;0;659;335560;26367;29007.52
6;t;SET;2880;733;24;0;743;218231;22870;29820.19
6;t;GET;2910;72151;2405;0;623;219730;26507;27320.48
6;t;SET;2910;722;24;0;974;166116;20993;26334.37
6;t;GET;2940;71234;2374;0;490;264566;26841;28648.57
6;t;SET;2940;725;24;0;951;171261;20924;25673.67
6;t;GET;2970;71666;2388;0;633;222227;26653;27322.83
6;t;SET;2970;721;24;0;1171;211291;23921;30586.02
6;t;GET;3000;68121;2270;0;600;302999;28038;30648.03
6;t;SET;3000;688;22;0;1191;302325;26269;35292.73
6;t;GET;3030;76048;2534;0;607;271264;25094;25495.10
6;t;SET;3030;768;25;0;780;183205;20439;24045.38
6;t;GET;3060;75643;2521;0;504;197893;25219;25228.18
6;t;SET;3060;763;25;0;855;184328;22404;26274.18
6;t;GET;3090;75036;2501;0;483;293250;25557;28638.02
6;t;SET;3090;755;25;0;931;201279;20905;26221.04
6;t;GET;3120;72735;2424;0;660;338350;26275;28186.66
6;t;SET;3120;736;24;0;713;176153;19766;24659.50
6;t;GET;3150;71994;2399;0;678;295556;26569;30571.77
6;t;SET;3150;729;24;0;876;207696;18998;25204.98
6;t;GET;3180;73834;2461;0;511;225786;25909;27083.27
6;t;SET;3180;741;24;0;1261;210996;22952;29487.37
6;t;GET;3210;70389;2346;0;770;287443;27183;28985.09
6;t;SET;3210;718;23;0;997;168896;20203;26390.72
6;t;GET;3240;70604;2353;0;637;275616;27083;28831.85
6;t;SET;3240;713;23;0;785;254648;21202;28655.09
6;t;GET;3270;72019;2400;0;741;359622;26508;28120.33
6;t;SET;3270;729;24;0;889;177959;20449;26528.61
6;t;GET;3300;68674;2289;0;646;310960;27893;32384.88
6;t;SET;3300;691;23;0;1128;265097;21893;31083.51
6;t;GET;3330;73728;2457;0;666;314282;25958;26084.21
6;t;SET;3330;750;25;0;924;271178;19881;24476.57
6;t;GET;3360;73257;2441;0;615;951374;26120;36091.62
6;t;SET;3360;737;24;0;968;253370;19139;23618.31
6;t;GET;3390;71549;2384;0;550;270458;26738;29403.50
6;t;SET;3390;723;24;0;1139;249342;21953;31569.73
6;t;GET;3420;70493;2349;0;582;261348;27079;29814.96
6;t;SET;3420;707;23;0;1019;247604;22336;30732.55
6;t;GET;3450;72913;2430;0;522;324197;26271;27620.62
6;t;SET;3450;738;24;0;853;231633;20798;27525.76
6;t;GET;3480;69069;2302;0;547;313385;27697;31810.61
6;t;SET;3480;699;23;0;1059;258391;21164;30511.97
6;t;GET;3510;71223;2374;0;535;347782;26841;29454.50
6;t;SET;3510;720;24;0;1072;292958;21780;31262.59
6;t;GET;3540;72290;2409;0;651;266960;26427;27460.94
6;t;SET;3540;732;24;0;1170;250261;21864;26822.42
6;t;GET;3570;71121;2370;0;626;373221;26861;29072.77
6;t;SET;3570;715;23;0;923;357565;25305;36512.72
6;t;GET;3600;72369;2412;0;515;277907;26409;26528.57
6;t;SET;3600;727;24;0;777;182519;22399;26080.22
6;t;GET;3630;70476;2349;0;709;348925;27072;29911.35
6;t;SET;3630;712;23;0;829;225339;21744;28011.11
6;t;GET;3660;75380;2512;0;520;641931;25370;28404.50
6;t;SET;3660;765;25;0;988;172966;19690;23906.77
6;t;GET;3690;70875;2362;0;557;253191;27028;29772.50
6;t;SET;3690;719;23;0;1016;246457;21906;30348.13
6;t;GET;3720;69461;2315;0;457;307605;27524;31365.27
6;t;SET;3720;703;23;0;910;198643;23054;32070.54
6;t;GET;3750;72213;2407;0;678;263314;26409;27593.26
6;t;SET;3750;727;24;0;1037;253717;20669;27862.48
6;t;GET;3780;69764;2325;0;569;1223748;27428;45067.30
6;t;SET;3780;700;23;0;735;204448;20886;28283.23
6;t;GET;3810;75091;2503;0;594;298462;25437;26925.76
6;t;SET;3810;767;25;0;726;292384;20694;32377.82
6;t;GET;3840;67151;2238;0;501;374032;28580;32458.51
6;t;SET;3840;674;22;0;1095;348436;21164;31392.99
6;t;GET;3870;73874;2462;0;658;271337;25868;26843.54
6;t;SET;3870;745;24;0;967;256182;21021;27898.74
6;t;GET;3900;61653;2055;0;518;379950;31015;35279.46
6;t;SET;3900;622;20;0;1153;365720;28757;37035.26
6;t;SET;3900;622;20;0;1153;365720;28757;37035.26
6;global;GET;3916.1;62275;2075;0;422;1223748;26681;29359
6;global;SET;3916.1;9411055;2403;0;422;1223748;26629;29360
