[INFO ] 2016-11-08 17:33:45.758 [pool-2-thread-214] ReadWorker - c3r17 started.
[INFO ] 2016-11-08 17:33:45.758 [pool-2-thread-215] ReadWorker - c3r18 started.
[INFO ] 2016-11-08 17:33:45.759 [pool-2-thread-216] ReadWorker - c3r19 started.
[INFO ] 2016-11-08 17:33:45.759 [pool-2-thread-217] ReadWorker - c3r20 started.
[INFO ] 2016-11-08 17:33:45.760 [pool-2-thread-219] ReadWorker - c3r22 started.
[INFO ] 2016-11-08 17:33:45.761 [pool-2-thread-220] ReadWorker - c3r23 started.
[INFO ] 2016-11-08 17:33:45.762 [pool-2-thread-221] ReadWorker - c3r24 started.
[INFO ] 2016-11-08 17:33:45.763 [pool-2-thread-223] ReadWorker - c3r26 started.
[INFO ] 2016-11-08 17:33:45.764 [pool-2-thread-224] ReadWorker - c3r27 started.
[INFO ] 2016-11-08 17:33:45.765 [pool-2-thread-225] ReadWorker - c3r28 started.
[INFO ] 2016-11-08 17:33:45.766 [pool-2-thread-226] ReadWorker - c3r29 started.
[INFO ] 2016-11-08 17:33:45.760 [pool-2-thread-218] ReadWorker - c3r21 started.
[INFO ] 2016-11-08 17:33:45.762 [pool-2-thread-222] ReadWorker - c3r25 started.
[INFO ] 2016-11-08 17:33:45.773 [pool-2-thread-227] ReadWorker - c3r30 started.
[INFO ] 2016-11-08 17:33:45.774 [pool-2-thread-228] ReadWorker - c3r31 started.
[INFO ] 2016-11-08 17:33:45.775 [pool-2-thread-229] ReadWorker - c3r32 started.
[INFO ] 2016-11-08 17:33:45.775 [pool-2-thread-230] ReadWorker - c3r33 started.
[INFO ] 2016-11-08 17:33:45.776 [pool-2-thread-231] ReadWorker - c3r34 started.
[INFO ] 2016-11-08 17:33:45.777 [pool-2-thread-232] ReadWorker - c3r35 started.
[INFO ] 2016-11-08 17:33:45.785 [pool-2-thread-233] ReadWorker - c3r36 started.
[INFO ] 2016-11-08 17:33:45.785 [pool-2-thread-234] ReadWorker - c3r37 started.
[INFO ] 2016-11-08 17:33:45.785 [pool-2-thread-235] ReadWorker - c3r38 started.
[INFO ] 2016-11-08 17:33:45.786 [pool-2-thread-236] ReadWorker - c3r39 started.
[INFO ] 2016-11-08 17:33:45.787 [pool-2-thread-237] ReadWorker - c3r40 started.
[INFO ] 2016-11-08 17:33:45.788 [pool-2-thread-238] ReadWorker - c3r41 started.
[INFO ] 2016-11-08 17:33:45.789 [pool-2-thread-239] ReadWorker - c3r42 started.
[INFO ] 2016-11-08 17:33:45.789 [pool-2-thread-240] ReadWorker - c3r43 started.
[INFO ] 2016-11-08 17:33:45.790 [pool-2-thread-241] ReadWorker - c3r44 started.
[INFO ] 2016-11-08 17:33:45.798 [pool-2-thread-242] ReadWorker - c3r45 started.
[INFO ] 2016-11-08 17:33:45.799 [pool-2-thread-243] ReadWorker - c3r46 started.
[INFO ] 2016-11-08 17:33:45.800 [pool-2-thread-244] ReadWorker - c3r47 started.
[INFO ] 2016-11-08 17:33:45.800 [pool-2-thread-245] ReadWorker - c3r48 started.
[INFO ] 2016-11-08 17:33:45.801 [pool-2-thread-246] ReadWorker - c3r49 started.
[INFO ] 2016-11-08 17:33:45.802 [pool-2-thread-247] ReadWorker - c3r50 started.
