memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;30;68439;6843;0;983;247178;17665;18106.92
8;t;GET;40;66343;6634;0;706;598671;18225;28635.87
8;t;GET;50;61272;6127;0;804;1131785;19664;34608.90
8;t;GET;60;59107;5910;0;952;475080;20534;32454.54
8;t;GET;70;59566;5956;0;929;513916;20299;33133.95
8;t;GET;80;63224;6322;0;849;249906;18666;16130.05
8;t;GET;90;62724;6272;0;799;517751;19762;24175.40
8;t;GET;100;61911;6191;0;527;299428;19533;23217.90
8;t;GET;110;67663;6766;0;930;304329;17862;19378.62
8;t;GET;120;73116;7311;0;648;290219;16548;11233.64
8;t;GET;130;65286;6528;0;1047;277601;18374;17117.61
8;t;GET;140;56530;5653;0;904;397483;21357;31791.44
8;t;GET;150;65749;6574;0;684;340573;18357;20561.52
8;t;GET;160;64616;6461;0;848;684405;18655;24507.35
8;t;GET;170;62884;6288;0;819;580467;18892;24604.85
8;t;GET;180;59795;5979;0;635;574232;20397;31133.44
8;t;GET;190;66711;6671;0;724;492115;18069;18702.97
8;t;GET;200;65238;6523;0;777;367754;18469;22578.06
8;t;GET;210;60883;6088;0;668;296236;19777;25708.57
8;t;GET;220;62501;6250;0;989;306807;19274;21943.73
8;t;GET;230;60399;6039;0;723;1033280;19952;35970.34
8;t;GET;240;66860;6686;0;795;268315;17773;20174.00
8;t;GET;250;64764;6476;0;700;399137;18833;19689.39
8;t;GET;260;67976;6797;0;758;255671;17715;16847.85
8;t;GET;270;70640;7064;0;710;262397;17022;15307.08
8;t;GET;280;70131;7013;0;808;266848;17226;15010.09
8;t;GET;290;62510;6251;0;818;249243;19274;17640.70
8;t;GET;300;67027;6702;0;723;494595;17952;22340.97
8;t;GET;310;67721;6772;0;685;294320;17813;18549.98
8;t;GET;320;67063;6706;0;695;288150;17956;16622.81
8;t;GET;330;66417;6641;0;752;376041;18120;21871.82
8;t;GET;340;67574;6757;0;668;300769;17845;20778.30
8;t;GET;350;63577;6357;0;942;418538;18936;22901.03
8;t;GET;360;66299;6629;0;772;259068;18187;18853.30
8;t;GET;370;63053;6305;0;688;246357;19109;18243.88
8;t;GET;380;64177;6417;0;568;346632;18738;21251.04
8;t;GET;390;60256;6025;0;887;1354483;20027;41565.97
8;t;GET;400;65985;6598;0;699;343628;18252;20197.39
8;t;GET;410;68999;6899;0;704;233827;17449;15884.76
8;t;GET;420;60584;6058;0;882;1095130;19890;29106.74
8;t;GET;430;70325;7032;0;883;281224;17128;14865.59
8;t;GET;440;65903;6590;0;743;278554;18284;19700.43
8;t;GET;450;61895;6189;0;794;507579;19459;26595.47
8;t;GET;460;68688;6868;0;915;281896;17509;18159.63
8;t;GET;470;59932;5993;0;843;372301;20130;27438.88
8;t;GET;480;60048;6004;0;645;410782;20052;30959.61
8;t;GET;490;68532;6853;0;873;198030;17367;13918.02
8;t;GET;500;63875;6387;0;617;449835;19097;26340.42
8;t;GET;510;64676;6467;0;846;423194;18628;24072.38
8;t;GET;520;65656;6565;0;677;338455;18350;21201.71
8;t;GET;530;57414;5741;0;910;558953;20978;32700.68
8;t;GET;540;68314;6831;0;844;321332;17640;16513.38
8;t;GET;550;61946;6194;0;761;688302;19258;29016.08
8;t;GET;560;61551;6155;0;644;352016;19755;23471.32
8;t;GET;570;65520;6552;0;875;343468;18388;19237.97
8;t;GET;580;64740;6474;0;676;342935;18597;21667.35
8;t;GET;590;63636;6363;0;655;524951;18928;22844.73
8;t;GET;600;62331;6233;0;922;721249;19080;33124.94
8;t;GET;600;62331;6233;0;922;721249;19080;33124.94
8;global;GET;602.9;62331;6233;0;527;1354483;18683;23354
9;t;GET;10;60287;6028;0;889;251503;19924;19431.03
9;t;GET;20;66948;6694;0;769;250002;18027;15580.64
9;t;GET;30;67522;6752;0;957;440138;17841;18049.24
9;t;GET;40;64696;6469;0;813;608395;18594;29014.69
9;t;GET;50;57352;5735;0;893;996558;21037;37946.72
9;t;GET;60;58802;5880;0;856;468199;20466;29740.94
9;t;GET;70;59021;5902;0;914;515289;20426;32324.33
9;t;GET;80;60868;6086;0;729;518762;19782;21664.19
9;t;GET;90;61742;6174;0;681;304811;19512;19306.66
9;t;GET;100;60951;6095;0;1035;299330;19769;23567.54
9;t;GET;110;65971;6597;0;846;305732;18269;19845.03
9;t;GET;120;71807;7180;0;948;255250;16771;10967.79
9;t;GET;130;64086;6408;0;1028;278326;18803;17304.34
9;t;GET;140;55518;5551;0;773;392456;21685;31949.65
9;t;GET;150;64713;6471;0;664;323781;18619;20675.61
9;t;GET;160;63423;6342;0;897;444249;18990;24381.21
9;t;GET;170;60880;6088;0;824;583997;19789;26986.51
9;t;GET;180;59577;5957;0;751;603404;20216;29488.02
9;t;GET;190;65689;6568;0;783;530647;18354;18522.55
9;t;GET;200;64292;6429;0;983;368336;18735;22718.69
9;t;GET;210;59424;5942;0;756;299957;20265;26259.47
9;t;GET;220;61637;6163;0;841;369307;19549;22576.37
9;t;GET;230;58906;5890;0;795;1050235;20452;36438.61
9;t;GET;240;65185;6518;0;904;401323;18473;22552.59
9;t;GET;250;63946;6394;0;906;242297;18843;17626.59
9;t;GET;260;66600;6660;0;679;260726;18120;17533.91
9;t;GET;270;68980;6898;0;877;282469;17525;16228.31
9;t;GET;280;69102;6910;0;789;264850;17505;14450.28
9;t;GET;290;61226;6122;0;953;251808;19748;17858.24
9;t;GET;300;66707;6670;0;958;499274;18144;22036.44
9;t;GET;310;66429;6642;0;809;286877;18184;18666.38
9;t;GET;320;64501;6450;0;708;267455;18767;18773.34
9;t;GET;330;67504;6750;0;687;374855;17913;20287.90
9;t;GET;340;66509;6650;0;780;296560;18197;20571.46
9;t;GET;350;62510;6251;0;863;410081;19340;23653.81
9;t;GET;360;65009;6500;0;789;498286;18584;19968.56
9;t;GET;370;62297;6229;0;966;264258;19436;17544.54
9;t;GET;380;63431;6343;0;641;350223;19065;21037.30
9;t;GET;390;59824;5982;0;736;1354456;20215;42156.76
9;t;GET;400;65173;6517;0;821;325905;18486;20098.37
9;t;GET;410;67720;6772;0;756;235071;17792;16162.32
9;t;GET;420;58495;5849;0;831;954131;20759;30664.14
9;t;GET;430;71021;7102;0;1043;250006;17030;11649.16
9;t;GET;440;64547;6454;0;805;281031;18737;20068.81
9;t;GET;450;60348;6034;0;1041;506973;20047;27598.19
9;t;GET;460;68266;6826;0;808;283202;17686;17503.01
9;t;GET;470;58672;5867;0;901;371818;20564;28071.90
9;t;GET;480;58863;5886;0;919;406423;20460;30831.54
9;t;GET;490;64850;6485;0;892;244881;18128;16273.68
9;t;GET;500;65955;6595;0;1023;446512;18700;24940.06
9;t;GET;510;62602;6260;0;936;388992;19131;24074.26
9;t;GET;520;63201;6320;0;737;336850;19172;23380.53
9;t;GET;530;58301;5830;0;981;558682;20661;31353.76
9;t;GET;540;66129;6612;0;810;320033;18213;17546.08
9;t;GET;550;60131;6013;0;801;673621;20048;30088.47
9;t;GET;560;62412;6241;0;787;353578;19289;21762.77
9;t;GET;570;64515;6451;0;906;347817;18675;19437.60
9;t;GET;580;63247;6324;0;715;355437;19038;21881.38
9;t;GET;590;60780;6078;0;739;527380;19742;23826.34
9;t;GET;600;66394;6639;0;715;715904;18235;32559.20
9;t;GET;600;66394;6639;0;715;715904;18235;32559.20
9;global;GET;603.2;66394;6639;0;641;1354456;19017;23535
