memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;350;65098;6509;0;672;211089;11111;10804.49
7;t;GET;360;64683;6468;0;660;149413;11180;8566.15
7;t;GET;360;64683;6468;0;660;149413;11180;8566.15
7;global;GET;361.7;64683;6468;0;448;2689657;11493;24622
8;t;GET;10;64483;6448;0;625;162026;11196;8496.94
8;t;GET;20;65735;6573;0;617;157168;10993;9013.42
8;t;GET;30;62974;6297;0;722;250484;11456;12702.70
8;t;GET;40;56026;5602;0;732;1129969;12926;37653.59
8;t;GET;50;67297;6729;0;551;135288;10736;6630.67
8;t;GET;60;67533;6753;0;543;130602;10704;7451.65
8;t;GET;70;60904;6090;0;757;473266;11867;21314.95
8;t;GET;80;65424;6542;0;734;115462;11043;6716.21
8;t;GET;90;62863;6286;0;730;521453;11496;18735.54
8;t;GET;100;67346;6734;0;714;142332;10732;7419.45
8;t;GET;110;63521;6352;0;780;436464;11373;16423.63
8;t;GET;120;64506;6450;0;647;206932;11206;9574.35
8;t;GET;130;64999;6499;0;686;223732;11115;11808.96
8;t;GET;140;55963;5596;0;713;938985;12920;34696.12
8;t;GET;150;62806;6280;0;781;295986;11507;15588.44
8;t;GET;160;68574;6857;0;686;219585;10537;7918.37
8;t;GET;170;59836;5983;0;560;594301;12046;23271.23
8;t;GET;180;48139;4813;0;866;1614093;15050;69831.20
8;t;GET;190;65648;6564;0;689;234861;11016;10464.57
8;t;GET;200;61041;6104;0;580;239279;11840;13066.23
8;t;GET;210;59138;5913;0;586;702391;12272;26679.98
8;t;GET;220;63312;6331;0;620;278368;11459;13218.04
8;t;GET;230;63967;6396;0;755;258399;11345;10472.50
8;t;GET;240;62254;6225;0;657;184524;11653;11388.49
8;t;GET;250;52991;5299;0;683;350732;11660;15921.06
8;t;GET;260;52294;5229;0;687;2691572;15933;102025.14
8;t;GET;270;63235;6323;0;623;662605;11419;22473.36
8;t;GET;280;59312;5931;0;627;452996;12290;20110.61
8;t;GET;290;60974;6097;0;527;188737;11906;11954.87
8;t;GET;300;64532;6453;0;656;324618;11241;12237.76
8;t;GET;310;62265;6226;0;720;181848;11661;12843.44
8;t;GET;320;62100;6210;0;683;209217;11576;11164.07
8;t;GET;330;53084;5308;0;737;716043;13789;31279.05
8;t;GET;340;56869;5686;0;690;378565;12761;18312.62
8;t;GET;350;64326;6432;0;680;161891;11273;9653.72
8;t;GET;360;70864;7086;0;549;148268;10253;8322.88
8;t;GET;360;70864;7086;0;549;148268;10253;8322.88
8;global;GET;362.1;70865;7086;0;527;2691572;11703;24795
9;t;GET;10;64775;6477;0;608;168908;11148;8500.04
9;t;GET;20;64583;6458;0;765;156992;11193;9075.89
9;t;GET;30;62325;6232;0;652;250127;11597;12788.31
9;t;GET;40;55263;5526;0;668;1132180;13066;38466.32
9;t;GET;50;67201;6720;0;463;135519;10765;6477.12
9;t;GET;60;66572;6657;0;580;130252;10859;7496.10
9;t;GET;70;60375;6037;0;636;472932;11969;21291.06
9;t;GET;80;66166;6616;0;685;113784;10924;6660.43
9;t;GET;90;63184;6318;0;627;533353;11437;18301.80
9;t;GET;100;65717;6571;0;673;144232;10986;8433.91
9;t;GET;110;63434;6343;0;572;442398;11396;16516.30
9;t;GET;120;63724;6372;0;730;207551;11342;9610.40
9;t;GET;130;64746;6474;0;621;224082;11032;10560.15
9;t;GET;140;55550;5555;0;685;939449;13168;35248.35
9;t;GET;150;61963;6196;0;723;296621;11656;15635.67
9;t;GET;160;68279;6827;0;659;221311;10586;7970.38
9;t;GET;170;60366;6036;0;721;594417;11971;23312.24
9;t;GET;180;48032;4803;0;648;1613292;15054;69508.73
9;t;GET;190;66109;6610;0;692;235326;10938;10710.40
9;t;GET;200;60073;6007;0;724;239030;12028;13184.23
9;t;GET;210;59118;5911;0;570;701846;12230;26695.94
9;t;GET;220;63926;6392;0;462;277953;11298;13171.46
9;t;GET;230;64696;6469;0;704;259275;11177;10392.44
9;t;GET;240;61155;6115;0;611;185397;11795;11526.16
9;t;GET;250;55819;5581;0;710;353475;11804;15582.16
9;t;GET;260;47365;4736;0;705;2697207;16636;107592.67
9;t;GET;270;61938;6193;0;572;661323;11664;22957.28
9;t;GET;280;58866;5886;0;771;455841;12272;20290.79
9;t;GET;290;61111;6111;0;589;188331;11835;10922.17
9;t;GET;300;63714;6371;0;804;324759;11344;13079.81
9;t;GET;310;61939;6193;0;745;185684;11655;12920.26
9;t;GET;320;61098;6109;0;765;209328;11843;11269.63
9;t;GET;330;52093;5209;0;555;710223;13872;31929.41
9;t;GET;340;55532;5553;0;878;406033;13013;18510.26
9;t;GET;350;64505;6450;0;686;162098;11198;9404.49
9;t;GET;360;63226;6322;0;614;148383;11430;8683.41
9;t;GET;360;63226;6322;0;614;148383;11430;8683.41
9;global;GET;361.4;63227;6322;0;462;2697207;11802;24975
