memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;140;30757;3075;0;374;29217;3914;3819.23
8;t;GET;150;30892;3089;0;325;38559;3899;3815.73
8;t;GET;160;31966;3196;0;341;97141;3767;4375.30
8;t;GET;170;31618;3161;0;344;77432;3805;3944.85
8;t;GET;180;29104;2910;0;376;107908;4137;4387.75
8;t;GET;190;32376;3237;0;375;56031;3719;3969.63
8;t;GET;200;31853;3185;0;354;135502;3781;4594.80
8;t;GET;210;34161;3416;0;337;38432;3525;3707.86
8;t;GET;220;32439;3243;0;339;135510;3711;4825.29
8;t;GET;230;33004;3300;0;358;90664;3648;3963.35
8;t;GET;240;29188;2918;0;325;518080;4127;11858.88
8;t;GET;250;31482;3148;0;363;214892;3838;5580.20
8;t;GET;260;33172;3317;0;343;51873;3645;3911.87
8;t;GET;270;31490;3149;0;329;265392;3835;6596.63
8;t;GET;280;29179;2917;0;395;973524;4145;19809.25
8;t;GET;290;29372;2937;0;338;515621;4116;13099.52
8;t;GET;300;32800;3280;0;326;68783;3686;3971.60
8;t;GET;310;32790;3279;0;368;37984;3686;3905.54
8;t;GET;320;31611;3161;0;313;364963;3823;8927.35
8;t;GET;330;30388;3038;0;359;103009;3979;4136.02
8;t;GET;340;31839;3183;0;318;378474;3797;7220.87
8;t;GET;350;30414;3041;0;357;171140;3975;6066.90
8;t;GET;360;32829;3282;0;354;37346;3681;3750.84
8;t;GET;360;32829;3282;0;354;37346;3681;3750.84
8;global;GET;361.9;32829;3282;0;313;973524;3853;6413
9;t;GET;10;32322;3232;0;347;183397;3724;5395.40
9;t;GET;20;33622;3362;0;315;175999;3582;5016.82
9;t;GET;30;33707;3370;0;329;171649;3578;5034.74
9;t;GET;40;32835;3283;0;325;38294;3665;4062.36
9;t;GET;50;33190;3319;0;341;182497;3628;5188.14
9;t;GET;60;33342;3334;0;329;28360;3610;3991.73
9;t;GET;70;32305;3230;0;351;57094;3728;4322.95
9;t;GET;80;32499;3249;0;340;358060;3704;7507.55
9;t;GET;90;32769;3276;0;328;85629;3676;4044.41
9;t;GET;100;33453;3345;0;340;178035;3596;5011.64
9;t;GET;110;33780;3378;0;309;38016;3564;3801.29
9;t;GET;120;33870;3387;0;357;47460;3555;3746.62
9;t;GET;130;32307;3230;0;350;155630;3726;5047.52
9;t;GET;140;33466;3346;0;334;28649;3597;3754.94
9;t;GET;150;33355;3335;0;350;42739;3609;3810.57
9;t;GET;160;33043;3304;0;340;101850;3644;4282.25
9;t;GET;170;32952;3295;0;354;60363;3654;3910.56
9;t;GET;180;33834;3383;0;340;107300;3559;4184.98
9;t;GET;190;33163;3316;0;349;56440;3630;3908.29
9;t;GET;200;31948;3194;0;328;132363;3769;4578.25
9;t;GET;210;33406;3340;0;376;38483;3604;3713.41
9;t;GET;220;32619;3261;0;386;135678;3691;4835.26
9;t;GET;230;32726;3272;0;328;67237;3679;3922.47
9;t;GET;240;28726;2872;0;365;664779;4181;11916.38
9;t;GET;250;31548;3154;0;381;214591;3823;5587.97
9;t;GET;260;33352;3335;0;342;52220;3610;3873.21
9;t;GET;270;29803;2980;0;366;263675;3866;6719.57
9;t;GET;280;31062;3106;0;366;972946;4045;19472.47
9;t;GET;290;29540;2954;0;338;495888;4076;12734.15
9;t;GET;300;32927;3292;0;338;68622;3655;4004.76
9;t;GET;310;32994;3299;0;332;38595;3650;3865.52
9;t;GET;320;31175;3117;0;348;369330;3862;9008.65
9;t;GET;330;32394;3239;0;332;52204;3716;4011.69
9;t;GET;340;31868;3186;0;339;378352;3777;7218.96
9;t;GET;350;31584;3158;0;334;172550;3812;5929.54
9;t;GET;360;33248;3324;0;342;37037;3621;3723.32
9;t;GET;360;33248;3324;0;342;37037;3621;3723.32
9;global;GET;361.5;33248;3324;0;309;972946;3702;6307
