memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
9;t;GET;290;61718;6171;0;739;278825;23369;22803.14
9;t;GET;300;51654;5165;0;643;987851;28047;47526.75
9;t;GET;310;47197;4719;0;1218;586737;30598;55135.08
9;t;GET;320;52014;5201;0;1144;421900;25423;30418.80
9;t;GET;330;50704;5070;0;801;958996;30981;69627.81
9;t;GET;340;55416;5541;0;1134;989403;26071;51356.75
9;t;GET;350;61837;6183;0;1081;518218;23405;29632.33
9;t;GET;360;49218;4921;0;1080;2491062;29367;106377.38
9;t;GET;360;49218;4921;0;1080;2491062;29367;106377.38
9;global;GET;361.8;49220;4922;0;643;2491062;24629;45830
