memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;350;56195;5619;0;395;359804;8575;13388.23
8;t;GET;360;61069;6106;0;551;76197;7887;5436.09
8;t;GET;360;61069;6106;0;551;76197;7887;5436.09
8;global;GET;361.5;61069;6106;0;377;1400970;8308;17062
9;t;GET;10;62655;6265;0;441;75330;7700;5013.03
9;t;GET;20;55152;5515;0;543;652709;8745;20198.09
9;t;GET;30;62255;6225;0;528;83582;7791;5513.52
9;t;GET;40;59979;5997;0;470;198962;8063;9408.91
9;t;GET;50;60050;6005;0;473;225887;8052;9038.57
9;t;GET;60;56897;5689;0;518;705726;8489;20202.32
9;t;GET;70;61673;6167;0;396;97371;7824;6143.79
9;t;GET;80;57822;5782;0;562;646242;8396;19242.60
9;t;GET;90;57883;5788;0;499;300831;8359;11640.09
9;t;GET;100;60777;6077;0;616;127213;7957;6871.82
9;t;GET;110;58272;5827;0;515;405435;8301;14080.70
9;t;GET;120;62085;6208;0;574;118175;7791;6581.90
9;t;GET;130;61589;6158;0;589;176140;7849;7787.44
9;t;GET;140;59785;5978;0;587;180286;8092;8392.89
9;t;GET;150;60229;6022;0;461;169057;7935;7119.15
9;t;GET;160;58058;5805;0;423;173152;8433;9949.72
9;t;GET;170;54533;5453;0;499;265442;8867;12776.85
9;t;GET;180;59983;5998;0;557;254482;8062;9119.88
9;t;GET;190;61571;6157;0;503;70643;7857;5585.70
9;t;GET;200;57357;5735;0;459;291396;8417;13605.09
9;t;GET;210;62016;6201;0;373;104915;7769;6238.53
9;t;GET;220;59690;5969;0;373;207224;8067;8447.42
9;t;GET;230;50069;5006;0;497;1396560;9622;43509.22
9;t;GET;240;55706;5570;0;501;753976;8652;25331.99
9;t;GET;250;54541;5454;0;541;176317;8742;9536.59
9;t;GET;260;54553;5455;0;436;903979;8917;33073.92
9;t;GET;270;61812;6181;0;592;99070;7791;5926.61
9;t;GET;280;51886;5188;0;487;586439;8447;18847.64
9;t;GET;290;56157;5615;0;533;1276678;9354;38831.29
9;t;GET;300;60881;6088;0;476;184796;7914;7967.96
9;t;GET;310;57573;5757;0;479;227151;8362;9992.71
9;t;GET;320;57408;5740;0;514;349872;8387;14390.46
9;t;GET;330;50152;5015;0;416;1028831;9614;32403.42
9;t;GET;340;51123;5112;0;461;1005980;9419;35443.79
9;t;GET;350;55875;5587;0;443;359271;8629;13381.45
9;t;GET;360;60951;6095;0;525;75494;7906;5407.61
9;t;GET;360;60951;6095;0;525;75494;7906;5407.61
9;global;GET;362.2;60951;6095;0;373;1396560;8319;17075
