memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;250;21714;2171;0;430;407393;66408;107613.87
8;t;GET;260;20973;2097;0;443;404503;69093;117111.93
8;t;GET;270;22967;2296;0;437;375923;62960;107687.03
8;t;GET;280;22540;2254;0;434;361360;64214;106620.34
8;t;GET;290;21793;2179;0;425;378151;66210;110352.87
8;t;GET;300;21836;2183;0;440;490775;66800;113968.09
8;t;GET;310;21729;2172;0;443;366741;66500;111138.11
8;t;GET;320;21984;2198;0;429;396277;65877;113446.88
8;t;GET;330;22471;2247;0;400;411823;64615;115564.19
8;t;GET;340;22389;2238;0;448;396819;65023;113691.92
8;t;GET;350;22797;2279;0;446;355933;63635;108069.11
8;t;GET;360;23843;2384;0;399;530873;61396;108738.43
8;t;GET;360;23843;2384;0;399;530873;61396;108738.43
8;global;GET;361.7;23843;2384;0;372;605636;67251;117082
9;t;GET;10;22525;2252;0;468;529575;63017;111971.28
9;t;GET;20;22277;2227;0;430;438107;65833;117790.36
9;t;GET;30;21267;2126;0;395;390569;68023;119675.95
9;t;GET;40;21414;2141;0;458;477209;67936;122136.45
9;t;GET;50;21341;2134;0;457;381878;68019;119036.52
9;t;GET;60;21759;2175;0;451;361552;66732;116493.07
9;t;GET;70;20723;2072;0;407;411280;69640;121903.83
9;t;GET;80;20416;2041;0;439;400973;70895;120723.81
9;t;GET;90;20669;2066;0;423;470519;70040;123241.71
9;t;GET;100;21361;2136;0;451;391938;67611;116913.01
9;t;GET;110;22243;2224;0;349;544948;65021;117101.03
9;t;GET;120;21176;2117;0;446;404723;68158;119546.54
9;t;GET;130;21817;2181;0;400;388137;66325;116298.44
9;t;GET;140;21582;2158;0;484;390609;66985;114199.17
9;t;GET;150;21723;2172;0;436;399825;66358;118010.31
9;t;GET;160;21376;2137;0;386;392845;67781;118650.61
9;t;GET;170;20304;2030;0;422;415181;71063;124470.70
9;t;GET;180;20872;2087;0;410;397305;69347;121061.53
9;t;GET;190;21182;2118;0;469;384617;68138;120688.82
9;t;GET;200;20827;2082;0;446;385569;69550;124102.50
9;t;GET;210;20950;2095;0;432;398792;69011;123308.43
9;t;GET;220;20753;2075;0;445;430563;69787;122154.27
9;t;GET;230;20298;2029;0;425;458941;71101;124197.17
9;t;GET;240;21474;2147;0;437;606878;67394;119314.74
9;t;GET;250;22408;2240;0;437;409084;64435;106016.41
9;t;GET;260;21924;2192;0;427;404105;66003;114682.12
9;t;GET;270;23667;2366;0;452;375255;61164;106337.10
9;t;GET;280;22899;2289;0;454;361093;63148;105806.04
9;t;GET;290;21545;2154;0;457;378261;66831;110758.33
9;t;GET;300;22177;2217;0;490;499035;65622;113109.10
9;t;GET;310;22110;2211;0;398;367704;65038;110045.46
9;t;GET;320;21383;2138;0;469;397099;67537;114299.82
9;t;GET;330;22272;2227;0;418;412006;65014;115734.01
9;t;GET;340;22275;2227;0;418;395357;64907;113709.60
9;t;GET;350;23082;2308;0;421;357521;62705;107524.02
9;t;GET;360;22927;2292;0;438;529032;63446;110986.83
9;t;GET;360;22927;2292;0;438;529032;63446;110986.83
9;global;GET;361.7;22927;2292;0;349;606878;66851;116688
