memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;440;62214;6221;0;963;548777;30955;31689.01
7;t;GET;450;60329;6032;0;993;306227;31960;30985.18
7;t;GET;460;59436;5943;0;1117;414713;32439;34937.35
7;t;GET;470;62058;6205;0;1068;247577;31069;28533.62
7;t;GET;480;59238;5923;0;1049;263099;32529;31232.67
7;t;GET;490;57764;5776;0;1015;472556;33243;37544.50
7;t;GET;500;57340;5734;0;749;398348;33731;36591.49
7;t;GET;510;56348;5634;0;867;638050;34022;47245.54
7;t;GET;520;62789;6278;0;774;242590;30823;29251.54
7;t;GET;530;54119;5411;0;1022;874655;35684;59878.43
7;t;GET;540;57131;5713;0;962;1064516;33737;50070.39
7;t;GET;550;51871;5187;0;675;1787848;37151;71373.50
7;t;GET;560;60977;6097;0;723;377861;31593;35686.67
7;t;GET;570;58640;5864;0;906;340543;32846;36396.19
7;t;GET;580;58622;5862;0;680;435191;32948;38565.03
7;t;GET;590;55970;5597;0;1087;337117;34372;37388.05
7;t;GET;600;60222;6022;0;752;294627;32046;32856.95
7;t;GET;600;60222;6022;0;752;294627;32046;32856.95
7;global;GET;602.8;60222;6022;0;658;1787848;32620;38002
8;t;GET;10;64976;6497;0;915;462191;29658;35073.12
8;t;GET;20;59685;5968;0;676;362565;32493;37181.25
8;t;GET;30;62575;6257;0;901;325585;30657;30334.16
8;t;GET;40;60739;6073;0;962;338998;32125;33945.04
8;t;GET;50;60476;6047;0;670;356325;31946;28034.97
8;t;GET;60;57112;5711;0;1013;573530;33925;47193.73
8;t;GET;70;58268;5826;0;774;546518;33223;40194.09
8;t;GET;80;62567;6256;0;888;269869;30929;28515.96
8;t;GET;90;56159;5615;0;698;414465;34344;38547.86
8;t;GET;100;63042;6304;0;914;354964;30608;32539.98
8;t;GET;110;58325;5832;0;965;337637;33027;35926.60
8;t;GET;120;59127;5912;0;904;562243;32587;38549.22
8;t;GET;130;60433;6043;0;612;376235;31889;34042.28
8;t;GET;140;65538;6553;0;904;269646;29425;25698.06
8;t;GET;150;60842;6084;0;953;353960;31660;32781.76
8;t;GET;160;62322;6232;0;809;397615;30938;33782.28
8;t;GET;170;62588;6258;0;793;253156;30811;26692.13
8;t;GET;180;59628;5962;0;857;730674;32280;47673.37
8;t;GET;190;61525;6152;0;995;281867;31373;28382.20
8;t;GET;200;58198;5819;0;596;422932;33104;34471.84
8;t;GET;210;62187;6218;0;869;290597;31022;30660.78
8;t;GET;220;63090;6309;0;922;267945;30521;26014.00
8;t;GET;230;52169;5216;0;1061;1669361;36873;72833.21
8;t;GET;240;64983;6498;0;867;288607;29754;30144.31
8;t;GET;250;52085;5208;0;857;396104;36974;46116.29
8;t;GET;260;62490;6249;0;849;287618;30845;30978.03
8;t;GET;270;64245;6424;0;806;242391;29985;28636.88
8;t;GET;280;63151;6315;0;953;290025;30506;30416.47
8;t;GET;290;57948;5794;0;724;455158;33330;39875.09
8;t;GET;300;60302;6030;0;1036;297527;31966;34000.34
8;t;GET;310;54823;5482;0;633;752027;34895;57029.61
8;t;GET;320;62596;6259;0;878;1029156;30974;34585.64
8;t;GET;330;59570;5957;0;910;225597;32397;30822.03
8;t;GET;340;64257;6425;0;900;342463;29859;31586.22
8;t;GET;350;56298;5629;0;710;854149;34387;58536.26
8;t;GET;360;59313;5931;0;992;211958;32434;30607.13
8;t;GET;370;61980;6198;0;639;350577;31159;32738.06
8;t;GET;380;56873;5687;0;773;563092;33705;46581.86
8;t;GET;390;62830;6283;0;883;450880;30855;37545.91
8;t;GET;400;64742;6474;0;1019;205947;29776;27154.26
8;t;GET;410;63260;6326;0;843;332377;30440;32001.83
8;t;GET;420;59601;5960;0;820;406729;32331;36036.49
8;t;GET;430;61846;6184;0;967;367137;31198;32209.54
8;t;GET;440;63294;6329;0;1050;548859;30453;31366.91
8;t;GET;450;61665;6166;0;798;305688;31319;30570.44
8;t;GET;460;61363;6136;0;1113;421327;31510;34430.46
8;t;GET;470;63190;6319;0;931;248279;30544;28336.62
8;t;GET;480;60905;6090;0;845;264291;31842;30980.27
8;t;GET;490;59400;5940;0;897;469309;32654;37368.24
8;t;GET;500;57768;5776;0;720;398966;33476;36461.43
8;t;GET;510;58248;5824;0;839;636718;33060;46398.83
8;t;GET;520;64215;6421;0;691;242906;30318;29155.48
8;t;GET;530;55488;5548;0;779;875363;34840;59154.19
8;t;GET;540;58888;5888;0;799;1073140;32893;48887.76
8;t;GET;550;52846;5284;0;671;1266171;36614;71485.90
8;t;GET;560;61803;6180;0;765;378713;31237;35725.08
8;t;GET;570;60471;6047;0;745;341237;32025;35909.76
8;t;GET;580;59657;5965;0;751;435488;32459;38341.04
8;t;GET;590;56615;5661;0;790;362533;34222;38997.24
8;t;GET;600;62983;6298;0;660;288904;30722;30574.66
8;t;GET;600;62983;6298;0;660;288904;30722;30574.66
8;global;GET;603.4;62983;6298;0;596;1669361;31966;37711
9;t;GET;10;56145;5614;0;1034;501864;34271;41486.82
9;t;GET;20;58826;5882;0;818;318320;32213;32787.00
9;t;GET;30;59965;5996;0;999;347481;32674;35093.47
9;t;GET;40;61369;6136;0;816;288844;31428;31864.63
9;t;GET;50;55092;5509;0;727;574013;34950;40826.78
9;t;GET;60;54945;5494;0;915;584758;34879;45487.62
9;t;GET;70;62122;6212;0;1030;294258;31177;29243.56
9;t;GET;80;57784;5778;0;1010;308650;33448;33137.37
9;t;GET;90;57131;5713;0;912;415195;33710;38598.68
9;t;GET;100;62714;6271;0;877;277828;30738;29562.30
9;t;GET;110;56961;5696;0;878;340272;33854;36536.50
9;t;GET;120;57371;5737;0;1186;559020;33592;41487.15
9;t;GET;130;58885;5888;0;865;266831;32740;32422.36
9;t;GET;140;65847;6584;0;656;262103;29252;22784.10
9;t;GET;150;60702;6070;0;1019;387342;31388;33060.18
9;t;GET;160;61600;6160;0;884;397338;31672;34536.46
9;t;GET;170;58406;5840;0;942;736169;32993;46042.41
9;t;GET;180;63080;6308;0;935;263248;30524;29588.60
9;t;GET;190;60331;6033;0;1010;280054;31980;29282.72
9;t;GET;200;56422;5642;0;700;417387;34184;35394.43
9;t;GET;210;62910;6291;0;801;336161;30637;28262.94
9;t;GET;220;58016;5801;0;1027;367387;32718;30294.21
9;t;GET;230;54471;5447;0;1128;1679864;35947;70727.48
9;t;GET;240;61930;6193;0;1042;314003;31246;33519.20
9;t;GET;250;53463;5346;0;1061;400750;36187;44141.26
9;t;GET;260;62066;6206;0;820;320386;31165;30523.15
9;t;GET;270;63093;6309;0;893;289253;30676;31243.89
9;t;GET;280;61279;6127;0;1059;445042;31563;31321.39
9;t;GET;290;58498;5849;0;1119;341678;32937;37260.82
9;t;GET;300;55691;5569;0;791;753320;33961;46677.58
9;t;GET;310;58472;5847;0;887;1019557;33587;47400.36
9;t;GET;320;58417;5841;0;842;276065;33008;35298.56
9;t;GET;330;60578;6057;0;845;252100;31800;30145.77
9;t;GET;340;64715;6471;0;1015;341666;29777;28820.89
9;t;GET;350;55423;5542;0;1039;856409;34809;59231.86
9;t;GET;360;60145;6014;0;1036;210960;31990;30005.39
9;t;GET;370;57224;5722;0;824;479499;33625;40505.75
9;t;GET;380;57849;5784;0;765;563280;33208;41390.70
9;t;GET;390;62848;6284;0;983;453535;30855;36825.87
9;t;GET;400;63368;6336;0;817;207522;30444;27146.38
9;t;GET;410;60390;6039;0;852;495384;31705;38039.64
9;t;GET;420;59756;5975;0;785;369408;32426;33823.68
9;t;GET;430;63202;6320;0;906;241846;30606;28416.65
9;t;GET;440;61164;6116;0;936;552237;31561;34180.43
9;t;GET;450;61424;6142;0;720;306033;31346;30053.96
9;t;GET;460;59766;5976;0;957;420533;32249;33473.42
9;t;GET;470;60017;6001;0;1031;246419;32101;30954.59
9;t;GET;480;60462;6046;0;978;282644;31927;32024.66
9;t;GET;490;57906;5790;0;1074;471986;33297;36097.40
9;t;GET;500;56948;5694;0;577;398711;33823;38152.80
9;t;GET;510;58495;5849;0;700;642955;32972;44956.74
9;t;GET;520;55898;5589;0;841;870630;34479;57210.48
9;t;GET;530;61563;6156;0;920;301518;31287;31463.06
9;t;GET;540;57047;5704;0;833;1054466;33623;49920.92
9;t;GET;550;52429;5242;0;626;1770996;36973;71154.30
9;t;GET;560;57476;5747;0;1029;377372;33527;41331.65
9;t;GET;570;61118;6111;0;833;233709;31452;30935.53
9;t;GET;580;58310;5831;0;914;435472;33160;39771.38
9;t;GET;590;56782;5678;0;1176;336506;33922;36477.20
9;t;GET;600;75059;7505;0;697;295083;25686;28264.76
9;t;GET;600;75059;7505;0;697;295083;25686;28264.76
9;global;GET;602.6;75059;7505;0;577;1770996;32394;37911
