memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
9;t;GET;20;33174;3317;0;336;50137;3645;4038.82
9;t;GET;30;32137;3213;0;329;147537;3760;5216.62
9;t;GET;40;34349;3434;0;339;38312;3515;3794.87
9;t;GET;50;33407;3340;0;341;126918;3624;4793.86
9;t;GET;60;33990;3399;0;329;58062;3556;4058.02
9;t;GET;70;32699;3269;0;361;146463;3695;4816.17
9;t;GET;80;30956;3095;0;341;566775;3901;11246.40
9;t;GET;90;34156;3415;0;337;112330;3532;4413.47
9;t;GET;100;30529;3052;0;361;505266;3945;9567.95
9;t;GET;110;31433;3143;0;339;107803;3840;5122.52
9;t;GET;120;33573;3357;0;345;39697;3581;3945.12
9;t;GET;130;29579;2957;0;358;386973;4075;9799.30
9;t;GET;140;30799;3079;0;338;386677;3910;9125.55
9;t;GET;150;31612;3161;0;363;162810;3809;5277.65
9;t;GET;160;32726;3272;0;352;289145;3677;6273.38
9;t;GET;170;30848;3084;0;350;383540;3903;8462.15
9;t;GET;180;30896;3089;0;302;364675;3899;10719.13
9;t;GET;190;30549;3054;0;344;600858;3941;11751.70
9;t;GET;200;31481;3148;0;355;136591;3824;5538.21
9;t;GET;210;32065;3206;0;364;117722;3756;5040.23
9;t;GET;220;34457;3445;0;364;84432;3493;3823.93
9;t;GET;230;31370;3137;0;346;547966;3838;11337.49
9;t;GET;240;32231;3223;0;356;495326;3734;8927.66
9;t;GET;250;30514;3051;0;328;535803;3945;12942.42
9;t;GET;260;29434;2943;0;345;566598;4090;14114.17
9;t;GET;270;30058;3005;0;340;553165;4007;10961.35
9;t;GET;280;33704;3370;0;375;73227;3574;4123.04
9;t;GET;290;32214;3221;0;362;195743;3738;6877.07
9;t;GET;300;30128;3012;0;342;546381;3994;13060.58
9;t;GET;310;33041;3304;0;325;148715;3644;5291.24
9;t;GET;320;31721;3172;0;330;346509;3795;7761.77
9;t;GET;330;32293;3229;0;359;80202;3731;4235.94
9;t;GET;340;31523;3152;0;343;177156;3817;4913.46
9;t;GET;350;33811;3381;0;311;60788;3562;3911.66
9;t;GET;360;32695;3269;0;336;299076;3682;6701.83
9;t;GET;360;32695;3269;0;336;299076;3682;6701.83
9;global;GET;361.8;32695;3269;0;302;600858;3761;7659
