memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
8;t;GET;130;50408;5040;0;1324;1511113;29679;57036.62
8;t;GET;140;56121;5612;0;963;3878885;33805;124478.84
8;t;GET;150;61798;6179;0;1356;1083251;27817;45541.08
8;t;GET;160;44144;4414;0;1423;2940017;38085;141026.21
8;t;GET;170;65680;6568;0;855;3211217;25759;31590.64
8;t;GET;180;40443;4044;0;1688;6300794;41717;225141.83
8;t;GET;190;71262;7126;0;1223;354234;23648;19669.24
8;t;GET;200;51956;5195;0;968;3041198;32491;100291.33
8;t;GET;210;56435;5643;0;1018;2132497;26435;75078.50
8;t;GET;220;56309;5630;0;1473;2899115;33415;100982.21
8;t;GET;230;62152;6215;0;962;539679;27123;41013.00
8;t;GET;240;51462;5146;0;1080;2321301;32741;75712.05
8;t;GET;250;62634;6263;0;1110;504514;26946;38366.81
8;t;GET;260;52744;5274;0;1032;3776887;31985;119813.70
8;t;GET;270;69975;6997;0;1047;389271;24105;25876.37
8;t;GET;280;59088;5908;0;1220;3228907;28537;103861.94
8;t;GET;290;50601;5060;0;775;2552488;32402;109031.84
8;t;GET;300;49418;4941;0;1259;3177825;34918;129048.22
8;t;GET;310;57590;5759;0;1519;3405361;29434;67839.17
8;t;GET;320;64919;6491;0;645;1057734;25980;43539.46
8;t;GET;330;49458;4945;0;1092;1316953;27816;47796.97
8;t;GET;340;60945;6094;0;873;4407432;32733;131676.44
8;t;GET;350;52164;5216;0;1284;3614926;31438;114627.96
8;t;GET;360;66827;6682;0;777;1383043;22248;48179.42
8;t;GET;360;66827;6682;0;777;1383043;22248;48179.42
8;global;GET;361.5;66827;6682;0;645;6300794;29069;87249
9;t;GET;10;70294;7029;0;651;976674;24039;39594.02
9;t;GET;20;60464;6046;0;1011;2102792;27702;73930.38
9;t;GET;30;53256;5325;0;1835;1648584;32131;92815.24
9;t;GET;40;51693;5169;0;540;4574701;32780;140141.14
9;t;GET;50;54555;5455;0;902;1088000;29731;56537.30
9;t;GET;60;56624;5662;0;1038;3336146;31154;115039.60
9;t;GET;70;72870;7287;0;1187;424460;23242;23160.26
9;t;GET;80;53813;5381;0;1497;1930610;31459;88565.57
9;t;GET;90;63197;6319;0;1077;1470033;26782;40397.73
9;t;GET;100;68153;6815;0;1152;1424048;24857;51617.27
9;t;GET;110;64641;6464;0;1367;801857;26128;42237.11
9;t;GET;120;62212;6221;0;1018;1435546;27285;50683.06
9;t;GET;130;67385;6738;0;1378;1276594;25113;43853.28
9;t;GET;140;49967;4996;0;1344;3981589;33909;131286.27
9;t;GET;150;55589;5558;0;1501;687582;30464;49501.66
9;t;GET;160;58758;5875;0;1275;2270129;28804;69999.29
9;t;GET;170;49599;4959;0;639;3190526;34100;122443.26
9;t;GET;180;45402;4540;0;1293;4859519;36813;201642.82
9;t;GET;190;63247;6324;0;1428;6021637;27155;55250.49
9;t;GET;200;53409;5340;0;1380;2420732;31373;92668.18
9;t;GET;210;65130;6513;0;850;3070602;26104;73555.49
9;t;GET;220;49027;4902;0;1383;2899752;34393;107364.57
9;t;GET;230;69265;6926;0;990;479176;23789;26658.07
9;t;GET;240;49268;4926;0;1054;2372152;35014;86908.65
9;t;GET;250;60676;6067;0;1279;507977;27809;34016.80
9;t;GET;260;44283;4428;0;1066;3772126;37554;135180.38
9;t;GET;270;71971;7197;0;1070;1517857;23746;30630.63
9;t;GET;280;60144;6014;0;1026;2786807;27800;93732.87
9;t;GET;290;66683;6668;0;1165;3302381;25516;41813.69
9;t;GET;300;45550;4555;0;1132;3735887;37050;132417.84
9;t;GET;310;45249;4524;0;1625;3853855;34028;129890.99
9;t;GET;320;62679;6267;0;737;1761614;29134;69403.29
9;t;GET;330;66158;6615;0;497;702008;25603;37384.17
9;t;GET;340;45078;4507;0;1603;4397210;37337;155507.59
9;t;GET;350;50364;5036;0;958;3615530;33532;120524.00
9;t;GET;360;64338;6433;0;1400;1381188;26224;46585.71
9;t;GET;360;64338;6433;0;1400;1381188;26224;46585.71
9;global;GET;362.2;64338;6433;0;497;6021637;29098;85817
