memaslap_number;type;request_type;time;ops;tps;get_misses;min;max;avg;std
7;t;GET;640;68743;6874;0;3517;482289;35050;27400.72
7;t;GET;650;68085;6808;0;3291;1029369;35301;30835.32
7;t;GET;660;61564;6156;0;4353;989697;39226;51475.84
7;t;GET;670;68170;6817;0;3722;950985;35374;28724.91
7;t;GET;680;68938;6893;0;5697;315373;34938;24669.57
7;t;GET;690;68456;6845;0;2828;1183662;35210;37101.89
7;t;GET;700;61941;6194;0;2841;1232113;38826;42621.27
7;t;GET;710;63390;6339;0;8817;352360;38090;29346.16
7;t;GET;720;64297;6429;0;3069;403121;37472;34320.86
7;t;GET;720;64297;6429;0;3069;403121;37472;34320.86
7;global;GET;723.1;64297;6429;0;2063;2530759;37834;45288
8;t;GET;10;70334;7033;0;725;1012242;34179;49498.07
8;t;GET;20;76619;7661;0;1659;290185;31449;20457.39
8;t;GET;30;77195;7719;0;2166;299336;31299;22535.50
8;t;GET;40;68920;6892;0;1922;879112;35105;37543.48
8;t;GET;50;80298;8029;0;1626;250840;30127;19085.59
8;t;GET;60;70517;7051;0;1337;1027522;34295;38299.50
8;t;GET;70;71249;7124;0;1163;350665;33879;30914.12
8;t;GET;80;66280;6628;0;1712;1323261;36409;57568.73
8;t;GET;90;70103;7010;0;1238;351632;33937;31937.61
8;t;GET;100;66584;6658;0;2956;826491;37037;43627.68
8;t;GET;110;69418;6941;0;1376;1057233;34903;39568.99
8;t;GET;120;71378;7137;0;655;1409851;33872;54165.88
8;t;GET;130;68970;6897;0;2151;539235;35071;38206.08
8;t;GET;140;70601;7060;0;2675;486852;34254;30929.72
8;t;GET;150;73280;7328;0;2275;1128089;32962;33493.22
8;t;GET;160;62623;6262;0;1183;1055285;38664;51757.44
8;t;GET;170;65535;6553;0;2416;1386618;36904;54287.20
8;t;GET;180;65080;6508;0;716;1296542;37122;54676.44
8;t;GET;190;59359;5935;0;1030;1554864;40787;78263.78
8;t;GET;200;74871;7487;0;2419;978404;32202;30735.00
8;t;GET;210;71916;7191;0;1301;322903;33482;28540.35
8;t;GET;220;67655;6765;0;653;992088;35629;51225.64
8;t;GET;230;74551;7455;0;1406;494472;32316;32223.30
8;t;GET;240;72344;7234;0;1388;379184;33319;26029.39
8;t;GET;250;76760;7676;0;2798;327155;31076;25046.86
8;t;GET;260;61400;6140;0;1358;2969491;39597;115335.64
8;t;GET;270;73083;7308;0;850;358006;32777;27872.97
8;t;GET;280;70201;7020;0;1138;1212853;33501;35396.25
8;t;GET;290;64147;6414;0;772;1228396;38693;62879.68
8;t;GET;300;57219;5721;0;891;1590236;41833;111940.85
8;t;GET;310;63432;6343;0;1398;862872;36918;47366.39
8;t;GET;320;68572;6857;0;1885;887950;36351;42666.36
8;t;GET;330;76390;7639;0;2250;317903;31552;20867.95
8;t;GET;340;71260;7126;0;2813;1160618;33798;42605.32
8;t;GET;350;68457;6845;0;1638;704154;35205;33681.27
8;t;GET;360;71889;7188;0;1496;1230569;33497;35266.51
8;t;GET;370;68317;6831;0;1179;511760;35283;37012.67
8;t;GET;380;66043;6604;0;917;770628;36489;36584.92
8;t;GET;390;67819;6781;0;1843;1399037;35516;52206.03
8;t;GET;400;74475;7447;0;2660;303733;32362;25424.54
8;t;GET;410;66069;6606;0;949;1284912;36364;47916.54
8;t;GET;420;70207;7020;0;497;1079234;34363;43605.27
8;t;GET;430;65986;6598;0;1728;1034355;36574;42442.94
8;t;GET;440;66678;6667;0;1064;514832;36109;34623.57
8;t;GET;450;69660;6966;0;1675;463057;34617;32142.17
8;t;GET;460;67325;6732;0;1132;1063669;35765;55082.04
8;t;GET;470;74461;7446;0;3974;279103;32161;26188.12
8;t;GET;480;64666;6466;0;1523;885107;37393;51301.71
8;t;GET;490;57806;5780;0;2535;1348223;41820;66222.21
8;t;GET;500;73694;7369;0;1957;346498;32684;24807.52
8;t;GET;510;72042;7204;0;2030;318374;33407;27501.64
8;t;GET;520;64737;6473;0;2300;467362;37255;42993.47
8;t;GET;530;73451;7345;0;1676;400053;32796;25816.66
8;t;GET;540;74545;7454;0;865;299531;32229;24696.23
8;t;GET;550;61939;6193;0;938;1304956;39047;62024.11
8;t;GET;560;69128;6912;0;1019;1342993;34847;51075.07
8;t;GET;570;66618;6661;0;772;978102;36181;50956.15
8;t;GET;580;63845;6384;0;1461;1240641;37697;53014.92
8;t;GET;590;64820;6482;0;2759;1222778;37138;48304.69
8;t;GET;600;72523;7252;0;2119;1238909;33257;33470.31
8;t;GET;610;62244;6224;0;731;1429645;38720;69471.67
8;t;GET;620;68746;6874;0;1576;1045117;35057;34148.38
8;t;GET;630;66761;6676;0;1976;1058148;36097;41672.44
8;t;GET;640;75478;7547;0;605;473258;31913;25933.27
8;t;GET;650;73215;7321;0;1428;1016357;32893;30321.17
8;t;GET;660;68082;6808;0;1318;1186552;35258;47006.19
8;t;GET;670;73925;7392;0;1607;968700;32757;28532.79
8;t;GET;680;74283;7428;0;2346;313967;32411;24508.50
8;t;GET;690;73931;7393;0;1390;1180235;32597;36605.80
8;t;GET;700;70460;7046;0;1326;1191377;34226;40465.28
8;t;GET;710;65466;6546;0;2213;351999;36600;29653.96
8;t;GET;720;70703;7070;0;2177;394505;34372;31717.18
8;t;GET;720;70703;7070;0;2177;394505;34372;31717.18
8;global;GET;723.6;70704;7070;0;497;2969491;34807;44020
9;t;GET;10;66425;6642;0;686;1192960;36223;49466.20
9;t;GET;20;78878;7887;0;1247;271304;30585;20148.67
9;t;GET;30;73062;7306;0;1871;459647;32978;30610.24
9;t;GET;40;72740;7274;0;1482;873789;33143;31411.46
9;t;GET;50;81996;8199;0;1157;251229;29382;18423.98
9;t;GET;60;71222;7122;0;1967;1010815;33833;37099.73
9;t;GET;70;72711;7271;0;1318;352221;33143;30774.71
9;t;GET;80;66988;6698;0;1511;1241399;35940;57008.09
9;t;GET;90;69053;6905;0;1644;301523;34929;35251.94
9;t;GET;100;68745;6874;0;2502;832079;35091;40751.10
9;t;GET;110;69888;6988;0;1980;1056450;34468;39702.38
9;t;GET;120;70964;7096;0;906;1394959;33963;53177.96
9;t;GET;130;71151;7115;0;2063;623706;33853;38032.12
9;t;GET;140;70828;7082;0;2091;525229;34010;30970.48
9;t;GET;150;71141;7114;0;1725;1129219;33808;33913.25
9;t;GET;160;65152;6515;0;996;1042817;37057;50872.02
9;t;GET;170;65162;6516;0;3754;1387395;36955;54263.66
9;t;GET;180;65842;6584;0;875;1285850;36632;54501.94
9;t;GET;190;60116;6011;0;1133;1573803;39986;77236.11
9;t;GET;200;75657;7565;0;2456;986959;31907;30884.00
9;t;GET;210;72096;7209;0;1182;315114;33411;28830.56
9;t;GET;220;67747;6774;0;727;1015447;35550;50322.06
9;t;GET;230;76201;7620;0;1534;488867;31639;30523.74
9;t;GET;240;73157;7315;0;1290;379319;32889;25915.11
9;t;GET;250;77279;7727;0;2365;325630;31078;25930.54
9;t;GET;260;60531;6053;0;3082;3166271;39556;118534.04
9;t;GET;270;74548;7454;0;1279;345017;32640;27290.26
9;t;GET;280;70202;7020;0;1112;1191019;34322;43600.31
9;t;GET;290;65681;6568;0;739;1555096;36716;58263.80
9;t;GET;300;56088;5608;0;657;1609507;42941;112656.01
9;t;GET;310;64154;6415;0;852;983153;37571;55671.14
9;t;GET;320;70059;7005;0;1745;386648;34380;29076.12
9;t;GET;330;76590;7659;0;2407;315215;31451;20663.31
9;t;GET;340;71587;7158;0;2054;1170868;33643;41548.09
9;t;GET;350;69326;6932;0;1582;491630;34846;32877.38
9;t;GET;360;72237;7223;0;1337;1217517;33389;34571.18
9;t;GET;370;68206;6820;0;1300;976409;35344;38324.91
9;t;GET;380;66743;6674;0;1058;781387;35967;35852.91
9;t;GET;390;66284;6628;0;1810;1397081;36422;57240.56
9;t;GET;400;76053;7605;0;1255;279339;31524;22228.66
9;t;GET;410;66943;6694;0;664;1285254;36207;46250.35
9;t;GET;420;71057;7105;0;888;1111821;33930;42853.44
9;t;GET;430;66445;6644;0;1437;848456;36179;40941.37
9;t;GET;440;67919;6791;0;1206;507244;35346;34303.31
9;t;GET;450;69350;6935;0;1133;419458;34377;31932.08
9;t;GET;460;68711;6871;0;1018;1410564;35388;54947.20
9;t;GET;470;73677;7367;0;2591;302587;32870;28244.92
9;t;GET;480;65492;6549;0;1619;928741;36866;51148.58
9;t;GET;490;60497;6049;0;1874;1334007;39756;63151.24
9;t;GET;500;74850;7485;0;1614;346328;32233;24476.64
9;t;GET;510;72109;7210;0;1861;313188;33429;28186.61
9;t;GET;520;65984;6598;0;1837;473770;36538;41706.40
9;t;GET;530;75243;7524;0;1435;695894;32125;25455.14
9;t;GET;540;75387;7538;0;1703;562705;31960;24462.87
9;t;GET;550;60467;6046;0;800;1338789;39091;63065.13
9;t;GET;560;72774;7277;0;1822;1389941;33713;47860.94
9;t;GET;570;66492;6649;0;688;969645;36225;50306.16
9;t;GET;580;65814;6581;0;1438;1204157;36638;51671.67
9;t;GET;590;63158;6315;0;1737;1218613;37104;49040.02
9;t;GET;600;76523;7652;0;2144;508768;32311;31416.44
9;t;GET;610;62586;6258;0;775;1580393;38308;69324.07
9;t;GET;620;70275;7027;0;1513;1024738;34472;32965.33
9;t;GET;630;66351;6635;0;2014;1472500;36215;43175.93
9;t;GET;640;75513;7551;0;809;511584;31806;26119.91
9;t;GET;650;74590;7459;0;1406;1027407;32463;29808.24
9;t;GET;660;68871;6887;0;1449;884389;34906;46376.24
9;t;GET;670;74938;7493;0;1799;975193;32210;29058.60
9;t;GET;680;74795;7479;0;1746;313956;32230;24925.92
9;t;GET;690;75349;7534;0;842;1180366;31998;35142.61
9;t;GET;700;68796;6879;0;1105;1222454;34981;41562.06
9;t;GET;710;67917;6791;0;2481;352625;35491;29213.96
9;t;GET;720;70015;7001;0;1807;395170;34446;32824.87
9;t;GET;720;70015;7001;0;1807;395170;34446;32824.87
9;global;GET;723.0;70015;7001;0;657;3166271;34483;43784
